Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2
2015-10-02,74,84.4,89.9,71.3,85.6,80.2,75.2,74.4,89,87.9
2015-10-03,75.8,89.3,91.7,71.8,86.7,81.1,74.8,78.1,96.5,94.4
2015-10-04,86.2,92.4,83.3,75.5,97.1,79.7,84,84.5,101.3,98.7
2015-10-05,73.2,87.6,84.3,64.8,92.2,84.1,75.2,76.2,96.4,94.3
2015-10-06,78.9,89.1,95.3,71.4,89.4,92.8,76,78.3,95.8,93.8
2015-10-07,77.3,88.6,94.7,69.9,84.6,89.4,69.4,76.9,88.8,87.6
2015-10-08,69.5,86.3,91.9,62.2,80.7,93.3,64.6,73.1,79.2,79.2
2015-10-09,74.3,86.4,91.4,66.7,87.2,85.2,82.1,74.6,87.4,86.4
2015-10-10,82.9,91,87.2,76.8,91.3,80.8,81.2,82,97.9,95.6
2015-10-11,83.6,90.6,92.2,74.5,90.7,90.2,82.4,81.2,96.7,94.6
2015-10-12,81,89.3,92.3,73.8,89.6,91,85.8,80.7,91.6,90.1
2015-10-13,85.7,90.3,93.7,83.8,94.1,87.1,95.3,88,96.5,94.4
2015-10-14,81.7,89.1,96.4,80.3,90.9,91.2,93.3,85.8,94.6,92.7
2015-10-15,82.9,90.2,98.5,82.5,91.3,94.7,90.2,85.8,95.2,93.3
2015-10-16,83.7,88.8,93.3,80.9,92.2,90.3,78.1,85.7,96.8,94.6
2015-10-17,81.6,90.4,94.5,77,91.6,94.9,75,81.6,96.4,94.3
2015-10-18,83.8,92.8,96.1,78.4,95.3,92.6,74.4,84.5,100,97.5
2015-10-19,80.4,88.9,94,76.3,90.3,90,73.1,82.6,95.2,93.3
2015-10-20,77.8,87.5,81.5,74.5,88.5,92,66.3,80.4,97.4,95.2
2015-10-21,72.8,87.2,98.3,65.8,80.3,95.2,69.5,73.1,86.1,85.2
2015-10-22,75.2,88.7,92.5,67.4,80.4,93.5,81.5,73.7,87.5,86.5
2015-10-23,68.5,81.3,90.6,67.6,79.1,91.8,69.6,71.9,82.5,82.1
2015-10-24,73,84.8,87.8,69.8,83.5,92.9,73.8,74.4,89.4,88.1
2015-10-25,74.1,86.9,89,73,85.9,96.6,72.4,77.7,94.9,93
2015-10-26,72.3,83.6,93.3,68.8,82.5,97.4,72,77.5,88.5,87.4
2015-10-27,73.7,86.1,92.4,68.6,82.1,96.8,70.1,77.7,91.3,89.8
2015-10-28,70.2,84.2,93.4,65.9,80.7,91.7,76.3,74.2,82.6,82.2
2015-10-29,75,90.1,87.6,72.7,83.2,97.8,87.6,78.8,88.1,87
2015-10-30,74.2,85.1,95.8,73.2,79.8,97,89,72.6,84.5,83.8
2015-10-31,72.2,80.6,94.3,75.9,76.5,91,90.9,78.6,86.1,85.3
2015-11-01,69.7,75.9,95,68,80,80.1,92.5,69.1,84.8,84.1
2015-11-02,65.1,74.5,92.7,61.8,77.8,84.7,78.7,66,72.6,73.4
2015-11-03,58.1,65.3,84.2,59.3,76.3,80.1,54.4,63.1,69.3,70.5
2015-11-04,57.5,62.6,93.1,54.2,64.5,87.5,47.2,56.3,63,64.9
2015-11-05,72,81,85.4,63.5,78.7,78.4,62.7,65.2,70.2,71.3
2015-11-06,88,87.9,93.8,81,86.4,77.2,89.5,83,89.5,88.3
2015-11-07,93.5,93.2,94.8,89.5,96,84.8,91.5,91.5,98.3,96
2015-11-08,84.4,85.6,93.7,81.8,90,79,86.4,85.3,93.5,91.8
2015-11-09,81.4,90.2,85.6,78.5,90.9,67.8,90,83.3,94.2,92.4
2015-11-10,80.4,89.7,87.1,74.6,90.7,77.7,79.5,81.6,92.7,91
2015-11-11,78,85.1,90.4,74.3,86.2,85.1,73.9,80,92.1,90.6
2015-11-12,81.1,90.1,87,78.5,90.8,85.4,77.6,82.4,96.8,94.7
2015-11-13,78.6,87.7,86.3,77.1,90.6,84.2,75.5,82.6,95.1,93.2
2015-11-14,79.1,88.2,98,75.8,91.3,94.4,71,80.3,94.6,92.7
2015-11-15,79.9,88.7,91.3,76.3,93.4,92.8,78.4,81.8,98.5,96.1
2015-11-16,76.9,87.8,94.6,73,87.1,89.7,83.8,77.8,91,89.6
2015-11-17,88.4,89.9,94.4,86,94.6,90.7,93,89.8,98.5,96.2
2015-11-18,78.4,84.3,93.4,76.5,88.6,97.6,90.5,82.6,95.1,93.2
2015-11-19,72.2,82.4,91.5,67.1,82,96.6,89.9,74.9,88.5,87.4
2015-11-20,70.4,81.9,87.8,66.6,81.7,95,86.4,72.6,82.5,82.1
2015-11-21,73.3,82.2,94.4,68.5,81.2,85.9,85.2,73.7,85,84.3
2015-11-22,83.1,87.7,95.6,78.2,91,91.5,87.7,80.5,95.3,93.3
2015-11-23,79.6,87.1,94.2,82.3,90.8,54.7,92.8,83.8,94.9,93
2015-11-24,87.9,85.8,91.7,82.1,86,4.9,94.7,84.7,94.5,92.6
2015-11-25,76.5,88.2,95,76.3,87.2,6.5,87.2,82.3,91.7,90.2
2015-11-26,78.3,87.3,87.4,75.1,84.9,7.1,89.5,79.6,85.3,84.5
2015-11-27,69.5,81.3,93.1,69.5,83.3,8.8,81.5,75.3,86.8,85.9
2015-11-28,78.9,84.2,95.1,77.5,85.1,9.8,88.9,81.3,92.9,91.3
2015-11-29,79.1,84.2,87.6,77.2,87.2,8.9,77.8,80.2,94.5,92.6
2015-11-30,78.2,88.1,91.7,73.7,88.4,8.8,74.8,79.3,92.5,90.9
2015-12-01,83.5,91.8,89.5,75.8,92.5,7.8,80.1,82.3,99.5,97.1
2015-12-02,80.3,88.5,92.7,75.6,92.8,7,68.7,81.4,96.5,94.4
2015-12-03,64.5,75.2,83.9,60.5,75.7,6.7,55,70.7,70.8,71.8
2015-12-04,69.1,81.7,94.7,63.2,77.7,6.4,65.7,73,80.8,80.6
2015-12-05,73.7,87.3,88.4,74,86,5.9,71.4,78.6,91.2,89.7
2015-12-06,70.4,83,94.9,69.4,83.3,5.9,77,74.8,86.3,85.4
2015-12-07,73.5,85.3,94.4,71.8,86.6,5.6,72.5,76.4,91.6,90.1
2015-12-08,75.7,87.5,88.1,76.4,89.6,5.5,84.5,79,95,93.1
2015-12-09,75.2,89.1,89.9,71.3,86.2,5.3,80.8,78.5,91.3,89.8
2015-12-10,78.7,90,83.8,72.9,89.2,5.4,75.4,78.3,95.3,93.4
2015-12-11,71.1,84.8,94,66.9,81.4,5.3,69.9,72.9,85.6,84.8
2015-12-12,70.6,83,88.9,65,76.8,5.4,64.9,72.6,79.7,79.7
2015-12-13,68.9,86.2,77.3,59.3,78.3,4.9,66.1,71,76.5,76.9
2015-12-14,76.6,86.4,90.2,75.8,89.1,5.3,84.8,81.3,89.3,88.1
2015-12-15,85.3,89.9,94.4,82.9,92.3,5.3,85.3,85.2,94.5,92.7
2015-12-16,80.2,89.4,91.2,75.1,90.3,44.7,77.5,81.9,92.7,91
2015-12-17,77.9,86.5,90,75.7,88.4,98.8,70.4,81.8,92.6,91
2015-12-18,78,89.3,96.5,76.4,93.5,99.7,82.8,82.3,97.1,94.9
2015-12-19,79.1,91.3,90.8,75.7,91.3,98.7,79.3,81.1,96.8,94.7
2015-12-20,80.6,90.5,88.5,72.5,87.2,95.7,73.7,78.3,96.9,94.7
2015-12-21,78.4,91.2,87.6,72.5,84.1,91.8,72.3,77.8,92.2,90.6
2015-12-22,74.3,88.6,90.4,67.5,83.2,98.8,77.1,74.4,91.9,90.4
2015-12-23,77.8,90.8,86.3,72.3,90.8,91.7,75,79.5,94.6,92.7
2015-12-24,79.7,91.3,86.4,72.3,86.8,94.4,78.4,78,97.7,95.5
2015-12-25,73.8,89.4,86.4,67.7,85.6,92.1,72.8,75.7,90.8,89.4
2015-12-26,79.2,94,87.2,73.4,90.5,98.6,75.1,80.7,98.4,96.1
2015-12-27,77.3,91,93.1,73.4,90.5,97.3,73.2,80.5,95.6,93.6
2015-12-28,78.2,88.5,90.6,74.1,91,99.8,70.2,79.9,97.5,95.3
2015-12-29,82.1,89.4,89.9,71.1,91.2,98.9,72.1,79.3,92.3,90.7
2015-12-30,78.2,87.5,89.1,68.3,89.3,98.9,68.9,75,91.9,90.4
2015-12-31,76.6,86.4,89.6,68.9,89.2,99.8,68.5,76.6,94.4,92.6
2016-01-01,71.3,84.9,90.3,70.7,87.8,96,80.5,77.7,91.1,89.7
2016-01-02,70.6,84.9,91,71.9,87.5,99.8,75.9,77.5,95.4,93.4
2016-01-03,72.6,87.8,89.7,67.2,84.8,98.6,82.9,72.7,87.8,86.8
2016-01-04,68.7,77.2,89,66.6,79.9,99.7,78.9,72.5,86,85.1
2016-01-05,65.6,82,88.8,66.6,81,99.8,85.7,67.8,80.7,80.5
2016-01-06,69.7,85.7,90.5,70.1,82.7,97.9,85.7,76.3,88.7,87.5
2016-01-07,69.3,83.1,89,66.1,79.6,98.5,87.2,72.2,82,81.6
2016-01-08,74.4,87.9,90.9,70.1,84.5,99.8,90.3,74.4,87.4,86.4
2016-01-09,74.9,82.8,89.4,66.4,82.1,97.5,90.9,74.8,82.6,82.2
2016-01-10,72.8,80.5,89.8,64.5,74,97.8,91.6,68.4,86.1,85.2
2016-01-11,73.8,84.1,89.9,66.5,67.1,99.7,91.7,71.6,84.1,83.5
2016-01-12,77.2,89.8,92,72.4,70,99.8,97.7,79.1,86.9,86
2016-01-13,80.8,88.7,92.8,79.2,74.8,99.8,91.3,81.8,89.5,88.2
2016-01-14,70.6,82.4,89.3,70.5,74,99.8,86,74.3,79.3,79.3
2016-01-15,68.8,84,87.2,65.7,80.7,98.9,71,70.3,81.5,81.2
2016-01-16,70.3,80.3,88.2,66.4,77.2,99.7,77.2,70.3,82.4,82
2016-01-17,72.8,84.9,90.5,71.1,86.4,99.9,84.6,77.4,87.5,86.5
2016-01-18,68.6,85.4,89.7,66.9,83.5,99.8,92.8,73.8,81.3,81.1
2016-01-19,70.9,85.4,90.6,71,85.4,98.4,93.1,76.2,83.5,83
2016-01-20,79,89.5,94.9,82.1,92.2,99.9,96.2,84.4,96.6,94.5
2016-01-21,76.5,88.3,92.5,73.8,83.6,99.9,91.2,76.7,93.1,91.5
2016-01-22,72.9,85.5,90.6,76,85.5,95.9,72.2,78.1,93.3,91.6
2016-01-23,59.4,78.5,88.3,70.1,79.4,98.6,57.8,75,92.2,90.6
2016-01-24,66.7,77.7,88.9,69.5,75.4,99.7,70.1,72.7,88.6,87.4
2016-01-25,80.1,82,93.7,78.7,84.7,96.8,94.9,83.9,94.8,92.9
2016-01-26,67.9,76.8,87.9,65.7,78.5,92.9,85.3,73.3,79.9,79.8
2016-01-27,55.4,72.7,82.2,59,66.8,93.9,73.6,58.9,57.1,59.8
2016-01-28,45.9,68,69.4,48.1,56.1,17.3,52.4,48.2,37.5,42.5
2016-01-29,69.6,85.2,86.2,61.8,77.9,95.2,78.6,74.5,75.6,76.1
2016-01-30,77.4,84.8,89.4,68.6,81.3,98.4,87.1,73.2,82.4,82
2016-01-31,73.1,84.1,86.8,61.5,80.7,87,80.5,65.7,82.8,82.4
2016-02-01,64.8,87.5,84.9,62.7,80.2,99.4,73,73.5,68.1,69.4
2016-02-02,66.4,80.7,85.7,58.5,74.8,94.5,80,71.3,75.9,76.3
2016-02-03,79.5,89.6,92.5,75.6,90.7,99.4,94.8,83.8,89.4,88.2
2016-02-04,74,86.6,90.4,68.8,81.2,96,94.2,72.7,85,84.3
2016-02-05,71.1,83.5,88.9,66.6,84.7,91,83.5,73.7,87.4,86.4
2016-02-06,79.7,90.6,90.6,73.1,89.8,94.7,76.6,80.9,93.7,92
2016-02-07,75.9,90.9,90.6,70.4,90.4,97.2,70.2,78.8,99.3,96.9
2016-02-08,82.5,92.9,93.7,77.4,93.9,99.9,84.2,84,101.6,98.9
2016-02-09,92.6,94.2,95.3,84.6,98.6,99.9,87.8,90,101.8,99.1
2016-02-10,84.6,91.7,92.7,79.3,95.9,97.1,79.9,86.3,97.2,95
2016-02-11,87.9,92.3,93.6,80.1,94.5,99.9,81,85.8,100,97.5
2016-02-12,85.1,92.7,92.9,80.6,94.7,96.8,75,87.6,100.8,98.2
2016-02-13,78.9,85.8,91.2,78.1,90.2,98.9,71.9,85.1,93.6,91.8
2016-02-14,75.8,85.3,90.1,70.1,88.7,98.1,73.2,80.2,93.9,92.1
2016-02-15,79.1,91.9,92.2,75.3,95.2,99.9,76.9,83.9,99.2,96.8
2016-02-16,80.1,90.2,91.6,77,93.1,98.7,69.9,84.7,98.4,96.1
2016-02-17,80.4,91.6,92.3,76.8,93.5,99.9,77.9,84.7,97.5,95.3
2016-02-18,81.8,89.2,91.3,74.6,91.2,98,74.5,82.9,96.1,94.1
2016-02-19,76.3,88.3,90.2,71.5,89.9,99.9,73.4,78.6,92.2,90.6
2016-02-20,77,88.1,91.5,75.2,89.4,99.9,74.4,82.2,96.1,94.1
2016-02-21,76.9,87.6,92,74.2,89.6,99.9,87.2,82.1,92.2,90.6
2016-02-22,82.6,90.7,94.7,81.7,92.6,99.1,96.2,87.7,96.4,94.3
2016-02-23,81.6,88.1,92.6,75.9,89.2,93.8,91.2,83.7,94.6,92.7
2016-02-24,86.2,91.8,94.3,83.2,96,96.6,89.8,89,97.6,95.4
2016-02-25,84.3,88.3,93,79.8,91.4,97.2,90.9,86.1,92,90.4
2016-02-26,81,90.3,93.7,76.3,91.8,99.9,94.8,82.8,95.6,93.6
2016-02-27,69.7,84.2,90,67.8,86.3,98.9,91.3,77.4,83.7,83.2
2016-02-28,78.6,90,92.6,76.2,92.6,99.9,86.4,83.3,94.6,92.7
2016-02-29,86.9,92.8,94.1,81.6,97.8,99.3,82.3,88,101.3,98.6
2016-03-01,87.6,91.2,93.5,81.6,94.2,99.9,83.9,89.4,95.9,93.8
2016-03-02,84.4,88.2,91.8,77.2,91.9,99.9,82,84.6,91,89.6
2016-03-03,80.8,92.2,94,80.1,92.9,99.9,90.2,83.7,97.1,95
2016-03-04,85.6,89.2,95.3,82.9,91.9,99.9,98.9,87.2,96.5,94.4
2016-03-05,84.6,90.6,94.4,82.6,93.7,99.1,91.8,87.3,96.5,94.4
2016-03-06,81,84.2,92.5,76.1,85.5,97.7,99.4,81.9,86.5,85.6
2016-03-07,88.9,89.5,95,87.1,91.2,96.6,91.4,88.8,96.6,94.5
2016-03-08,78,87.4,91.8,76.8,88.8,90.3,89.3,83.1,91.6,90.1
2016-03-09,79.6,88.8,93.1,78.2,89.7,99.3,89.8,82.2,93.3,91.6
2016-03-10,83.4,83.3,93,77.7,89.9,97.8,91.6,81.1,93.3,91.6
2016-03-11,76.8,87.9,92.9,75,86.3,98.6,92.4,81.1,94.3,92.4
2016-03-12,89.8,88.1,95.5,85.1,91,99.2,95.1,85.9,98.3,96
2016-03-13,89.4,92.3,95.2,86.4,95.9,97.6,95,90.1,96.4,94.3
2016-03-14,80.5,87.1,93.7,80,91,97.8,91.7,83.9,95.4,93.5
2016-03-15,77.9,89.6,92,75.3,89.8,99.5,79.9,82,96,94
2016-03-16,81.5,88.6,93.2,78.9,92.4,99.9,82.8,83.2,97.8,95.5
2016-03-17,86.1,89.6,94.5,86.6,96.7,99.9,78.5,89.4,101.1,98.4
2016-03-18,82.8,90.2,93.1,80.6,93,99.9,78.9,85.3,97.7,95.5
2016-03-19,82.1,91.2,92.8,77.6,92,99.9,81.3,84.7,97.6,95.4
2016-03-20,84.4,92.4,94,81.2,95.8,99.6,82.9,86.2,100.7,98.1
2016-03-21,84.7,92.4,93.2,79.2,95.9,99.3,79.1,85.5,100.4,97.8
2016-03-22,85.7,90.9,92.4,76.4,90.5,99.9,82.2,83.1,95.8,93.8
2016-03-23,84.4,90.1,92.4,75.2,94.7,99.8,80.3,84.3,98.2,95.9
2016-03-24,81.1,87.1,91.9,80.5,94.8,93.9,78.2,86.1,93.9,92.1
2016-03-25,77.9,84.6,90.4,75.3,84.8,97.1,74.7,83,90.2,88.9
2016-03-26,88.8,91.9,94.2,83.6,96.6,97.1,84.1,88.9,99.9,97.4
2016-03-27,85.7,90.8,93.7,81,94.5,99.9,87.3,87.5,95.8,93.8
2016-03-28,81.9,88.1,93.6,81.8,76.9,99.8,88.6,84.9,93.8,92
2016-03-29,76.5,87.7,92.9,77.6,83,96.7,91.2,82.5,93.2,91.5
2016-03-30,84.5,87.7,93.6,82.5,91.3,97.7,87.6,86.7,94.7,92.8
2016-03-31,77.8,88.7,92.6,78,87.6,96.1,88.6,83.5,92.9,91.3
2016-04-01,86.8,88.6,95.4,82.7,92.8,99.2,98.1,89,98.3,95.9
2016-04-02,84.7,85.7,94.6,81.4,89.4,98,96.6,86.4,96.1,94.1
2016-04-03,93.3,91.4,95.1,89.6,90.1,88.2,92.3,92.9,99,96.6
2016-04-04,81.1,86.2,92.8,79.4,87.7,97.7,91.6,82.4,90.4,89.1
2016-04-05,84.4,88,93.7,83.8,90.2,94.6,90.6,85.6,93.5,91.8
2016-04-06,78.1,86.5,91.8,77.4,87.8,97.7,80.4,82.3,92.9,91.2
2016-04-07,81.8,86.9,92.4,80.4,92.8,98.5,76.8,86.2,95.7,93.7
2016-04-08,81.3,88.2,92.4,81.3,92.3,99.9,76.8,86,94.3,92.5
2016-04-09,82,88,92.3,78.1,92.8,99.7,82.7,85,93.1,91.4
2016-04-10,82.3,87.5,94.4,81.9,93,99.9,92.3,86.9,96,93.9
2016-04-11,84,86,93.2,76.2,87.5,99.9,96.3,82.3,91.7,90.2
2016-04-12,87.4,82.6,93.1,77.8,85.9,96.3,93.2,85.6,93.6,91.9
2016-04-13,88.7,88.9,94.7,83.4,91.4,99.9,90.9,88.1,97.5,95.3
2016-04-14,84.1,86.9,93.5,81,90.7,98.2,89.9,86.2,93.7,91.9
2016-04-15,77.5,84.7,92,75.7,90,99.4,84.3,83.2,92.7,91
2016-04-16,80.8,89.5,93.4,79.3,92.4,96.6,89.8,86.3,95.9,93.8
2016-04-17,86,92.2,92.9,78.6,93.5,95.8,82.7,86.9,98.5,96.1
2016-04-18,85.8,90.1,91.9,72.5,92.4,99.2,81.9,84.2,97.1,94.9
2016-04-19,81.8,90.6,91.9,76.5,91.8,99.2,77.3,85.6,95.7,93.7
2016-04-20,77.3,87.1,91.2,73.6,87.4,98.5,76,81.9,95.3,93.4
2016-04-21,80.5,87.7,91.7,76.2,90.8,99.2,78.5,82.6,93.9,92.1
2016-04-22,81.4,89.5,91.9,75.4,91.2,99.9,76.2,83.4,97.3,95.1
2016-04-23,84.3,92.3,93.2,79.5,92.3,99.9,85.3,85.2,95.7,93.7
2016-04-24,78.7,88,91.8,74.1,85,99.9,93.7,82.3,86.9,86
2016-04-25,77.2,85.3,89.7,68.7,81.7,94,91.3,76.6,83.5,83
2016-04-26,71.7,85.2,90.7,69.9,85.6,99.2,88.3,77.7,87.6,86.6
2016-04-27,76.9,86.2,90.6,72.4,84.1,97.5,89.5,79.5,84.5,83.9
2016-04-28,92.9,92.3,96.4,88.9,96.7,96.7,97.5,90.8,99.9,97.4
2016-04-29,87.1,87.6,92.8,81.7,89.1,87.4,91.5,84,93.4,91.7
2016-04-30,83.5,87.6,93.5,82,91.1,95.9,85.2,87.2,97.2,95
2016-05-01,84.2,85,93.5,81.8,89.3,96.8,92.3,84.7,92.4,90.8
2016-05-02,79.1,85.9,92.6,77.9,87.1,90.6,92.6,81,93.4,91.7
2016-05-03,76.6,85.6,91.4,75.4,93.2,97.2,78.6,82.8,93.8,92
2016-05-04,83.2,85.4,92,78.1,92,98,81.2,84.8,92.8,91.2
2016-05-05,81.5,87.7,92.9,79.9,94.1,98.1,85.8,84.9,93.6,91.8
2016-05-06,81.5,87.5,92.3,77.2,91.4,89.7,91.1,84.9,93.9,92.1
2016-05-07,83,89.3,93.2,81.8,91.8,92.8,87.9,87.4,95.2,93.3
2016-05-08,80.4,90,92.2,76.6,86.1,98,91.5,82.9,89,87.8
2016-05-09,80.7,89.5,93.6,77.2,89.8,97.6,96.6,85.6,94.5,92.6
2016-05-10,81.3,86.9,93.5,78,87.8,96.7,96.9,86.5,93.1,91.4
2016-05-11,78.2,87.7,92.8,78,91.5,95.6,92,84.3,92.3,90.7
2016-05-12,81.3,88.8,90.8,73.5,90.4,91.6,79.8,81.1,94.2,92.4
2016-05-13,80.3,88.6,91.6,73.5,92.3,98,75.2,81.4,98.6,96.2
2016-05-14,80.6,89.6,92,77,93.2,98.8,78,86.1,96,93.9
2016-05-15,77,89,90.9,72.5,89.8,97.4,76.9,82.1,94.8,92.9
2016-05-16,85.2,90.9,92,75.8,92.5,99.4,85.5,84.7,91.6,90.1
2016-05-17,85.6,90.6,92.8,79.5,94.6,99.7,84.9,85.9,93.2,91.5
2016-05-18,81,87.1,90.7,73.6,87.6,96.6,81,80.5,89.9,88.6
2016-05-19,75.3,84.3,88.7,66,83.6,99.7,77.6,76.5,86.1,85.3
2016-05-20,87.2,90,93.1,77.3,92.9,99.6,82.8,86.2,98.6,96.3
2016-05-21,77.9,83.7,89.4,69.6,89.4,95.9,73.1,81.5,91.2,89.7
2016-05-22,80.7,90,91.5,72.5,92.4,97.4,77.1,82.8,98.6,96.2
2016-05-23,80.4,86.5,90.7,72.9,89.8,97.9,72.8,81.8,95.3,93.4
2016-05-24,84.5,92,92.1,78.1,93.8,98.6,78.6,84.8,95,93.1
2016-05-25,82.9,91.2,93.3,77.3,95.9,79.9,79.1,85.5,95.9,93.9
2016-05-26,82.1,86.7,90.1,77.5,85.5,85.9,79.7,79.7,88.1,87
2016-05-27,74.1,84.3,90.5,69.9,85.9,80.9,67.4,76.9,84.6,84
2016-05-28,83.3,89,89.1,75.5,91.1,82.3,79.2,80.8,94.4,92.5
2016-05-29,84.9,90.8,90.1,82.4,94,81.8,93.5,88,99.5,97.1
2016-05-30,82.8,87.1,84.8,76.2,81.8,81.9,89.3,80.8,88.9,87.7
2016-05-31,79.3,87,84.8,76.4,84.6,82,88.3,83.1,87.9,86.8
2016-06-01,79.2,89.8,87.6,75.1,89.6,82.6,89.5,84.3,94.5,92.6
2016-06-02,90.3,90.8,89.8,88.6,95.6,81.9,97.4,91,103.9,100.9
2016-06-03,90.4,89.6,88.1,87.7,92.6,66.6,91.2,89.5,102.3,99.5
2016-06-04,87.9,88.2,93.7,82.3,89.1,65.9,83.2,85.6,98,95.7
2016-06-05,79.4,86.4,94.8,78.7,84.7,91.5,83.4,82.3,94,92.2
2016-06-06,86.2,86.1,89.8,84.3,90.7,83.1,89.6,86.5,99.3,96.9
2016-06-07,80.8,86.2,82.2,78.2,88,76.6,84.5,82.7,94.5,92.6
2016-06-08,84.9,88.3,90.3,81.6,91.6,61.7,81.3,85.7,96.8,94.6
2016-06-09,73.9,81.6,82.2,71.2,83.7,72.6,71.7,79.5,88.1,87
2016-06-10,81.9,89.2,90.7,80.1,87,90.7,81.9,84.2,95.3,93.3
2016-06-11,85.1,89.1,82.6,81.9,95.5,85.4,77.6,87.7,96.9,94.7
2016-06-12,85.2,92.6,82.1,79,96.2,90.8,81.8,86.6,96.5,94.4
2016-06-13,85,92.2,81.6,81.8,95.8,87.3,82.8,86.3,97.2,95.1
2016-06-14,84.4,88.5,69.4,74.6,89.7,91.2,78.3,83.2,93.6,91.9
2016-06-15,80.1,88.3,84,77.2,93.5,94.5,77.1,83.5,93.2,91.5
2016-06-16,84.6,93.3,81.2,82.8,98.2,87,83,88.3,98,95.7
2016-06-17,84.9,89.7,88.6,80.7,96.1,85.8,78.3,87,96.4,94.3
2016-06-18,85.9,92.5,89.8,83.5,95.1,81.2,81.4,87.3,98,95.7
2016-06-19,87.2,92,85.1,80.4,95.7,86.9,80,86.4,97,94.9
2016-06-20,90.7,94,77.7,87.3,97.2,85.1,85.1,90.3,101.6,98.9
2016-06-21,83.8,92.7,87.2,81.2,96.3,92.3,83.3,87.4,97.2,95
2016-06-22,91.9,93.1,90.2,86,98.9,86.8,81.4,91.7,101.4,98.7
2016-06-23,89.6,92.2,92.9,79.9,98.5,81.5,78.2,87.2,97.4,95.2
2016-06-24,87.3,90.6,82.9,83.7,96.6,85.7,86.5,88.5,99.5,97
2016-06-25,84.4,89.5,86.4,80.6,92.4,92,77.6,83.2,95.1,93.2
2016-06-26,80.9,89.4,85.4,75.2,93.6,91.2,76.8,81.2,92.1,90.5
2016-06-27,81.8,90.8,88.9,73.9,94.7,92.4,74.9,81.7,91.9,90.3
2016-06-28,80.8,92.7,81.8,76.6,97.8,97.7,77,85.6,93.8,92
2016-06-29,81.1,90.3,87.5,76.8,97,97.5,71.8,84,92.6,91
2016-06-30,73.4,83.1,88.3,74.2,93.6,94.8,69.9,80.9,88.9,87.7
2016-07-01,78.1,85.3,86.5,77.6,91,88.7,74.1,82.4,92,90.4
