Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2
2016-07-02,84.1,92.1,95.6,79.3,97.4,94.8,76.8,86.1,95.4,93.4
2016-07-03,80.2,87,87.8,72.7,91.5,80.6,79.5,82.8,92.1,90.6
2016-07-04,79.2,85.9,84.9,75,89.3,82.2,74.8,83.1,91.9,90.3
2016-07-05,82.1,87.4,88.8,79.7,88.8,87.4,87,85.4,96.3,94.3
2016-07-06,78.5,88.6,90.7,73.8,90,84.7,76.8,81.8,91.3,89.9
2016-07-07,78.5,88.5,97.9,76.3,92.7,94,73.6,83.2,91.9,90.4
2016-07-08,79.5,89.1,90.4,72.9,93.4,96.7,71.7,82.7,90.8,89.4
2016-07-09,78.1,83.3,91.2,65.1,87.6,93.3,67.7,78.2,86.5,85.7
2016-07-10,76.5,89.5,94.7,69.7,91.8,97.1,72,79.6,88.4,87.3
2016-07-11,78.9,88.5,87.9,73.1,91.8,88.5,73.1,81.4,90.6,89.2
2016-07-12,82.5,88.3,93.2,74.2,88.5,89.9,78.1,81.9,92.6,91
2016-07-13,83,87.1,95.8,76.8,89.7,92.3,79.4,85.7,94.7,92.9
2016-07-14,85.1,89.3,96.6,79.8,94.8,97.3,76.1,86.2,95.7,93.7
2016-07-15,77.8,84.7,90.6,70.9,86.5,88.4,75.6,81.1,90,88.7
2016-07-16,74.5,84.8,91.1,68.4,83.6,76.2,70.6,77.8,86.8,85.9
2016-07-17,80.8,89.5,90.8,74.4,90.8,85.8,74.6,82,91.8,90.3
2016-07-18,77.9,89.3,80.9,72.5,92.4,85.1,72.8,82,90.3,88.9
2016-07-19,80.7,91.7,95.4,78,91.9,87.4,77.3,84.2,93.7,92
2016-07-20,81.7,91.5,95.3,80.3,94.8,87.1,75.1,85.3,94.6,92.7
2016-07-21,87.2,91.3,88.1,80.8,91.5,91,78.9,85.5,96.7,94.6
2016-07-22,82.6,88.6,95.4,76,84.8,91.9,76.1,81.5,92.7,91.1
2016-07-23,85.4,86.7,86.4,72.5,85.1,87.7,76.5,79.5,92,90.4
2016-07-24,77.8,88.3,97.6,71.1,86.4,85.5,73,77.7,88.7,87.5
2016-07-25,81.8,89.5,88.9,78.7,92.6,76.9,73.2,84.2,93.6,91.8
2016-07-26,78.9,90.2,87,72.2,88.6,97.4,74.3,81.8,90.6,89.2
2016-07-27,79,89.2,92.9,78,95.9,97.7,69.2,85.6,92.5,90.9
2016-07-28,80.2,92.4,94,73.4,92.6,97.1,74.5,82,91.4,89.9
2016-07-29,85.7,93.8,89.7,76,94.8,96.5,79.6,85.5,95.1,93.2
2016-07-30,86.1,93.6,90.1,82.4,97.3,91.3,78.9,88.1,97.6,95.3
2016-07-31,83,92.5,93.8,77,92.5,88.7,76.2,83.2,93.6,91.8
2016-08-01,79.8,85.8,90.5,72.3,88,86.1,72.1,82.3,90.7,89.3
2016-08-02,78.9,85.5,88.6,73.3,88.1,86,69.1,81.3,90,88.7
2016-08-03,85.1,92,90.3,76.5,94.7,81.7,72.4,83.7,93.5,91.8
2016-08-04,75.4,87.5,94.1,73.3,89.1,70,66.7,79.2,88.2,87.1
2016-08-05,74.1,84.6,91.2,69.3,83.2,74,64.8,78,86.2,85.3
2016-08-06,74.2,84.9,86.4,67.3,83.5,75.8,68.6,76.2,85.7,84.9
2016-08-07,80.2,89.8,87.6,73.2,93.1,67.7,71.6,82.9,91.1,89.7
2016-08-08,79.6,89.4,84.8,75.3,91.9,70,73.1,83.1,91.8,90.3
2016-08-09,78.9,88.8,83.7,73.2,86.2,80,70.5,80.8,90.1,88.7
2016-08-10,77.2,86.3,81.7,71.8,86.4,79.1,66.7,78.3,88,86.9
2016-08-11,82,92.7,92.9,76.6,93.8,87.4,72.8,82.5,92.5,90.9
2016-08-12,77.4,87.7,90.4,71.3,87.3,83.4,68.8,79.2,88.5,87.3
2016-08-13,70.1,75.5,90.6,66.3,82.1,77.8,56.1,76.7,82.7,82.2
2016-08-14,75,80.2,78.7,69,84.9,80.6,65.3,78.2,86.4,85.6
2016-08-15,73.6,83.8,91.1,68.4,85.4,90.9,65.8,75.1,85.1,84.4
2016-08-16,82,89.1,92.5,73.2,92.5,94.6,69.1,82,90.9,89.5
2016-08-17,78.2,86.6,90.2,70.9,87.8,85.9,66.3,78.6,88,86.9
2016-08-18,80,89,81.6,73.4,93.8,90.5,70.8,82.3,90.8,89.4
2016-08-19,76.8,89.9,82.1,68,85.9,83,70.3,77.5,87.2,86.2
2016-08-20,74.8,86.3,89.2,67.3,82.7,89.5,65.5,77.5,85.8,85
2016-08-21,73.5,81.6,92.6,65,81.8,99.3,62.6,76.6,84.1,83.5
2016-08-22,76.3,88.9,87.8,69.2,91.1,96.8,71.8,78.9,88,86.9
2016-08-23,73.9,82.6,89.5,66.1,84.1,90.6,59.2,75.7,83.8,83.2
2016-08-24,59.3,73.2,87.6,57,69.3,80.6,47.9,66.8,73.5,74.2
2016-08-25,74.2,82.2,77.9,63.6,76.4,81.3,60.6,73.3,82.7,82.3
2016-08-26,86.3,91.3,87.1,79.3,94.9,95.1,71.6,85,94.8,92.9
2016-08-27,77.1,84.6,95.6,69.3,83.2,76.3,68,77.2,87.2,86.2
2016-08-28,73.2,82.9,88.1,66.4,81.9,64.4,68,75.8,85,84.3
2016-08-29,72.4,82.9,81.3,64.7,80.6,69.7,72.5,74.4,84.7,84
2016-08-30,75.7,89.8,89.8,70.9,86.1,78.1,77.5,79.3,89.3,88.1
2016-08-31,76.3,87.9,90.4,69.7,84.5,74.1,86.7,75.8,89.5,88.2
2016-09-01,82,90.8,79.6,78.1,92.1,78.5,78.5,86.2,94.8,92.9
2016-09-02,76.3,87.2,88.8,68.4,84.4,83.6,76.1,76.3,87.7,86.7
2016-09-03,74.5,87.6,92.9,67.3,84.5,81.7,69.8,74.3,85.4,84.7
2016-09-04,70.7,83.1,82.2,66.8,81.5,83.8,73.8,74.2,84.9,84.2
2016-09-05,80,89.4,89.3,79.2,94.2,97.2,77.1,86.3,94.4,92.6
2016-09-06,81.2,86.8,91.7,77.6,91.4,96.2,70.8,82.9,92.4,90.8
2016-09-07,74.6,81.7,91.7,70.6,84.4,96.1,58.7,78,85.7,84.9
2016-09-08,70.8,79,88.2,64,80.1,84.1,66,73.6,82.9,82.4
2016-09-09,71.6,82.8,84.4,67.9,88,88.7,66,75.7,84.7,84.1
2016-09-10,82.8,88.3,85,75.7,94.9,83.3,70.1,83.4,92.3,90.7
2016-09-11,83.7,88.7,94.7,83.5,94.7,96.5,77.2,87.6,96.9,94.7
2016-09-12,72.1,79.8,94.6,67.7,78.2,91.3,64.8,74.3,84.2,83.6
2016-09-13,68.2,77.7,88.3,61.8,77.4,82.4,77.9,70.1,82.4,82
2016-09-14,81,87.2,96.6,78.2,87.1,73.2,84.1,83,94.6,92.7
2016-09-15,78.4,84.3,92.3,76.5,82.7,83,73.6,80,91,89.6
2016-09-16,74.6,84.2,91.5,72.8,82.8,97.6,69.2,80.3,88.5,87.4
2016-09-17,75.4,83,92,72.4,85.6,96.6,67.5,78.5,87.9,86.8
2016-09-18,74.5,83.5,83.1,73.9,84.4,97,71.1,79.2,88.8,87.6
2016-09-19,86.9,91.3,93.8,88.2,94.6,89.6,85,89.9,100.8,98.1
2016-09-20,82.2,92.9,92.7,78.5,90.2,99.9,77.1,84.3,94.2,92.4
2016-09-21,75.5,87.4,90,73.7,83.7,99.7,66.4,79.8,88.4,87.3
2016-09-22,74.5,85.7,84.6,69.7,84.2,97.6,67.6,75.2,86,85.2
2016-09-23,83.5,88.9,89.5,75.3,93.1,97.7,72.1,83,92.6,90.9
2016-09-24,82.2,91.7,96,75.7,90.6,99.2,73.1,81.8,92.2,90.6
2016-09-25,78.5,91.4,90.7,73.9,89.6,98.3,74.5,79.6,90.4,89
2016-09-26,74.2,86.4,93.4,71.8,84.4,87.1,69,79.3,87.8,86.8
2016-09-27,73,86.1,93.6,67.2,85.3,83.4,71.4,75.4,85.6,84.8
2016-09-28,83,90.3,90.7,76,92.1,86.9,73.9,81.5,92.5,90.9
2016-09-29,72.7,84.6,87.8,69.1,81,96.1,76.5,76.6,87.1,86.2
2016-09-30,76.2,84.9,92.3,70.1,82.8,83.4,89.6,77.8,90.6,89.2
2016-10-01,85,83.2,94.7,84,83.1,86.9,87.7,86.5,98.6,96.3
2016-10-02,78.7,85.5,92.8,81,88.1,86.8,83.2,86,95.5,93.5
2016-10-03,74.5,87.7,87.1,76.5,87.2,80.3,70.2,82.5,90.2,88.9
2016-10-04,75.5,88.3,91.5,76.8,88.5,87,77.4,82.2,91.6,90.1
2016-10-05,80.8,89.4,89.7,80.9,94.2,83.8,89.9,83,96.1,94.1
2016-10-06,77.8,85.9,92.8,69.6,85.8,80.4,89.4,73.7,89.6,88.4
2016-10-07,78.8,83.3,93.1,77.1,84.6,78.4,94.4,73.5,92.6,90.9
2016-10-08,75.3,85,90.4,74.5,85.1,70.3,87.2,79.6,91.7,90.2
2016-10-09,76.4,88.4,91,75,88.6,80.6,87.3,82.6,92.9,91.3
2016-10-10,75.9,88.7,86.4,74.1,89.9,87.2,87.7,82.4,92.6,90.9
2016-10-11,75.9,88.4,82.8,76.5,88.5,86.4,92.8,83.9,94.4,92.6
2016-10-12,73.8,83.5,89.5,73.5,86.1,80.8,83.6,78.2,90.1,88.8
2016-10-13,78.3,85.1,95.4,81.8,91.7,81.7,84.6,83.8,95.2,93.2
2016-10-14,73.3,84.8,92.8,72.4,85.4,84.8,76,80,89,87.8
2016-10-15,71.3,85.1,90.1,71,85.1,90.8,74.6,77.9,87.4,86.4
2016-10-16,72.1,80.6,92.6,73.4,85.4,89,78.7,80.3,89.5,88.2
2016-10-17,65.3,80.4,91.2,65.6,78.8,80.4,69.9,74.6,82.8,82.3
2016-10-18,71,86.6,89.9,67.4,78,79.8,65,75.7,84.3,83.7
2016-10-19,62.3,77.4,81.6,63.7,75.3,86.4,59.3,72.8,79.4,79.4
2016-10-20,72.5,86,81.7,68.1,80.8,84.7,72.9,75.7,86,85.2
2016-10-21,72.2,83.8,88.7,69.6,83.7,92.3,71.1,76.7,86.4,85.5
2016-10-22,73.4,86.5,84.1,69.9,83.6,85.1,79.4,77.3,88.1,87.1
2016-10-23,74.2,83.5,89.6,72.7,82.6,90.5,87.4,77.7,90.4,89
2016-10-24,78.6,86,86.8,75.8,82.4,92.5,85.8,79,92.5,90.9
2016-10-25,78,79.6,87,70.7,83.3,87.9,88.3,72.7,89.5,88.3
2016-10-26,60.1,69.6,86.5,52.5,75.5,77.4,75.9,59.2,74.6,75.2
2016-10-27,50,57.1,86.8,49.1,59,70.6,41.6,53.6,64.4,66.2
2016-10-28,68.5,83,86.4,65.7,84.3,63.7,53.5,74.1,81,80.8
2016-10-29,74.3,85.5,87.1,75.1,84.2,58.1,69.8,80,89.1,87.9
2016-10-30,68.5,84.1,83.3,67.4,78.3,55.6,69.2,73.8,83.7,83.2
2016-10-31,70.1,82.3,86.4,70.3,79,57.9,75.4,76.7,86.7,85.8
2016-11-01,69.7,79.6,77,66.3,79.8,61.5,68.1,75.7,83.7,83.2
2016-11-02,69.7,80,90.3,64,77.6,64.3,75.5,68.1,85.8,85
2016-11-03,76.2,87.9,92.4,77.7,88.6,68.3,81.7,81.5,94.3,92.5
2016-11-04,73.1,86.2,80.6,75,88,52.5,68.2,82.2,93.3,91.6
2016-11-05,76.4,89,88.1,80.6,92.5,54.8,66.9,85.2,99.7,97.2
2016-11-06,72.5,86.6,74,73.6,88.3,69,71.1,80.7,96.2,94.2
2016-11-07,74.7,87.6,87.9,65.6,79.6,82.2,81.9,73.7,87.8,86.7
2016-11-08,72.1,84.9,79.9,64.2,79.6,79.7,83.6,71,86.3,85.4
2016-11-09,69.8,86,85.4,68.6,81.3,93.2,80.2,75.3,85.7,84.9
2016-11-10,74.5,85.4,96.7,74.5,84.7,95.2,85.6,79.1,84.9,84.2
2016-11-11,84.5,91.3,87.8,83.8,90.9,97.2,96.2,89.5,96,93.9
2016-11-12,75.6,84.5,84.5,77.1,82,98.6,94,79.3,88.1,87
2016-11-13,72,82.1,90.5,67.8,79.7,99.8,95.2,70.1,84.9,84.2
2016-11-14,70.9,74.7,89.3,63,80.1,96,90.1,66.3,84.9,84.2
2016-11-15,58.7,59.8,81.5,57,71.2,90.2,37.1,57.5,70,71.1
2016-11-16,51,50.5,83.5,45,55.8,78.2,16.2,52.3,51.5,54.8
2016-11-17,53.5,63.3,86.9,57.9,73.7,77.3,62.2,58.8,67.7,69.1
2016-11-18,63.5,77.7,93,67.6,80.9,78.9,67,69.5,78.5,78.6
2016-11-19,72.4,79.4,95.3,67.5,86.3,72.5,79.2,69.5,78.2,78.3
2016-11-20,50.4,52.3,84.7,38.6,57.7,58.7,6.6,50,35,40.3
2016-11-21,46.5,48.8,70.3,35.6,57.5,58,32.4,46.3,40.6,45.3
2016-11-22,62.3,72.8,73.3,53.6,74.2,64.8,52.4,60.8,71.5,72.4
2016-11-23,71.6,84.4,89.8,66.6,83.1,54.3,64.4,71.3,86.9,86
2016-11-24,69.4,85.2,83.2,65.4,82.7,57.8,64,65,85.8,85
2016-11-25,75.4,89.8,82.5,71.9,83.9,54.4,56.6,72.2,94.6,92.8
2016-11-26,78,89.2,73.7,70.9,86.3,67.1,80,76.4,88.9,87.7
2016-11-27,77.2,87.3,77.1,72.3,82.8,77.6,75.5,75.2,88.4,87.2
2016-11-28,72,85,83,69.7,81.5,78.3,77.2,75,86.8,85.9
2016-11-29,76.2,88.6,88.6,75.1,91.6,71.2,70.1,80.4,96.9,94.7
2016-11-30,72.5,90.1,87.2,72.5,83.4,80.1,71.3,77.8,93.1,91.4
2016-12-01,77.3,87.4,80.8,74.2,85,90.9,66.7,79,95.4,93.4
2016-12-02,80.8,87.8,81.1,77.8,85.4,93.7,88.7,80.3,94.7,92.8
2016-12-03,84,88.7,77.9,85,92.7,93.1,93.2,85.4,95.5,93.5
2016-12-04,77.2,85.8,75.5,76.9,85.3,93.4,89.3,80.8,90.2,88.9
2016-12-05,78.1,83.8,93.9,72.6,83.1,99.4,89.9,72.9,90.5,89.1
2016-12-06,76.4,82.4,88.1,69.4,84,99.2,89.2,80.5,91.1,89.7
2016-12-07,72.7,84.3,91.7,71.7,83.1,97.6,90.2,80.5,88.1,87.1
2016-12-08,76.9,82.2,91.9,75.4,84.4,99.6,90.1,80.5,88.5,87.4
2016-12-09,73.4,81.4,89.8,64.9,79.1,96.7,86.4,80.5,83.2,82.7
2016-12-10,68.3,77.2,88.1,69.1,81.2,91.7,71.2,80.5,83.6,83.1
2016-12-11,69.1,81.4,80.7,69.7,80.2,89.1,52.3,80.5,83.6,83.1
2016-12-12,73.7,86.6,88.9,70.2,82.2,94.8,71.3,80.5,88.2,87.1
2016-12-13,75.6,83.3,94.2,70.1,80.5,99.4,83.6,80.5,86.4,85.5
2016-12-14,78.9,83.4,91.9,73,82.6,91.2,90.5,80.5,85.6,84.8
2016-12-15,85.2,88.3,94.6,78.2,90.9,89.8,93.6,80.5,93.9,92.1
2016-12-16,89,91.1,94,89.1,97.6,84.2,88.7,80.5,99.7,97.2
2016-12-17,83.5,86.3,84.9,80.5,86.8,90.1,82.6,80.5,95.8,93.8
2016-12-18,79.5,85.7,81.9,76.1,86.9,98.1,88.1,80.5,91,89.6
2016-12-19,83.8,87.1,84.4,78.6,88.1,94,90.5,80.5,94.5,92.6
2016-12-20,76.8,84.9,80.9,78.9,87.1,97,85.9,80.5,92.2,90.6
2016-12-21,69,77.9,80.7,70.7,81.4,99.9,88.7,80.5,80.3,80.1
2016-12-22,66.2,72.5,81.4,65.6,80,98.9,74.5,68.2,81.3,81.1
2016-12-23,69.8,78.9,79.3,65.9,84.4,93.6,65.3,80.5,85.5,84.8
2016-12-24,75.1,86.1,75.3,77.3,87,98.1,82.2,80.5,91.6,90.1
2016-12-25,80,86.3,84.2,76.4,87.4,97.8,83.3,80.5,93.4,91.7
2016-12-26,80.2,88.5,81.4,76.6,87.5,89.8,87.5,80.5,87.9,86.8
2016-12-27,74.2,84.3,78.7,72.8,83.8,94.9,86.1,80.5,86.8,85.9
2016-12-28,76.8,89.6,84.6,76.9,93.4,93.6,87.8,80.5,90.5,89.1
2016-12-29,69.3,79.1,90.1,67.2,83.5,96.2,80.8,80.5,83,82.6
2016-12-30,73.7,86.3,88.6,78.2,89.1,99.9,85.9,80.2,93.7,92
2016-12-31,75,86,84.9,66.4,84.2,98.7,89.9,70,89.2,88
2017-01-01,75.5,86.3,87.2,75.7,90.3,98.8,87.3,80.5,95.2,93.3
2017-01-02,80.8,86.3,85,77.6,94,97.9,85.6,80.5,98.9,96.5
2017-01-03,73.6,86.3,80,72.7,83.5,99.4,84.7,79.9,87.1,86.1
2017-01-04,70.9,86.3,90.9,71.3,84.5,99.3,89.9,72.4,89.1,87.9
2017-01-05,81.4,86.3,93.1,78.3,91.4,99.9,95,80.3,96,94
2017-01-06,85,86.3,94,78.8,96.7,99.1,87.5,80,99,96.6
2017-01-07,78.6,86.3,97.9,75.9,91.9,99.9,89.2,77.4,95.4,93.4
2017-01-08,81.4,86.3,98.3,77.3,89.6,99.9,94.2,80.2,92.2,90.6
2017-01-09,82.1,86.3,97.5,78.5,87.5,99.3,96,80.5,95.2,93.3
2017-01-10,91.3,86.3,92.5,82.1,91.2,99.9,96,81.7,99.6,97.1
2017-01-11,85.5,86.3,87.7,76.6,87.2,99.7,88.7,75.1,94.4,92.5
2017-01-12,80.7,86.3,90.3,76.9,88.6,99.9,92.1,80.5,92.2,90.6
2017-01-13,83.7,86.3,95.4,77.6,91.8,99.9,92.2,78.2,94.7,92.8
2017-01-14,79.8,86.3,93.9,75.5,86.9,99.9,94.2,72.3,95.1,93.2
2017-01-15,84.9,86.3,91.5,78.6,86.1,98.9,90.8,80.5,96.1,94
2017-01-16,73.4,86.3,87.6,71,85.8,99.7,85,72.8,88,86.9
2017-01-17,71.7,86.3,95.6,69.2,83.1,99.1,82,70.1,87,86.1
2017-01-18,67.8,86.3,95,64.1,82.7,95.8,63.3,68,83.3,82.8
2017-01-19,68.7,86.3,94.7,65.1,77.1,91.6,79.8,67,77.7,77.9
2017-01-20,84.1,86.3,98.7,79.2,90.5,99.9,99.2,76.8,98.5,96.2
2017-01-21,86.3,86.3,83,76.3,86.5,97.9,84.7,76.5,93.1,91.5
2017-01-22,78,86.3,82.9,74.2,82.7,79.9,93.5,80.5,82.9,82.4
2017-01-23,55.3,73,85.4,55.3,70.8,95.6,64.4,62.2,64.3,66.1
2017-01-24,52.4,71.4,84.4,53,71.1,90.5,59.1,60,60.6,62.9
2017-01-25,82,86.3,90.7,77.4,92.1,91.3,85.5,79.7,97.8,95.5
2017-01-26,79.8,86.3,92.9,75.7,90.4,99.1,83.1,77.2,97.2,95
2017-01-27,81.1,86.3,93.2,76.6,91.8,99.9,77.9,80.5,99.3,96.9
2017-01-28,83.2,86.3,94,77.2,97.2,99.7,78.3,79.8,99.9,97.4
2017-01-29,80.1,86.3,96.5,76.1,91,99.9,78.8,80.5,97.5,95.3
2017-01-30,80.6,86.3,99.2,76.3,91.2,99.1,91.2,78.8,92.5,90.9
2017-01-31,83.4,86.3,93.3,79.4,91.7,98.1,95,80.5,98.2,95.9
2017-02-01,80.1,86.3,94.4,77.2,89.6,99,92.1,80.6,94.1,92.3
2017-02-02,79.4,86.3,96.9,77.9,90.9,99.4,96.2,80.6,95.2,93.3
2017-02-03,84.3,86.3,91.9,78.9,95.1,99.9,90.5,79.2,99.4,97
2017-02-04,85.1,86.3,91.7,76.8,92.3,96.8,80.7,78.1,97,94.8
2017-02-05,87,86.3,96.4,76.8,94.5,99.8,78.5,78.8,95.6,93.6
2017-02-06,80.5,86.3,95.5,76.5,90.9,99.6,81,80.5,97.5,95.3
2017-02-07,80.8,86.3,93.8,75.3,89.7,99.8,79.9,76.4,97.3,95.1
2017-02-08,76.8,86.3,97.6,72.8,88.2,99.9,91.7,73.1,87.5,86.5
2017-02-09,76.9,86.3,95.2,73.5,88.3,99.9,90.2,74.9,89.4,88.1
2017-02-10,75.4,86.3,90.3,69.5,83.2,99.8,94.4,68.3,79.4,79.4
2017-02-11,78,86.3,82.4,75.9,88.2,97.1,94.6,77.1,93.1,91.4
2017-02-12,71.1,86.3,95.2,70.1,88.9,99.8,93.1,70.6,84.1,83.5
2017-02-13,69.5,86.3,93.8,67,83.3,99.8,90.8,64.4,81.1,80.9
2017-02-14,73.4,86.3,88.2,69.5,84,96.6,87.6,68.4,85.2,84.5
2017-02-15,81.5,86.3,92.5,76.4,89.6,95.3,88.3,78.3,93.9,92.1
2017-02-16,74.3,86.3,90.5,74.5,87.4,93.1,89.1,75.5,96,94
2017-02-17,75.3,86.3,93.5,74.8,85.1,90.3,93.4,75.6,93.6,91.8
2017-02-18,70.2,86.3,87.1,70.3,84.4,95.1,81.9,72.4,90.6,89.2
2017-02-19,71.1,86.3,92.3,68.5,82.1,92.1,85.8,71.5,80.7,80.5
2017-02-20,76.9,86.3,91.7,73.3,84.6,97.8,95.2,71.5,89.5,88.3
2017-02-21,79.9,86.3,92.4,73.7,83.9,96.4,91.9,71.7,89.9,88.6
2017-02-22,90.9,86.3,95,80.9,89.4,97.3,95.2,78.5,99,96.6
2017-02-23,81.7,86.3,85.8,77.1,88.8,97.3,96.2,75.1,95.6,93.7
2017-02-24,86.8,86.3,87,78.2,91.3,95.8,96.4,74.7,95.6,93.6
2017-02-25,91.6,86.3,88.5,82.1,94.6,92.8,99.4,80.8,98.3,96
2017-02-26,87.8,86.3,91.8,79.8,92.7,93,92.6,80.5,96.8,94.7
2017-02-27,80.2,86.3,88.1,78.1,88.2,96.9,95.5,80.5,96,94
2017-02-28,83.1,86.3,85.7,77,88,93.5,97.9,75.1,92.7,91
2017-03-01,82.6,86.3,92.3,77.3,91.2,95.9,96.6,75.9,94.7,92.8
2017-03-02,81.7,86.3,92.2,77.4,89.1,96.9,89.6,80.5,95.1,93.2
2017-03-03,81.1,86.3,96.4,76.6,90.9,99.9,94,76.9,93.7,92
2017-03-04,84,86.3,90.4,77.2,91.9,98.6,89.9,82.3,92.6,90.9
2017-03-05,81.2,86.3,94.4,76.9,89.8,99.8,87.9,81.6,94.9,93
2017-03-06,81,86.3,98,75.6,87.7,99.9,85.5,76.7,94.9,93
2017-03-07,81.4,86.3,95.6,77.4,89.9,99,92.4,79,95.2,93.2
2017-03-08,81.5,86.3,90.1,78.2,90.6,93.9,95.8,80.5,94.7,92.9
2017-03-09,84.9,86.3,91.1,79.6,90.3,94.1,98.6,80.5,95.5,93.5
2017-03-10,90.2,86.3,93.7,81.4,95.8,93.3,94.9,80.5,99.6,97.1
2017-03-11,87.1,86.3,89.2,79.7,92.3,95.4,94.2,77.8,99.2,96.8
2017-03-12,84,86.3,88.7,79.3,91.2,91.9,96.4,78,99.2,96.7
2017-03-13,82.5,86.3,87.4,77.5,87.7,98,94.8,80.7,92,90.5
2017-03-14,81.8,86.3,91.5,78.3,94,92.2,98,80.5,96.6,94.5
2017-03-15,88.8,86.3,80.9,80.3,86.7,86.8,94.1,79,98.7,96.4
2017-03-16,82.2,86.3,88.1,74.9,85.3,92.6,86.7,74.3,92.6,91
2017-03-17,83.4,86.3,86.9,76.6,91.3,95.7,88.9,74.7,96.5,94.4
2017-03-18,81.8,86.3,88.9,76.6,88.7,96.3,92.3,76.5,94.3,92.5
2017-03-19,87.2,86.3,88.2,78,90.5,93.9,88.4,77.5,95.9,93.9
2017-03-20,86.3,86.3,86.4,77.4,87.9,89.6,88.1,76.1,96.3,94.2
2017-03-21,81.6,86.3,91.3,76.1,87.7,93.9,89.1,75.8,95.2,93.3
2017-03-22,87.4,86.3,98.2,79.4,94.1,92.1,89.5,80,97.9,95.6
2017-03-23,82.3,86.3,87.4,76.7,90.9,94.5,94.6,75.9,93.7,92
2017-03-24,89.1,86.3,96.2,79.9,92.4,96.6,98.7,77.8,95.4,93.4
2017-03-25,87.5,86.3,84.1,78.4,89.8,95,91.7,76.2,96.6,94.5
2017-03-26,91.1,86.3,90.6,81.8,93.8,92.3,99,79.7,99.1,96.7
2017-03-27,87.6,86.3,88.6,78.9,91,94.6,91.6,77.4,97.3,95.1
2017-03-28,87.6,86.3,84.6,77.6,88.5,88,91.4,76.2,93.7,92
2017-03-29,80.2,86.3,89.7,77.4,89.5,96.6,96.4,76.8,96.4,94.3
2017-03-30,81.9,86.3,96.7,77.1,86.2,101.5,95.7,76.2,94.5,92.7
2017-03-31,93.3,86.3,91.2,82.5,95.3,102.5,97.5,80.5,99.9,97.4
2017-04-01,87.4,86.3,80.9,79.1,91,87.9,87.9,80.5,97.5,95.3
