Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2015-01-01,75.2,86.3,97.2,70.7,85.8,97.7,81,78.6,88.4,87.5,83.1,80.7,88.4,89.2,78.8,87.2
2015-01-02,78.9,86.2,88.7,66.6,79,99.8,73.8,73.4,93.6,92.1,74.5,76.7,83.6,81.9,73.9,80.6
2015-01-03,77.2,86.3,84.3,67.4,83.2,98.7,76.7,74.6,93.7,92.2,78,77.5,92.8,84.9,75,84.7
2015-01-04,85.4,86.3,93.5,75.7,90.7,99.5,78.8,84.1,97.6,95.6,80.5,85,93.3,87,83.9,92
2015-01-05,81.5,86.3,83.4,69.1,85.7,98.1,79.6,77.8,96,94.2,81.4,80.1,93.8,87.8,78,87.1
2015-01-06,77,86.3,88.6,69.8,85.5,97.1,72.2,75.6,90.6,89.4,72.7,78.3,89.5,80.4,76,86.9
2015-01-07,77.3,86.3,87.4,66.8,89.3,99.8,73.1,73.7,90.1,89,73.8,76.8,87.6,81.3,74.2,90.6
2015-01-08,74.2,86.2,94.8,71.8,88.1,98.7,72,77.8,90.7,89.5,72.5,80.1,85,80.2,78,89.4
2015-01-09,88,86.3,92.6,84.4,96.4,98.9,79.6,89.3,100,98.9,81.4,89.1,92.1,87.8,88.8,97.4
2015-01-10,84.7,86.3,83.8,83,95.5,99.4,75.2,87.5,100,98.3,76.2,87.7,91.7,83.4,87.1,96.6
2015-01-11,85.6,86.3,90.6,75.2,93.5,99.5,74.6,81.4,100,97.8,75.5,82.9,90.8,82.7,81.4,94.6
2015-01-12,79.6,86.3,87.3,71.4,87.7,99.2,77.1,77,92.3,90.9,78.4,79.5,87.4,85.3,77.3,89
2015-01-13,80.4,86.3,89.5,74,88.4,99.3,78.9,79.4,93.4,91.9,80.5,81.3,90.5,87.1,79.5,89.6
2015-01-14,72.7,86.2,85.9,67.5,84.4,98.9,74.5,75.4,86.5,85.8,75.4,78.2,83.8,82.7,75.8,85.8
2015-01-15,75,86.2,85.7,72.3,82.6,96.1,72.9,77.3,87.1,86.3,73.5,79.7,83.8,81,77.6,84.1
2015-01-16,72.3,86.2,95,68.9,82.4,99.8,80.3,72.9,88.5,87.6,82.2,76.2,83.2,88.5,73.4,83.9
2015-01-17,79,86.2,88.5,74,86.2,93,85,79.8,91.2,89.9,87.7,81.6,82.9,93.2,79.9,87.5
2015-01-18,92.3,86.3,92.7,87.3,90.5,95.3,91.3,87.7,95.6,93.8,95.1,87.8,89.8,99.6,87.3,91.7
2015-01-19,87.7,86.3,87.6,80.9,87.7,98.2,90.3,83.6,95.4,93.6,93.9,84.6,86.3,98.6,83.5,89
2015-01-20,85.3,86.3,91.5,80.2,87.7,99.7,93.6,86,94.7,93,97.8,86.4,89,100,85.6,89
2015-01-21,83,86.3,91.9,80.7,87.1,99.4,93.6,83.2,93.5,91.9,97.8,84.3,87.9,100,83.1,88.4
2015-01-22,85.7,86.3,94.6,79.7,88.6,94.1,92,81.7,93.5,91.9,95.9,83.1,86.8,100,81.7,89.9
2015-01-23,86.3,86.3,91.3,85.3,93.9,90.5,88.4,88,96.7,94.8,91.7,88,89.3,96.6,87.5,95
2015-01-24,88.1,86.2,89.7,78.9,88,99.5,88.4,81.3,91.1,89.8,91.7,82.8,85.2,96.6,81.3,89.3
2015-01-25,79.4,86.3,84,75.4,88.5,98.7,86.2,81.4,94,92.4,89.1,82.9,87.5,94.4,81.4,89.8
2015-01-26,79.6,86.3,95.8,74.2,87.4,99.8,88.3,79.6,89.4,88.3,91.5,81.4,86.5,96.5,79.7,88.8
2015-01-27,85.1,86.3,95.4,74.8,86.4,99.8,91.3,80.3,91.1,89.9,95.1,82,88.4,99.6,80.4,87.8
2015-01-28,81,86.3,88.9,75.4,89.6,94.8,81.9,82,92.1,90.7,84.1,83.4,89.6,90.2,82,90.9
2015-01-29,82.3,86.3,89.9,76.4,88.3,99.8,82.8,81.2,96.9,94.9,85.1,82.7,91.1,91,81.2,89.6
2015-01-30,80.1,86.3,88.1,77.2,88.9,99.8,80.7,80.2,96.8,94.8,82.6,82,91.5,88.9,80.3,90.2
2015-01-31,82.8,86.3,92.3,76,93,99.8,79.9,82.9,97.8,95.7,81.7,84,92.5,88.1,82.7,94.1
2015-02-01,83.7,86.3,88.8,73.5,92.5,99.8,76.3,81.1,96,94.2,77.5,82.7,89.9,84.5,81.1,93.7
2015-02-02,79.4,86.3,85.7,72,87.3,99.8,78,77.9,96.5,94.5,79.5,80.2,89.3,86.2,78.1,88.6
2015-02-03,78,86.3,80.5,74.6,90,98.5,72.4,80.6,97.6,95.5,72.9,82.2,91.4,80.5,80.6,91.2
2015-02-04,79.5,86.3,88.3,73.5,88.7,99.3,77.6,79.5,97.9,95.8,79,81.4,91,85.8,79.6,90
2015-02-05,77.8,86.3,88,71.8,86.8,99.8,80,77,94.2,92.5,81.8,79.4,88.9,88.2,77.3,88.1
2015-02-06,71.8,86.2,88,66.2,80.3,99.4,84.9,70.8,85.2,84.7,87.5,74.6,84.3,93.1,71.5,81.9
2015-02-07,74.5,86.2,92,74,83.9,99.6,93.8,75.6,88.7,87.7,98,78.4,79.8,100,76,85.3
2015-02-08,85.8,86.2,94,83.6,87,99.8,92.2,85,95.2,93.5,96.2,85.7,84.6,100,84.8,88.3
2015-02-09,78.7,86.2,89.4,78.2,87.2,99.8,92.9,81.8,90.7,89.5,97,83.2,85.3,100,81.7,88.6
2015-02-10,74.3,86.2,82.4,75.9,88.5,99.5,91,80.9,85.3,84.7,94.7,82.5,84.8,99.3,80.9,89.8
2015-02-11,77.8,86.3,84.3,74.5,86,99.7,77.2,79.8,92.4,91,78.6,81.6,86.5,85.4,79.9,87.4
2015-02-12,74.9,86.3,90.7,75.1,88.3,99.8,76.5,79,93.5,91.9,77.7,81,86.3,84.7,79.2,89.6
2015-02-13,76.4,86.3,92.9,73.6,89,99.6,74.2,79,94,92.4,75.1,81,89.6,82.4,79.1,90.3
2015-02-14,80.3,86.3,86.8,74.6,88.6,99.8,78.8,82.5,92,90.6,80.4,83.7,90.6,87,82.4,89.9
2015-02-15,81.5,86.3,94.7,78.1,90.5,99.8,84.1,86.3,94.1,92.5,86.6,86.7,88.9,92.3,85.9,91.7
2015-02-16,71.9,86.3,84.6,70.5,86.8,98.7,81.8,78.4,86.5,85.8,83.9,80.6,86,90,78.6,88.2
2015-02-17,65.7,86.2,89.6,63,81.6,99.6,80,71.7,77,77.4,81.9,75.3,80.7,88.2,72.3,83.2
2015-02-18,74.6,86.2,92.1,68.2,79.4,99.9,84.5,73.9,81.5,81.4,87.1,77,80.5,92.7,74.4,81
2015-02-19,69.7,86.2,95.4,65.8,78.1,99.8,86.7,72.3,80.8,80.8,89.8,75.8,84.2,95,72.9,79.8
2015-02-20,61.1,86.2,84.7,60.5,73.8,74.3,60,68.8,78.1,78.4,58.4,73.1,79,68.1,69.7,75.6
2015-02-21,64.9,86.2,86.3,57.8,76.3,89.5,73.2,65.5,79,79.2,73.9,70.4,82.2,81.4,66.5,78
2015-02-22,72.4,86.3,86.1,69.5,82.9,90.2,81.1,74.4,87,86.3,83.2,77.4,85.8,89.3,74.9,84.4
2015-02-23,69.8,86.2,89.2,70.2,82.9,99.8,82.5,74.8,85.3,84.8,84.8,77.7,79.9,90.8,75.2,84.4
2015-02-24,76.4,86.2,91,71.9,81.9,99.8,84.5,77,87.1,86.3,87.1,79.5,84.3,92.7,77.3,83.4
2015-02-25,75.8,86.3,89.1,75.8,84.4,99.4,89.9,80.1,89.2,88.2,93.4,81.8,85.9,98.1,80.2,85.8
2015-02-26,75.5,86.3,96.5,73.2,85.5,99.8,91.7,78.7,89.4,88.4,95.6,80.7,88.4,100,78.8,86.9
2015-02-27,74.3,86.3,94.3,70,84.9,99.8,81.4,76.1,87.7,86.8,83.5,78.7,86.8,89.6,76.4,86.3
2015-02-28,76.6,86.3,89.1,70.9,88.5,99.8,79.8,80.8,91.1,89.9,81.6,82.4,88.2,88,80.8,89.8
2015-03-01,79.5,86.3,90.9,71.4,83.6,99.8,87.5,79,86.7,86,90.7,81,86.6,95.8,79.1,85.1
2015-03-02,80.8,86.3,89,75.5,81,99.4,90.1,79.7,88.1,87.2,93.7,81.5,87.1,98.3,79.8,82.5
2015-03-03,81.8,86.3,87.8,79.2,85.6,99.4,86.7,82,91.4,90.1,89.7,83.4,88.2,94.9,82,87
2015-03-04,74.1,86.3,83.1,76.2,85.8,99.6,84.8,80.7,91.6,90.3,87.5,82.3,86.8,93.1,80.7,87.2
2015-03-05,73.2,86.2,88.6,74.5,85.5,99.8,81.8,79,89.4,88.3,83.9,81,83.5,90,79.1,86.9
2015-03-06,78.2,86.3,87.7,78.2,86.9,99.5,85.7,81.6,95,93.3,88.6,83,88.6,94,81.6,88.3
2015-03-07,84.6,86.3,90,80.5,94.9,99.9,78.7,86.8,100,98.6,80.4,87.1,91.9,86.9,86.4,95.9
2015-03-08,81.7,86.3,90.1,76.3,90.9,99.8,75,83.2,99.6,97.3,76.1,84.3,89.8,83.2,83,92.1
2015-03-09,79.2,86.3,82.3,75.7,92.8,99.8,74.1,83.1,99.5,97.2,74.9,84.2,89.8,82.2,82.9,93.9
2015-03-10,81.1,86.3,85.7,76.3,95.1,99.8,75.8,84.1,100,98.2,77,85,92.4,84,83.9,96.2
2015-03-11,79.9,86.3,87.5,74.7,93.1,99.8,74.5,80.7,97.4,95.4,75.4,82.3,90.9,82.7,80.7,94.3
2015-03-12,80.6,86.3,87.5,75.9,88.8,98.8,79.4,81.6,94.2,92.5,81.2,83,90.3,87.7,81.6,90.1
2015-03-13,79.2,86.3,92.3,75.3,88.4,99.8,85.3,82.1,95.4,93.6,88.1,83.4,89.8,93.5,82.1,89.7
2015-03-14,77.8,86.3,93,77.8,89.4,99.9,89,81.7,96.7,94.8,92.4,83.1,89.5,97.3,81.7,90.6
2015-03-15,85.8,86.3,91.9,81.2,93.9,99.9,84.6,87,98.4,96.3,87.3,87.2,90.7,92.9,86.6,95
2015-03-16,80.7,86.3,89.3,77.7,86.5,99.9,85.6,80.4,92.8,91.3,88.4,82.1,86.8,93.8,80.5,87.9
2015-03-17,85.1,86.3,96,82.6,91.5,98.4,94.4,87.1,94.5,92.8,98.7,87.3,88.8,100,86.7,92.7
2015-03-18,93.6,86.3,92.6,90.1,92.9,98.6,94,93.9,99.4,97.1,98.3,92.6,93,100,93,94.1
2015-03-19,88.1,86.3,91.7,86.2,91.6,97,91.3,87.3,94.9,93.2,95.1,87.5,86.3,99.6,86.9,92.8
2015-03-20,92.1,86.2,93.7,87.2,90.1,97.2,88.9,86.1,99.5,97.2,92.3,86.6,84.2,97.2,85.8,91.3
2015-03-21,77.3,86.2,83.2,74.4,83.9,96.3,88.5,73.8,90,88.9,91.8,77,85.4,96.8,74.3,85.3
2015-03-22,85.4,86.3,84.7,83.2,91.5,94.8,88.2,85.4,95.3,93.5,91.5,86,91.3,96.5,85.1,92.7
2015-03-23,81.4,86.2,87.1,74,85.8,93.6,83.6,76.7,89.7,88.6,86.1,79.2,83.7,91.9,77,87.2
2015-03-24,82,86.2,86.6,76.5,86.8,95.6,87.6,78.9,91.3,90.1,90.7,80.9,84.7,95.8,79,88.2
2015-03-25,88.8,86.3,90.2,82,86.3,96,94,83.4,95.4,93.6,98.2,84.5,88.8,100,83.3,87.7
2015-03-26,85.6,86.3,87.6,79.8,86.3,97.8,92,82.4,93,91.5,95.9,83.6,88.6,100,82.3,87.6
2015-03-27,78.5,86.3,91.7,73.4,82.7,99.7,88.5,79.3,92.1,90.7,91.8,81.2,89,96.8,79.4,84.2
2015-03-28,79.5,86.3,98.3,76.4,85.6,99.8,91.4,81.7,91.7,90.4,95.3,83.1,86.5,99.7,81.7,87
2015-03-29,86.2,86.3,91.3,82.9,91.5,99.2,91.4,86.8,94.8,93.1,95.2,87.1,89.7,99.7,86.4,92.7
2015-03-30,81.1,86.3,86.7,82,86.2,99.7,93.6,83.9,92.1,90.7,97.8,84.8,87.7,100,83.7,87.5
2015-03-31,79.4,86.3,89.9,80.6,90,97.3,93.7,85.7,90.9,89.6,97.9,86.2,89.8,100,85.4,91.2
2015-04-01,80.8,86.3,91.7,79.3,91.1,97.5,84.7,84,94.4,92.7,87.4,84.9,88,92.9,83.8,92.3
2015-04-02,88.9,86.3,91.7,85.8,95,99.5,84,91.3,99.3,97.1,86.6,90.6,91,92.3,90.6,96.1
2015-04-03,83.3,86.3,89.4,75.6,87.2,96.9,78.2,82.6,90.7,89.5,79.8,83.8,85.9,86.4,82.5,88.5
2015-04-04,80,86.2,92.1,75,84.5,98.5,85.1,81.4,90.1,89,87.9,82.9,84.7,93.4,81.4,85.9
2015-04-05,81.5,86.3,91.8,80.3,87.8,97.8,90.1,82,91.1,89.8,93.7,83.3,88.7,98.4,81.9,89.1
2015-04-06,81.1,86.3,84.3,76,88.9,94.5,79.9,82.6,96.1,94.3,81.8,83.8,90.6,88.1,82.5,90.1
2015-04-07,82.2,86.3,88.1,77.1,92,98.9,79.5,84.9,98.3,96.2,81.2,85.6,90.3,87.7,84.7,93.1
2015-04-08,79.4,86.3,93.2,75.8,88.6,97.6,80.7,82.1,93.4,91.8,82.7,83.4,88.5,89,82,89.9
2015-04-09,78.3,86.3,90.3,72,86.6,96,80.7,79,91.2,89.9,82.7,81,89.4,88.9,79.2,87.9
2015-04-10,80.2,86.3,92.2,73.8,87.5,98.7,78.4,81.1,91.8,90.5,80,82.6,88.3,86.6,81.1,88.8
2015-04-11,79.1,86.3,90,70.8,87.1,98.9,78.6,80.5,93.5,91.9,80.2,82.2,89.9,86.8,80.5,88.5
2015-04-12,83.5,86.3,91,75.7,90.2,94.8,76.8,84.9,96.2,94.3,78.1,85.6,91.2,85,84.7,91.4
2015-04-13,79.8,86.3,89.7,74,88.8,98.7,78.4,79.9,89.5,88.4,80,81.7,89,86.6,79.9,90.1
2015-04-14,81.4,86.3,86.3,76.2,90.5,99,81.1,82.1,93.3,91.8,83.2,83.4,88.4,89.3,82,91.7
2015-04-15,75.2,86.3,91.8,73.1,83.7,98.4,84.6,78.2,87.5,86.7,87.3,80.4,87.1,92.9,78.4,85.2
2015-04-16,84.5,86.3,89.9,80.5,87.1,97.7,89.2,84,95.6,93.8,92.6,84.9,88,97.5,83.8,88.5
2015-04-17,82.4,86.3,85.8,81.2,81,92,87.2,83.9,93.4,91.9,90.3,84.8,86.3,95.5,83.7,82.6
2015-04-18,85.8,86.3,87.9,83.8,93.6,90.8,84.5,86.3,96.1,94.3,87.1,86.7,90.6,92.8,86,94.8
2015-04-19,79.2,86.3,89.1,74.1,83.4,96.3,87.8,82,88.7,87.8,91,83.4,89.8,96,82,84.8
2015-04-20,79.3,86.3,90.5,76.5,82.3,98,88.5,78.4,87.7,86.9,91.8,80.5,87.9,96.8,78.6,83.8
2015-04-21,85.8,86.3,88.6,84.4,93.8,98,85.2,87.7,95.9,94,88,87.8,91.1,93.4,87.3,94.9
2015-04-22,81.6,86.3,87,78.7,90.9,93.3,82.5,84.2,96.7,94.8,84.8,85.1,90.7,90.8,84,92.1
2015-04-23,83.3,86.3,91.9,78.3,92.6,99.7,78,84.9,97.6,95.5,79.5,85.6,91.1,86.2,84.6,93.7
2015-04-24,83.8,86.3,91.1,76.7,92.5,99.2,76.4,83.6,92.4,91,77.7,84.6,88.9,84.6,83.5,93.7
2015-04-25,82,86.3,88.5,77.1,93.8,98.6,77.6,84.1,92.7,91.2,79.1,85,90.6,85.8,83.9,94.9
2015-04-26,82.7,86.3,87.4,83.1,97,95.6,80.1,87.3,100,97.9,81.9,87.5,91.8,88.3,86.9,98
2015-04-27,77.8,86.3,92.1,77,91.7,93.1,75.3,84.5,89,88,76.4,85.3,90.2,83.5,84.2,92.8
2015-04-28,84.4,86.3,94.5,76.1,91,99.8,78.4,84.3,95.8,93.9,80,85.2,90.3,86.6,84.1,92.2
2015-04-29,86.9,86.3,87.4,76,92.1,97.8,80,84.4,96.2,94.4,81.9,85.2,93,88.3,84.2,93.2
2015-04-30,82.8,86.3,90.8,78.1,89.5,99.6,84.8,83.4,97.1,95.1,87.4,84.5,92.5,93,83.3,90.8
2015-05-01,83.4,86.3,85.9,76.3,89.6,93.4,86.8,83.4,91.8,90.5,89.9,84.5,90.6,95.1,83.3,90.9
2015-05-02,75.4,86.3,96.6,71.4,84.7,92.4,86.4,79.7,80.7,80.7,89.3,81.5,88.1,94.6,79.8,86.1
2015-05-03,80.1,86.2,88.8,74.6,81.8,95.5,88.9,77.2,87.8,87,92.3,79.6,85,97.2,77.5,83.3
2015-05-04,86.3,86.3,90.8,80.6,87.8,96.1,87.2,83.9,92.8,91.4,90.2,84.8,88.2,95.4,83.7,89.1
2015-05-05,82.8,86.3,91.5,82.5,91.9,98,80.6,87.4,97.5,95.5,82.6,87.5,92.1,88.8,86.9,93
2015-05-06,83.9,86.3,92.3,78.9,91.1,97.5,81.1,85.4,95.2,93.4,83.1,86,90.7,89.3,85.1,92.3
2015-05-07,79.7,86.2,95.6,77.4,88.1,95.2,76.4,85.5,89.4,88.4,77.6,86.1,85.1,84.6,85.2,89.4
2015-05-08,79.4,86.3,90.9,75.4,86.5,98.7,77,82.6,91.2,90,78.3,83.8,88,85.2,82.5,87.8
2015-05-09,81.5,86.3,89.6,73.7,85.7,95.8,77.5,80.2,89.6,88.5,78.9,82,89,85.7,80.3,87.1
2015-05-10,79.6,86.3,96.1,73.5,89.5,99.1,77.8,79.6,94.4,92.8,79.3,81.5,89,86,79.7,90.8
2015-05-11,89.7,86.3,90.5,82.1,98,98.9,78.8,90.5,100,98.8,80.4,90,91.6,87,89.9,98.9
2015-05-12,88.3,86.3,96.1,81,97.3,98.6,80.7,89.8,100,97.6,82.7,89.4,90.5,88.9,89.2,98.3
2015-05-13,88.1,86.3,94.2,78.6,94.9,99.9,87.6,88.7,99.4,97.2,90.8,88.6,93,95.9,88.2,96
2015-05-14,86.9,86.3,93.2,78.5,92.5,98.5,84.1,87.6,98.1,96,86.6,87.7,91.1,92.3,87.2,93.7
2015-05-15,82.1,86.3,91.6,80,89.4,98,82.3,86,92.6,91.2,84.6,86.4,88.8,90.5,85.6,90.6
2015-05-16,82.8,86.3,91.3,74.1,89.4,97.4,87.4,81.9,93.3,91.8,90.6,83.2,87.1,95.7,81.8,90.6
2015-05-17,82.9,86.3,89.2,77.4,91.5,99.2,78.8,84.9,95.6,93.8,80.5,85.6,88.9,87,84.6,92.7
2015-05-18,80.4,86.3,89.8,82,94.7,96.9,76.3,86.4,96.5,94.6,77.5,86.8,87.2,84.5,86.1,95.8
2015-05-19,78.1,86.2,90.2,71.7,85.1,98.2,73.1,81,90.4,89.3,73.8,82.5,83.2,81.3,81,86.5
2015-05-20,78.2,86.2,90,76.7,90.9,93.9,75,84,88.5,87.6,76,84.9,84.3,83.2,83.8,92.1
2015-05-21,87.8,86.3,92.8,82.6,93,94.6,77.4,88.1,94,92.4,78.9,88.1,90,85.6,87.6,94.2
2015-05-22,78.7,86.3,88.8,73.2,85.1,95.8,75.3,80,90.3,89.1,76.4,81.8,88.1,83.5,80.1,86.5
2015-05-23,84.1,86.3,91.2,82.5,93,97.7,83.1,86.8,92.4,91,85.5,87.1,88.3,91.4,86.4,94.1
2015-05-24,78,86.3,92.8,74.6,85.4,94.3,80.9,82.9,85.4,84.8,82.9,84,86.4,89.1,82.8,86.8
2015-05-25,82.5,86.3,88.2,78.2,89.7,92.6,86.1,84.1,92.8,91.4,89,85,88.1,94.3,83.9,90.9
2015-05-26,82.8,86.3,89,74.8,90,91,78.9,83.1,93.3,91.8,80.6,84.2,88,87.1,83,91.3
2015-05-27,81,86.3,93.4,74.8,87.3,98.7,78.5,81.6,90,88.9,80.1,83,89.5,86.7,81.6,88.6
2015-05-28,90.9,86.3,94.9,85.2,92.4,98.3,84,88.4,97,95.1,86.5,88.4,90.6,92.2,87.9,93.6
2015-05-29,85.8,86.3,88.6,82.2,91.4,94.7,89.8,87.3,93,91.5,93.3,87.5,87.5,98,86.9,92.6
2015-05-30,79.1,86.3,89.7,76.8,87.2,92.7,89.4,83,91.5,90.2,92.8,84.1,89.5,97.6,82.9,88.5
2015-05-31,80.1,86.3,92.7,80.3,92.2,98.9,75.9,85.8,94.7,93,77,86.3,87.8,84.1,85.4,93.4
2015-06-01,81.2,86.3,84.4,73.6,88.7,98.9,73.6,81.2,91.6,90.3,74.4,82.7,85.8,81.8,81.2,90
2015-06-02,77.6,86.2,91.2,68.2,89.8,96.7,70.7,79.9,90.6,89.4,71,81.7,82.6,78.9,80,91.1
2015-06-03,83.7,86.3,95.3,77.4,93.7,98.8,75.3,83.9,89.9,88.8,76.4,84.8,87.2,83.5,83.7,94.8
2015-06-04,90.4,86.3,92,86.1,96.1,98.9,78.9,89.8,91.2,90,80.5,89.5,92,87.1,89.3,97.2
2015-06-05,86.5,86.3,93.9,85.2,96.8,99.8,78.7,90.8,93.1,91.6,80.3,90.2,90.5,86.9,90.1,97.8
2015-06-06,85.6,86.3,91,81.6,95.5,98.5,77.1,87.6,94.6,92.9,78.4,87.7,90.4,85.3,87.1,96.5
2015-06-07,84.9,86.3,91.4,78.7,92.1,99,80.5,86.2,95.6,93.8,82.5,86.6,92.7,88.8,85.8,93.2
2015-06-08,87,86.3,93.9,80.8,94.1,99.9,79.5,88.3,96.6,94.6,81.2,88.2,89.8,87.7,87.8,95.2
2015-06-09,81.9,86.3,92.6,78.2,87.7,99.6,77.2,84.3,91.8,90.5,78.6,85.2,88,85.4,84.1,89
2015-06-10,79.8,86.3,91.3,79.5,91.3,98.7,81.7,84.1,95.4,93.6,83.8,85,88.9,89.9,83.9,92.5
2015-06-11,79,86.2,85.3,74.8,89.8,91.1,74.4,80.9,92.4,91,75.3,82.5,84.8,82.6,80.9,91
2015-06-12,83.7,86.3,87.2,74.1,93.7,96.2,77.2,82.6,98.9,96.7,78.6,83.8,89.1,85.4,82.5,94.8
2015-06-13,87,86.3,89.8,78.6,94.1,96.2,77,86.6,99.5,97.2,78.4,87,90.6,85.2,86.3,95.2
2015-06-14,78,86.3,94.6,73.2,84.7,93.3,78.4,81.4,84.8,84.3,80,82.9,86.3,86.7,81.4,86.1
2015-06-15,74.9,86.2,95.8,69.1,86.7,92.8,68.2,79.3,91,89.8,68,81.2,85.3,76.3,79.4,88
2015-06-16,82.8,86.3,93.1,78.5,92.9,99,72.1,84.6,96.9,94.9,72.6,85.4,89.7,80.3,84.4,94.1
2015-06-17,85.7,86.3,91.8,79.7,95.7,99.6,77.8,86.3,97.6,95.6,79.3,86.7,92.7,86,85.9,96.7
2015-06-18,84.9,86.3,96.2,79.7,96.3,98.4,75.8,86.2,91.5,90.2,76.9,86.6,89.5,84,85.9,97.3
2015-06-19,80.4,86.3,86.1,77.5,94.9,99.7,74.9,83.8,96.8,94.9,75.9,84.7,89.4,83.1,83.6,96
2015-06-20,86.8,86.3,95.1,81.5,97,98.8,76.2,87.7,95.2,93.4,77.4,87.8,91.5,84.4,87.3,98
2015-06-21,85.2,86.3,88.6,79,94.7,88.6,80.3,85.9,94.3,92.6,82.2,86.4,91.2,88.5,85.6,95.7
2015-06-22,79.7,86.3,84.1,75.6,93,85.9,71.3,83.2,92.5,91.1,71.6,84.3,88.2,79.4,83.1,94.2
2015-06-23,88.3,86.3,92.2,80.1,94.8,98.5,76,85.6,98.8,96.6,77.1,86.1,92.1,84.2,85.3,95.9
2015-06-24,88.3,86.3,86.2,76.5,98.3,99.3,76.7,87.9,99.8,97.5,78,88,94.2,84.9,87.5,99.2
2015-06-25,79.9,86.3,93.8,81.9,96.9,99.8,75.7,87,100,98.1,76.8,87.2,91.4,83.9,86.6,97.9
2015-06-26,75.6,86.3,94.9,72.2,96.6,99.8,71.3,83.3,99.3,97,71.7,84.3,91.5,79.5,83.1,97.6
2015-06-27,72.5,86.3,91.6,67.7,89.7,99.8,68.8,75.3,96.4,94.5,68.8,78.1,86.9,77,75.7,90.9
2015-06-28,79.9,86.3,89.4,73,92.2,90,72.7,82.4,95.4,93.6,73.3,83.7,93,80.9,82.3,93.3
2015-06-29,81.4,86.3,90.8,70.8,91.1,79.9,72.4,79.9,94.3,92.7,73,81.7,90.3,80.6,80,92.3
2015-06-30,78.2,86.3,82.7,74.4,88.2,85.5,71.5,81,92.9,91.4,71.9,82.6,86.5,79.6,81,89.5
2015-07-01,76.8,86.2,83.3,68.5,87.8,80.7,72,79.1,88.3,87.4,72.5,81.1,81.7,80.2,79.2,89.1
