Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2015-07-02,80.5,86.3,84.9,73.5,89,89.2,74.5,80.6,97,95,75.4,82.3,87.4,82.7,80.7,90.3
2015-07-03,72.5,86.2,82.1,66.7,85.2,86.1,68.8,74.4,86.8,86.1,68.7,77.4,81.1,76.9,74.8,86.6
2015-07-04,85.2,86.3,96.5,76.5,93.3,84,75.4,81.9,96.7,94.8,76.5,83.2,90.8,83.6,81.8,94.4
2015-07-05,84.5,86.3,90.4,76.6,93.1,88.5,81.8,83.5,95.8,93.9,84,84.5,92,90,83.3,94.2
2015-07-06,91.9,86.3,86.8,79.7,92,98.7,86.1,87.4,96.4,94.5,89,87.6,90,94.4,87,93.2
2015-07-07,82.6,86.3,97.1,80.6,92.3,99.7,85.7,85.1,96.5,94.6,88.5,85.8,87.6,94,84.8,93.5
2015-07-08,83,86.3,92.5,73.6,87.9,95.6,77.2,81.2,97.5,95.5,78.5,82.7,88.6,85.4,81.2,89.2
2015-07-09,80.9,86.3,96.1,75.2,87.5,92.2,75,80.4,92.7,91.3,76,82.1,87.1,83.2,80.5,88.8
2015-07-10,87.4,86.3,92.6,75.2,93.9,95.3,74.2,84.4,99.5,97.2,75.1,85.2,91.1,82.4,84.2,95
2015-07-11,83.7,86.3,92.7,75.2,92,93.3,73,82,93.5,92,73.6,83.3,87.8,81.2,81.9,93.2
2015-07-12,86.6,86.3,95.7,75.2,95.3,92.4,82.1,86.2,95.6,93.8,84.3,86.7,92.8,90.3,85.9,96.3
2015-07-13,71.2,86.2,88.5,66,80.2,87,71.2,74.4,77.8,78.1,71.5,77.4,79.7,79.3,74.8,81.8
2015-07-14,69.4,86.2,90.6,65,81.4,94.9,62.7,75.2,83.3,83,61.6,78.1,80.7,70.8,75.6,82.9
2015-07-15,82.9,86.3,89.1,77.7,88.3,92.2,74.2,83.7,89.8,88.7,75,84.6,87.7,82.3,83.5,89.6
2015-07-16,81,86.3,82.2,75.1,92.9,88.3,73.8,81.9,97.8,95.7,74.7,83.3,89.9,82,81.8,94
2015-07-17,70.6,86.2,88.8,67.8,80.4,88.4,64.6,75.1,86.1,85.4,63.9,78,77.1,72.7,75.5,82
2015-07-18,90,86.3,95,84.1,97.7,91.1,79.9,89.9,96.4,94.5,81.7,89.5,92.9,88.1,89.3,98.7
2015-07-19,85.1,86.2,94.5,77.9,90.8,91.5,80.4,84,91.6,90.3,82.3,84.9,85,88.6,83.8,92
2015-07-20,81.9,86.2,96.7,78.9,88.1,94.8,77.9,84.2,89.7,88.6,79.4,85.1,84.4,86.1,84,89.5
2015-07-21,82.2,86.3,92.8,78.4,88.2,99.4,78.2,80.9,92.1,90.7,79.8,82.5,88.6,86.4,80.9,89.5
2015-07-22,92.2,86.3,89.5,87.8,98.6,94.7,82.3,90.6,97.6,95.6,84.6,90.1,94.1,90.6,90,99.6
2015-07-23,87.4,86.3,95,81.9,96.5,92.6,79.7,87.3,97.5,95.4,81.5,87.5,94.6,87.9,86.9,97.5
2015-07-24,80.3,86.2,90.9,74,88.9,87.6,70.8,80.2,88.2,87.3,71.1,81.9,85.4,79,80.2,90.2
2015-07-25,84.2,86.3,92.5,75.1,94.7,98.4,71,83.5,93.2,91.6,71.3,84.5,91,79.1,83.3,95.7
2015-07-26,78.2,86.3,91.4,72.2,90.5,94.8,69.1,79.5,93.7,92.1,69.1,81.4,87.8,77.2,79.6,91.7
2015-07-27,87,86.3,94.7,82.1,97,90,75,87.4,94.5,92.8,76,87.5,93.4,83.1,86.9,98
2015-07-28,85.6,86.3,96.6,77.7,94.2,94.8,74.9,86,98.3,96.1,75.9,86.5,93,83.1,85.7,95.2
2015-07-29,80.1,86.3,91.4,77.3,92.8,95.2,72.6,84.9,92.7,91.3,73.2,85.6,91.4,80.8,84.7,94
2015-07-30,79.6,86.3,92.7,78.1,92.3,89.4,73.2,83.1,92.9,91.4,73.9,84.2,91.5,81.3,83,93.4
2015-07-31,83.3,86.3,96.9,76.3,90.7,98.9,74.4,83,97.8,95.7,75.3,84.1,93.2,82.6,82.9,91.9
2015-08-01,77.2,86.3,92.7,72.4,90.7,90.1,66.8,80.6,95.1,93.3,66.3,82.2,85.7,74.9,80.6,91.9
2015-08-02,80.3,86.3,88.7,75,88.8,89.4,69,80.5,95,93.3,69,82.2,86.6,77.1,80.5,90.1
2015-08-03,80,86.3,87.8,71.5,87.6,94.1,71.7,78.8,94.5,92.8,72.2,80.8,87.8,79.9,79,88.9
2015-08-04,79,86.3,88.5,70.2,90,94.7,66,79.5,92.5,91.1,65.5,81.4,86.7,74.1,79.6,91.3
2015-08-05,82.6,86.3,93.9,74.1,91,97.8,67.9,81,95.7,93.9,67.7,82.6,90.3,76.1,81,92.2
2015-08-06,72.2,86.2,94.3,66.7,83.4,98.5,61.9,74.4,90.2,89,60.7,77.4,82,70,74.9,84.9
2015-08-07,75,86.2,93.5,65.8,80.4,88.4,65.5,73.9,82.6,82.4,64.9,77,80.5,73.6,74.4,82
2015-08-08,76.8,86.3,96.9,71.6,85.3,98.7,74.5,77.5,89.4,88.4,75.4,79.8,88.1,82.6,77.7,86.8
2015-08-09,80.9,86.3,95.2,74.9,89.4,88.8,81.9,80.7,95.8,94,84.1,82.3,89.1,90.1,80.7,90.6
2015-08-10,76.5,86.2,94.8,71.5,83.9,96.4,70,75.1,89,88,70.2,78,85.5,78.2,75.5,85.4
2015-08-11,79.1,86.3,92.2,71.5,85.2,91.2,72.3,76.8,93.7,92.1,72.9,79.3,88.9,80.5,77.1,86.6
2015-08-12,78.4,86.3,92,69.8,86.9,89.7,70.6,78.3,92.2,90.8,70.8,80.4,86,78.8,78.4,88.2
2015-08-13,75.4,86.2,86.1,67.4,85.4,93.1,67.8,74.4,89.8,88.7,67.6,77.4,84.6,75.9,74.8,86.8
2015-08-14,86.2,86.3,96,82.6,95.5,89.7,74.2,86,96.6,94.6,75.1,86.5,92.4,82.4,85.7,96.5
2015-08-15,85.9,86.3,93.6,79.9,97,81.8,73.7,86.1,95.3,93.5,74.5,86.5,93.4,81.9,85.8,98
2015-08-16,84.1,86.3,91.2,78.2,95.8,79.1,74.1,84.8,97.3,95.3,74.9,85.5,87,82.2,84.5,96.9
2015-08-17,79.8,86.3,90.1,76.1,89.1,87.1,67.1,82.6,92.1,90.7,66.7,83.8,87.6,75.2,82.5,90.4
2015-08-18,72.9,86.2,89.5,63.5,77.1,76.8,60.7,73.4,81.2,81.1,59.3,76.6,78.6,68.8,73.9,78.8
2015-08-19,80.4,86.3,92,71,92.1,80.2,68.9,80,96,94.2,68.9,81.7,86,77,80,93.2
2015-08-20,81.6,86.3,93.4,74.5,90.7,86.2,70.2,81.1,93,91.5,70.4,82.6,90.8,78.4,81.1,91.9
2015-08-21,83.5,86.2,84.4,74.1,89.1,89.5,67.9,80.5,92.9,91.4,67.7,82.2,84.4,76.1,80.6,90.3
2015-08-22,74.2,86.2,94.1,67.1,78.4,76.5,66.7,71.5,82.2,82.1,66.3,75.2,79,74.8,72.2,80
2015-08-23,77.3,86.2,90.7,71.3,83.5,81,67.8,75,94.5,92.8,67.6,77.9,81.5,76,75.4,85
2015-08-24,84.3,86.3,91.3,73.2,90.4,89.7,72.8,82.3,94.5,92.8,73.5,83.5,89.6,81,82.2,91.6
2015-08-25,81.9,86.3,86.2,76.6,92.6,79.5,70,81.8,93.5,92,70.2,83.2,85.8,78.2,81.8,93.7
2015-08-26,77.2,86.2,92.7,68.3,84.5,84.4,69.5,75.7,89.5,88.5,69.6,78.4,84.9,77.7,76.1,86
2015-08-27,76.4,86.2,88.6,65.9,83.3,82,69.4,76.5,88.2,87.3,69.5,79.1,83.2,77.6,76.8,84.8
2015-08-28,82.7,86.3,89.7,77.7,95.9,90.7,72.7,83.7,98.7,96.5,73.3,84.6,93.2,80.9,83.5,96.9
2015-08-29,82.7,86.3,94.3,73.1,93.8,99.7,71.8,78,96,94.2,72.3,80.2,93.9,80,78.2,94.9
2015-08-30,81.5,86.3,87.6,74.8,88.7,88,70.2,81.1,98.5,96.4,70.3,82.7,92.4,78.3,81.1,90
2015-08-31,78.6,86.3,97.3,73.2,91.9,93.6,70.8,79.8,92.3,90.9,71,81.6,91.7,78.9,79.9,93.1
2015-09-01,85.3,86.3,92.3,78.6,96.3,88.4,77.2,85.8,100,98.1,78.6,86.3,94,85.4,85.5,97.3
2015-09-02,81.2,86.3,86.6,79.5,90.1,86.5,70.2,83.2,95.8,94,70.4,84.3,89.6,78.3,83.1,91.3
2015-09-03,76.8,86.2,89.6,68.2,84.8,92.6,65.8,75.6,88.9,88,65.2,78.4,82,73.9,76,86.2
2015-09-04,78.1,86.2,91.2,70.1,88.4,82.5,63.6,77.6,90.8,89.5,62.6,79.9,83.6,71.7,77.8,89.7
2015-09-05,76.2,86.3,93.6,67,84.1,88.3,68.6,78.6,90.8,89.6,68.5,80.7,87.4,76.7,78.8,85.5
2015-09-06,78.4,86.3,80.9,71.3,89.3,94.3,68.7,78.5,94.1,92.5,68.7,80.6,90.5,76.9,78.7,90.5
2015-09-07,79.7,86.3,93.2,68.7,89,87.6,70.2,78.3,94.1,92.5,70.4,80.4,88.7,78.4,78.5,90.3
2015-09-08,72.9,86.2,96.7,62.2,78.6,85.1,69.4,70.4,84.6,84.2,69.5,74.3,82,77.6,71.1,80.2
2015-09-09,75.2,86.2,87.5,65.1,83.6,87.6,66.3,74.3,86.9,86.2,65.8,77.4,82.7,74.4,74.8,85
2015-09-10,66.1,86.2,96.3,61,72.1,95.4,57,68.6,75.2,75.9,55,72.9,73.8,65.1,69.4,74
2015-09-11,61.1,86.2,89.6,58.6,70.5,86.6,53.4,68.8,73.5,74.4,50.7,73.1,76.3,61.4,69.7,72.4
2015-09-12,59,86.2,80.7,53.7,64.8,83.6,48.4,65.1,64.9,66.9,44.8,70.1,74.8,56.4,66.2,66.9
2015-09-13,57.1,86.2,82.6,54.9,66.6,88.4,44.6,63.7,70.6,71.8,40.4,69,74.8,52.6,64.8,68.6
2015-09-14,55.3,86.2,88,53,67.4,89.8,42.6,64.3,69.5,70.9,38,69.5,73.8,50.6,65.4,69.4
2015-09-15,64.2,86.2,88,57.5,71.5,75.6,54.3,65.2,71.5,72.7,51.7,70.2,73,62.3,66.3,73.4
2015-09-16,74.6,86.2,84,69.7,82.8,80,66.5,77.2,92.4,91,66.1,79.6,83.3,74.6,77.5,84.3
2015-09-17,72.7,86.2,78.6,67.1,81.2,59.4,68,73.4,83.7,83.3,67.8,76.6,85.5,76.1,73.9,82.8
2015-09-18,78.1,86.3,88.1,73.2,87.1,88.9,70.5,80.9,92.3,90.9,70.7,82.5,86.6,78.6,80.9,88.4
2015-09-19,78.3,86.3,82.3,75.3,85.5,71,68.2,79.9,91.8,90.4,68,81.7,86.3,76.3,80,86.9
2015-09-20,76.3,86.3,89,73.4,86,87,68.8,78.3,92.7,91.2,68.7,80.4,89.7,76.9,78.5,87.4
2015-09-21,78.2,86.3,86.7,73.5,85.3,84,67.6,80.3,94.7,93,67.4,82,85.9,75.8,80.4,86.7
2015-09-22,75.1,86.3,87.2,66.7,83.9,91.2,68.5,74.3,92.4,91,68.4,77.4,85.6,76.6,74.8,85.4
2015-09-23,74.5,86.3,95.1,66.3,81.6,98.8,71.9,72.7,88.9,87.9,72.4,76.1,89.5,80,73.3,83.1
2015-09-24,71.9,86.3,86.9,62.6,72.5,88.9,68.4,70.2,84.5,84.1,68.3,74.2,87,76.6,71,74.4
2015-09-25,76.2,86.3,96.4,69.2,85.6,97.4,69,74.5,92.6,91.2,69,77.5,87.4,77.2,74.9,87
2015-09-26,77.7,86.3,90.7,69.2,84.8,96.8,69.2,75.2,94.4,92.8,69.2,78,89.7,77.3,75.6,86.2
2015-09-27,75.3,86.3,86.2,68.6,84.7,86,68.2,77.2,89.1,88.1,68,79.6,87.4,76.3,77.4,86.1
2015-09-28,76.2,86.3,89.5,69,85.4,90.3,70.3,73.7,89.8,88.7,70.5,76.8,87,78.4,74.2,86.8
2015-09-29,67.1,86.2,89.7,61.7,72.6,92.8,72.9,68.8,75.3,76,73.6,73,80.5,81.1,69.6,74.5
2015-09-30,78.5,86.2,96.2,69.7,78,87.6,79.7,71.8,82.7,82.5,81.5,75.4,84.7,87.9,72.4,79.6
2015-10-01,78.5,86.2,96.5,74,84.1,77.9,77.4,74.8,86.8,86,78.8,77.7,82.5,85.6,75.2,85.5
2015-10-02,74,86.2,89.9,71.3,84.2,80.2,74.3,73.9,88.8,87.9,75.2,77.1,84.4,82.5,74.4,85.6
2015-10-03,75.8,86.3,91.7,71.8,85.3,81.1,74,77.9,96.3,94.4,74.8,80.1,89.3,82.1,78.1,86.7
2015-10-04,86.2,86.3,83.3,75.5,96.1,79.7,81.8,84.7,100,98.7,84,85.5,92.4,90,84.5,97.1
2015-10-05,73.2,86.3,84.3,64.8,91,84.1,74.3,75.8,96.2,94.3,75.2,78.5,87.6,82.5,76.2,92.2
2015-10-06,78.9,86.3,95.3,71.4,88.1,92.8,75,78.1,95.6,93.8,76,80.3,89.1,83.2,78.3,89.4
2015-10-07,77.3,86.3,94.7,69.9,83.2,89.4,69.3,76.6,88.5,87.6,69.4,79.1,88.6,77.5,76.9,84.6
2015-10-08,69.5,86.3,91.9,62.2,79.1,93.3,65.3,72.5,79,79.2,64.6,76,86.3,73.4,73.1,80.7
2015-10-09,74.3,86.3,91.4,66.7,85.8,85.2,80.2,74.1,87.1,86.4,82.1,77.2,86.4,88.4,74.6,87.2
2015-10-10,82.9,86.3,87.2,76.8,90,80.8,79.4,82,97.7,95.6,81.2,83.4,91,87.6,82,91.3
2015-10-11,83.6,86.3,92.2,74.5,89.5,90.2,80.5,81.2,96.5,94.6,82.4,82.7,90.6,88.7,81.2,90.7
2015-10-12,81,86.3,92.3,73.8,88.3,91,83.4,80.7,91.4,90.1,85.8,82.3,89.3,91.6,80.7,89.6
2015-10-13,85.7,86.3,93.7,83.8,92.9,87.1,91.4,88.5,96.3,94.4,95.3,88.4,90.3,99.7,88,94.1
2015-10-14,81.7,86.3,96.4,80.3,89.6,91.2,89.8,86.2,94.4,92.7,93.3,86.6,89.1,98.1,85.8,90.9
2015-10-15,82.9,86.3,98.5,82.5,90,94.7,87.1,86.1,95,93.3,90.2,86.5,90.2,95.4,85.8,91.3
2015-10-16,83.7,86.3,93.3,80.9,91,90.3,76.8,86,96.5,94.6,78.1,86.5,88.8,84.9,85.7,92.2
2015-10-17,81.6,86.3,94.5,77,90.4,94.9,74.2,81.6,96.2,94.3,75,83,90.4,82.3,81.6,91.6
2015-10-18,83.8,86.3,96.1,78.4,94.2,92.6,73.6,84.7,99.8,97.5,74.4,85.5,92.8,81.8,84.5,95.3
2015-10-19,80.4,86.3,94,76.3,89,90,72.5,82.7,95,93.3,73.1,83.9,88.9,80.7,82.6,90.3
2015-10-20,77.8,86.3,81.5,74.5,87.2,92,66.7,80.3,97.2,95.2,66.3,82,87.5,74.9,80.4,88.5
2015-10-21,72.8,86.3,98.3,65.8,78.7,95.2,69.5,72.5,85.8,85.2,69.5,75.9,87.2,77.6,73.1,80.3
2015-10-22,75.2,86.3,92.5,67.4,78.8,93.5,79.7,73.1,87.3,86.5,81.5,76.4,88.7,87.9,73.7,80.4
2015-10-23,68.5,86.2,90.6,67.6,77.4,91.8,69.5,71.2,82.3,82.1,69.6,74.9,81.3,77.7,71.9,79.1
2015-10-24,73,86.2,87.8,69.8,82,92.9,73.1,73.9,89.2,88.1,73.8,77,84.8,81.3,74.4,83.5
2015-10-25,74.1,86.3,89,73,84.5,96.6,71.9,77.5,94.7,93,72.4,79.8,86.9,80.1,77.7,85.9
2015-10-26,72.3,86.2,93.3,68.8,80.9,97.4,71.6,77.2,88.3,87.4,72,79.6,83.6,79.7,77.5,82.5
2015-10-27,73.7,86.3,92.4,68.6,80.5,96.8,69.9,77.4,91.1,89.8,70.1,79.8,86.1,78.1,77.7,82.1
2015-10-28,70.2,86.2,93.4,65.9,79.1,91.7,75.2,73.7,82.4,82.2,76.3,76.9,84.2,83.4,74.2,80.7
2015-10-29,75,86.3,87.6,72.7,81.7,97.8,84.9,78.7,87.9,87,87.6,80.7,90.1,93.1,78.8,83.2
2015-10-30,74.2,86.2,95.8,73.2,78.2,97,86.1,72,84.3,83.8,89,75.5,85.1,94.4,72.6,79.8
2015-10-31,72.2,86.2,94.3,75.9,74.8,91,87.7,78.4,85.9,85.3,90.9,80.5,80.6,96,78.6,76.5
2015-11-01,69.7,86.2,95,68,78.3,80.1,89.1,68.2,84.5,84.1,92.5,72.6,75.9,97.4,69.1,80
2015-11-02,65.1,86.2,92.7,61.8,76,84.7,77.3,65,72.4,73.4,78.7,70,74.5,85.5,66,77.8
2015-11-03,58.1,86.2,84.2,59.3,74.5,80.1,56.6,61.8,69.1,70.5,54.4,67.6,76.6,64.7,63.1,76.3
2015-11-04,57.5,86.2,93.1,54.2,75.7,87.5,50.4,64.9,73.3,74.2,47.2,70,76.2,58.4,66,77.4
2015-11-05,72,86.2,85.4,63.5,77,78.4,63.6,72.1,81.7,81.6,62.7,75.6,81,71.7,72.7,78.7
2015-11-06,88,86.3,93.8,81,85,77.2,86.5,83.1,89.3,88.3,89.5,84.2,87.9,94.8,83,86.4
2015-11-07,93.5,86.3,94.8,89.5,94.9,84.8,88.2,92.2,98.1,96,91.5,91.3,93.2,96.5,91.5,96
2015-11-08,84.4,86.3,93.7,81.8,88.8,79,83.8,85.6,93.3,91.8,86.4,86.2,85.6,92.1,85.3,90
2015-11-09,81.4,86.3,85.6,78.5,89.6,67.8,86.9,83.5,94,92.4,90,84.5,90.2,95.2,83.3,90.9
2015-11-10,80.4,86.3,87.1,74.6,89.5,77.7,78,81.6,92.4,91,79.5,83,89.7,86.2,81.6,90.7
2015-11-11,78,86.2,90.4,74.3,84.7,85.1,73.2,79.9,91.9,90.6,73.9,81.7,85.1,81.3,80,86.2
2015-11-12,81.1,86.3,87,78.5,89.5,85.4,76.4,82.5,96.6,94.7,77.6,83.8,90.1,84.6,82.4,90.8
2015-11-13,78.6,86.3,86.3,77.1,89.3,84.2,74.6,82.7,94.9,93.2,75.5,83.9,87.7,82.8,82.6,90.6
2015-11-14,79.1,86.3,98,75.8,90.1,94.4,70.7,80.2,94.3,92.7,71,81.9,88.2,78.9,80.3,91.3
2015-11-15,79.9,86.3,91.3,76.3,92.2,92.8,77.1,81.9,98.2,96.1,78.4,83.3,88.7,85.3,81.8,93.4
2015-11-16,76.9,86.3,94.6,73,85.7,89.7,81.6,77.6,90.8,89.6,83.8,79.9,87.8,89.9,77.8,87.1
2015-11-17,88.4,86.3,94.4,86,93.4,90.7,89.5,90.5,98.3,96.2,93,90,89.9,97.8,89.8,94.6
2015-11-18,78.4,86.2,93.4,76.5,87.3,97.6,87.4,82.7,94.9,93.2,90.5,83.9,84.3,95.6,82.6,88.6
2015-11-19,72.2,86.2,91.5,67.1,80.5,96.6,86.9,74.5,88.3,87.4,89.9,77.5,82.4,95.1,74.9,82
2015-11-20,70.4,86.2,87.8,66.6,80.1,95,83.9,72,82.3,82.1,86.4,75.6,81.9,92.1,72.6,81.7
2015-11-21,73.3,86.2,94.4,68.5,79.6,85.9,82.9,73.2,84.8,84.3,85.2,76.5,82.2,91.1,73.7,81.2
2015-11-22,83.1,86.3,95.6,78.2,89.7,91.5,84.9,80.5,95.1,93.3,87.7,82.2,87.7,93.2,80.5,91
2015-11-23,79.6,86.3,94.2,82.3,89.5,100,89.4,84,94.7,93,92.8,84.9,87.1,97.7,83.8,90.8
2015-11-24,87.9,86.3,91.7,82.1,84.6,100,90.9,85,94.3,92.6,94.7,85.7,85.8,99.2,84.7,86
2015-11-25,76.5,86.3,95,76.3,85.8,97.1,84.6,82.3,91.5,90.2,87.2,83.6,88.2,92.8,82.3,87.2
2015-11-26,78.3,86.3,87.4,75.1,83.4,91.2,86.6,79.5,85,84.5,89.5,81.4,87.3,94.8,79.6,84.9
2015-11-27,69.5,86.2,93.1,69.5,81.8,90.9,79.7,74.9,86.6,85.9,81.5,77.8,81.3,87.9,75.3,83.3
2015-11-28,78.9,86.2,95.1,77.5,83.6,98.4,86,81.3,92.7,91.3,88.9,82.8,84.2,94.3,81.3,85.1
2015-11-29,79.1,86.2,87.6,77.2,85.8,92.3,76.5,80.1,94.3,92.6,77.8,81.9,84.2,84.7,80.2,87.2
2015-11-30,78.2,86.3,91.7,73.7,87,91.9,73.9,79.2,92.3,90.9,74.8,81.2,88.1,82.1,79.3,88.4
2015-12-01,83.5,86.3,89.5,75.8,91.3,95.1,78.5,82.4,99.3,97.1,80.1,83.7,91.8,86.7,82.3,92.5
2015-12-02,80.3,86.3,92.7,75.6,91.6,93,68.8,81.4,96.2,94.4,68.7,82.9,88.5,76.9,81.4,92.8
2015-12-03,64.5,86.2,83.9,60.5,73.9,71.6,57.1,69.9,70.6,71.8,55,73.9,75.2,65.1,70.7,75.7
2015-12-04,69.1,86.2,94.7,63.2,75.9,84,66.2,72.4,80.6,80.6,65.7,75.9,81.7,74.3,73,77.7
2015-12-05,73.7,86.3,88.4,74,84.6,89.1,71,78.4,90.9,89.7,71.4,80.5,87.3,79.2,78.6,86
2015-12-06,70.4,86.2,94.9,69.4,81.7,90.6,75.8,74.4,86.1,85.4,77,77.4,83,84,74.8,83.3
2015-12-07,73.5,86.2,94.4,71.8,85.2,91.9,72,76.1,91.4,90.1,72.5,78.7,85.3,80.2,76.4,86.6
2015-12-08,75.7,86.3,88.1,76.4,88.3,94.1,82.3,78.9,94.8,93.1,84.5,80.9,87.5,90.5,79,89.6
2015-12-09,75.2,86.3,89.9,71.3,84.8,91.2,79.1,78.4,91,89.8,80.8,80.5,89.1,87.3,78.5,86.2
2015-12-10,78.7,86.3,83.8,72.9,87.9,88.7,74.4,78.1,95.1,93.4,75.4,80.3,90,82.6,78.3,89.2
2015-12-11,71.1,86.2,94,66.9,79.8,87.4,69.8,72.3,85.4,84.8,69.9,75.8,84.8,78,72.9,81.4
2015-12-12,70.6,86.2,88.9,65,75,81,65.5,72,79.5,79.7,64.9,75.5,83,73.6,72.6,76.8
2015-12-13,68.9,86.3,97.8,59.3,76.6,82.9,66.5,70.2,76.3,76.9,66.1,74.2,86.2,74.7,71,78.3
2015-12-14,76.6,86.3,90.2,75.8,87.8,93.1,82.5,81.4,89.1,88.1,84.8,82.8,86.4,90.7,81.3,89.1
2015-12-15,85.3,86.3,94.4,82.9,91.1,99.5,82.9,85.5,94.3,92.7,85.3,86.1,89.9,91.2,85.2,92.3
2015-12-16,80.2,86.3,91.2,75.1,89,92.8,76.3,81.9,92.4,91,77.5,83.3,89.4,84.5,81.9,90.3
2015-12-17,77.9,86.3,90,75.7,87,98.8,70.2,81.9,92.4,91,70.4,83.3,86.5,78.4,81.8,88.4
2015-12-18,78,86.3,96.5,76.4,92.3,99.7,80.8,82.4,96.9,94.9,82.8,83.7,89.3,89,82.3,93.5
2015-12-19,79.1,86.3,90.8,75.7,90.1,98.7,77.8,81.1,96.6,94.7,79.3,82.6,91.3,86,81.1,91.3
2015-12-20,80.6,86.3,88.5,72.5,85.8,95.7,73,78.1,96.7,94.7,73.7,80.3,90.5,81.2,78.3,87.2
2015-12-21,78.4,86.3,87.6,72.5,82.6,91.8,71.8,77.6,92,90.6,72.3,79.9,91.2,80,77.8,84.1
2015-12-22,74.3,86.3,90.4,67.5,81.6,98.8,76,73.9,91.7,90.4,77.1,77,88.6,84.2,74.4,83.2
2015-12-23,77.8,86.3,86.3,72.3,89.5,91.7,74.2,79.4,94.4,92.7,75,81.3,90.8,82.3,79.5,90.8
2015-12-24,79.7,86.3,86.4,72.3,85.4,94.4,77.1,77.8,97.5,95.5,78.4,80,91.3,85.3,78,86.8
2015-12-25,73.8,86.3,86.4,67.7,84.1,92.1,72.3,75.3,90.6,89.4,72.8,78.1,89.4,80.4,75.7,85.6
2015-12-26,79.2,86.3,87.2,73.4,89.2,98.6,74.3,80.6,98.2,96.1,75.1,82.3,94,82.4,80.7,90.5
2015-12-27,77.3,86.3,93.1,73.4,89.3,97.3,72.6,80.4,95.4,93.6,73.2,82.1,91,80.7,80.5,90.5
2015-12-28,78.2,86.3,90.6,74.1,89.8,99.8,70,79.9,97.3,95.3,70.2,81.7,88.5,78.2,79.9,91
2015-12-29,82.1,86.3,90.2,71.1,89.9,98.9,71.7,79.1,92.1,90.7,72.1,81.1,89.4,79.8,79.3,91.2
2015-12-30,78.2,86.3,89.3,68.3,88,98.9,68.9,74.5,91.7,90.4,68.9,77.5,87.5,77.1,75,89.3
2015-12-31,76.6,86.3,89.9,68.9,87.9,99.8,68.6,76.2,94.2,92.6,68.5,78.8,86.4,76.7,76.6,89.2
