Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2016-01-01,71.3,86.2,90.5,70.7,86.4,96,78.8,77.4,90.9,89.7,80.5,79.8,84.9,87,77.7,87.8
2016-01-02,70.6,86.2,91.5,71.9,86.1,99.8,74.9,77.3,95.2,93.4,75.9,79.7,84.9,83.1,77.5,87.5
2016-01-03,72.6,86.3,90,67.2,83.4,98.6,80.9,72.1,87.6,86.8,82.9,75.6,87.8,89.1,72.7,84.8
2016-01-04,68.7,86.2,89.3,66.6,78.2,99.7,77.5,71.8,85.7,85.1,78.9,75.4,77.2,85.7,72.5,79.9
2016-01-05,65.6,86.2,89.2,66.6,79.4,99.8,83.3,66.8,80.5,80.5,85.7,71.5,82,91.5,67.8,81
2016-01-06,69.7,86.3,90.9,70.1,81.2,97.9,83.3,76,88.5,87.5,85.7,78.7,85.7,91.5,76.3,82.7
2016-01-07,69.3,86.2,89.3,66.1,77.9,98.5,84.6,71.6,81.8,81.6,87.2,75.2,83.1,92.8,72.2,79.6
2016-01-08,74.4,86.3,91.5,70.1,83.1,99.8,87.2,73.9,87.2,86.4,90.3,77,87.9,95.5,74.4,84.5
2016-01-09,74.9,86.2,89.7,66.4,80.5,97.5,87.7,74.3,82.3,82.2,90.9,77.4,82.8,96,74.8,82.1
2016-01-10,72.8,86.2,90.2,64.5,72.1,97.8,88.3,67.5,85.9,85.2,91.6,72,80.5,96.6,68.4,74
2016-01-11,73.8,86.2,90.4,66.5,80.8,99.7,88.4,71,83.9,83.5,91.7,74.7,84.1,96.7,71.6,82.3
2016-01-12,77.2,86.3,92.6,72.4,87.1,99.8,93.5,79,86.7,86,97.7,81,89.8,100,79.1,88.4
2016-01-13,80.8,86.3,93.4,79.2,89.7,99.8,88.1,81.9,89.3,88.2,91.3,83.2,88.7,96.4,81.8,90.9
2016-01-14,70.6,86.2,89.6,70.5,72.1,99.8,83.5,73.8,79.1,79.3,86,77,82.4,91.7,74.3,74
2016-01-15,68.8,86.2,87.3,65.7,79.1,98.9,70.7,69.5,81.3,81.2,71,73.6,84,78.9,70.3,80.7
2016-01-16,70.3,86.2,88.4,66.4,75.4,99.7,76,69.5,82.2,82,77.2,73.6,80.3,84.2,70.3,77.2
2016-01-17,72.8,86.2,91,71.1,85,99.9,82.4,77.1,87.3,86.5,84.6,79.5,84.9,90.6,77.4,86.4
2016-01-18,68.6,86.2,90.2,66.9,81.9,99.8,89.3,73.3,81.1,81.1,92.8,76.5,85.4,97.6,73.8,83.5
2016-01-19,70.9,86.2,91.1,71,83.9,98.4,89.6,75.9,83.3,83,93.1,78.5,85.4,97.9,76.2,85.4
2016-01-20,79,86.3,95.8,82.1,91,99.9,92.3,84.6,96.4,94.5,96.2,85.4,89.5,100,84.4,92.2
2016-01-21,76.5,86.3,93.2,73.8,82,99.9,87.9,76.4,92.9,91.5,91.2,79,88.3,96.2,76.7,83.6
2016-01-22,72.9,86.2,90.7,76,84.1,95.9,71.8,77.9,93.1,91.6,72.2,80.1,85.5,79.9,78.1,85.5
2016-01-23,69.2,86.2,88.3,70.1,77.7,98.6,59.5,74.6,92,90.6,57.8,77.6,78.5,67.5,75,79.4
2016-01-24,66.7,86.2,89.2,69.5,73.6,99.7,70,72.1,88.4,87.4,70.1,75.6,77.7,78.1,72.7,75.4
2016-01-25,80.1,86.2,94.3,78.7,83.3,96.8,91.1,84,94.6,92.9,94.9,84.9,82,99.4,83.9,84.7
2016-01-26,67.9,86.2,87.8,65.7,76.8,92.9,82.9,72.7,79.6,79.8,85.3,76.1,76.8,91.1,73.3,78.5
2016-01-27,67.1,86.2,85.4,59,75.5,93.9,73,69.8,80.5,80.5,73.6,73.9,80.6,81.1,70.6,77.2
2016-01-28,45.9,86.2,72.9,48.1,69.2,58.4,54.8,61.3,67.6,69.2,52.4,67.2,68,62.9,62.7,71.2
2016-01-29,69.6,86.2,86,61.8,76.1,95.2,77.2,74.1,75.4,76.1,78.6,77.1,85.2,85.4,74.5,77.9
2016-01-30,77.4,86.2,89.8,68.6,79.7,98.4,84.5,72.7,82.2,82,87.1,76.1,84.8,92.7,73.2,81.3
2016-01-31,73.1,86.2,86.2,61.5,79.1,87,78.8,73.5,82.6,82.4,80.5,76.7,84.1,87,74,80.7
2016-02-01,64.8,86.3,87.4,62.7,78.6,99.4,72.5,73,82.2,82.1,73,76.3,87.5,80.6,73.5,80.2
2016-02-02,66.4,86.2,85.5,58.5,72.9,94.5,78.4,70.6,75.6,76.3,80,74.4,80.7,86.6,71.3,74.8
2016-02-03,79.5,86.3,93.2,75.6,89.5,99.4,91,84,89.2,88.2,94.8,84.9,89.6,99.3,83.8,90.7
2016-02-04,74,86.3,90.7,68.8,79.6,96,90.6,72.1,84.8,84.3,94.2,75.6,86.6,98.8,72.7,81.2
2016-02-05,71.1,86.2,88.8,66.6,83.2,91,81.4,73.1,87.2,86.4,83.5,76.4,83.5,89.6,73.7,84.7
2016-02-06,79.7,86.3,90.7,73.1,88.5,94.7,75.5,80.9,93.5,92,76.6,82.5,90.6,83.7,80.9,89.8
2016-02-07,75.9,86.3,90.8,70.4,89.1,97.2,70.1,78.6,99.1,96.9,70.2,80.7,90.9,78.2,78.8,90.4
2016-02-08,82.5,86.3,94.4,77.4,92.8,99.9,82,84.2,100,98.9,84.2,85.1,92.9,90.2,84,93.9
2016-02-09,92.6,86.3,96.1,84.6,97.6,99.9,85.1,90.6,100,99.1,87.8,90,94.2,93.3,89.9,98.6
2016-02-10,84.6,86.3,93,79.3,94.8,97.1,78.3,85.8,97,95,79.9,86.3,91.7,86.5,85.4,95.9
2016-02-11,87.9,86.3,94.2,80.1,93.4,99.9,79.2,85.1,99.8,97.5,81,85.8,92.3,87.4,84.8,94.5
2016-02-12,85.1,86.3,93.3,80.6,93.5,96.8,74.1,87.5,100,98.2,75,87.6,92.7,82.3,87,94.7
2016-02-13,78.9,86.3,91.5,78.1,88.9,98.9,71.5,84.2,93.3,91.8,71.9,85.1,85.8,79.7,84,90.2
2016-02-14,75.8,86.2,90.3,70.1,87.4,98.1,72.6,78,93.7,92.1,73.2,80.2,85.3,80.8,78.2,88.7
2016-02-15,79.1,86.3,92.8,75.3,94.1,99.9,75.7,82.7,99,96.8,76.9,83.9,91.9,83.9,82.6,95.2
2016-02-16,80.1,86.3,91.9,77,92,98.7,69.8,83.8,98.2,96.1,69.9,84.7,90.2,78,83.6,93.1
2016-02-17,80.4,86.3,92.9,76.8,92.3,99.9,76.6,83.8,97.3,95.3,77.9,84.7,91.6,84.8,83.6,93.5
2016-02-18,81.8,86.3,91.6,74.6,89.9,98,73.7,81.4,95.9,94.1,74.5,82.9,89.2,81.9,81.4,91.2
2016-02-19,76.3,86.3,90.5,71.5,88.6,99.9,72.8,75.9,92,90.6,73.4,78.6,88.3,80.9,76.2,89.9
2016-02-20,77,86.3,91.9,75.2,88.1,99.9,73.7,80.5,95.9,94.1,74.4,82.2,88.1,81.8,80.6,89.4
2016-02-21,76.9,86.3,92.6,74.2,88.3,99.9,84.5,80.4,92,90.6,87.2,82.1,87.6,92.8,80.5,89.6
2016-02-22,82.6,86.3,95.5,81.7,91.4,99.1,92.2,87.6,96.2,94.3,96.2,87.7,90.7,100,87.1,92.6
2016-02-23,81.6,86.3,92.9,75.9,87.9,93.8,87.9,82.4,94.3,92.7,91.2,83.7,88.1,96.2,82.4,89.2
2016-02-24,86.2,86.3,94.9,83.2,95,96.6,86.8,89.2,97.4,95.4,89.8,89,91.8,95,88.7,96
2016-02-25,84.3,86.3,93.5,79.8,90.2,97.2,87.7,85.5,91.8,90.4,90.9,86.1,88.3,95.9,85.2,91.4
2016-02-26,81,86.3,94.5,76.3,90.6,99.9,91.1,81.2,95.4,93.6,94.8,82.8,90.3,99.4,81.2,91.8
2016-02-27,69.7,86.2,90.4,67.8,84.8,98.9,88,74.4,83.5,83.2,91.3,77.4,84.2,96.3,74.8,86.3
2016-02-28,78.6,86.3,93.3,76.2,91.4,99.9,83.9,82,94.4,92.7,86.4,83.3,90,92.2,81.9,92.6
2016-02-29,86.9,86.3,94.7,81.6,96.8,99.3,80.4,88,100,98.6,82.3,88,92.8,88.6,87.5,97.8
2016-03-01,87.6,86.3,94.1,81.6,93.1,99.9,81.7,89.8,95.7,93.8,83.9,89.4,91.2,89.9,89.2,94.2
2016-03-02,84.4,86.3,92.3,77.2,90.7,99.9,80.1,83.6,90.8,89.6,82,84.6,88.2,88.3,83.4,91.9
2016-03-03,80.8,86.3,94.8,80.1,91.8,99.9,87.1,82.5,96.9,95,90.2,83.7,92.2,95.4,82.4,92.9
2016-03-04,85.6,86.3,96.2,82.9,90.7,99.9,94.6,87,96.2,94.4,98.9,87.2,89.2,100,86.6,91.9
2016-03-05,84.6,86.3,95.2,82.6,92.6,99.1,88.5,87.1,96.3,94.4,91.8,87.3,90.6,96.7,86.7,93.7
2016-03-06,81,86.2,93.1,76.1,84,97.7,95,80.2,86.2,85.6,99.4,81.9,84.2,100,80.2,85.5
2016-03-07,88.9,86.3,95.5,87.1,90,96.6,88.1,89,96.4,94.5,91.4,88.8,89.5,96.4,88.5,91.2
2016-03-08,78,86.3,91.8,76.8,87.4,90.3,86.3,81.7,91.3,90.1,89.3,83.1,87.4,94.6,81.7,88.8
2016-03-09,79.6,86.3,93.7,78.2,88.4,99.3,86.8,80.6,93.1,91.6,89.8,82.2,88.8,95,80.6,89.7
2016-03-10,83.4,86.2,93.6,77.7,88.6,97.8,88.3,79.2,93.1,91.6,91.6,81.1,83.3,96.5,79.3,89.9
2016-03-11,76.8,86.3,93.5,75,84.8,98.6,89,79.1,94.1,92.4,92.4,81.1,87.9,97.2,79.3,86.3
2016-03-12,89.8,86.3,96.3,85.1,89.8,99.2,91.3,85.3,98.1,96,95.1,85.9,88.1,99.6,85,91
2016-03-13,89.4,86.3,95.9,86.4,94.9,97.6,91.2,90.6,96.2,94.3,95,90.1,92.3,99.5,90,95.9
2016-03-14,80.5,86.3,94.4,80,89.8,97.8,88.4,82.7,95.2,93.5,91.7,83.9,87.1,96.7,82.6,91
2016-03-15,77.9,86.3,92.6,75.3,88.6,99.5,78.4,80.2,95.8,94,79.9,82,89.6,86.6,80.3,89.8
2016-03-16,81.5,86.3,93.8,78.9,91.2,99.9,80.8,81.8,97.6,95.5,82.8,83.2,88.6,89,81.7,92.4
2016-03-17,86.1,86.3,95.2,86.6,95.6,99.9,77.2,89.7,100,98.4,78.5,89.4,89.6,85.4,89.2,96.7
2016-03-18,82.8,86.3,93.6,80.6,91.8,99.9,77.5,84.5,97.5,95.5,78.9,85.3,90.2,85.7,84.3,93
2016-03-19,82.1,86.3,93.4,77.6,90.8,99.9,79.5,83.7,97.4,95.4,81.3,84.7,91.2,87.7,83.5,92
2016-03-20,84.4,86.3,94.7,81.2,94.7,99.6,80.9,85.6,100,98.1,82.9,86.2,92.4,89.1,85.3,95.8
2016-03-21,84.7,86.3,93.8,79.2,94.8,99.3,77.6,84.8,100,97.8,79.1,85.5,92.4,85.8,84.6,95.9
2016-03-22,85.7,86.3,93,76.4,89.3,99.9,80.3,81.7,95.5,93.8,82.2,83.1,90.9,88.5,81.7,90.5
2016-03-23,84.4,86.3,93,75.2,93.6,99.8,78.6,83.2,98,95.9,80.3,84.3,90.1,86.9,83.1,94.7
2016-03-24,81.1,86.3,92,80.5,93.7,93.9,76.9,85.5,93.7,92.1,78.2,86.1,87.1,85.1,85.2,94.8
2016-03-25,77.9,86.2,90.6,75.3,83.3,97.1,73.9,81.6,90,88.9,74.7,83,84.6,82.1,81.6,84.8
2016-03-26,88.8,86.3,94.7,83.6,95.5,97.1,81.9,89.1,99.7,97.4,84.1,88.9,91.9,90.1,88.6,96.5
2016-03-27,85.7,86.3,94.4,81,93.4,99.9,84.6,87.3,95.6,93.8,87.3,87.5,90.8,92.9,86.9,94.5
2016-03-28,81.9,86.3,94.3,81.8,90.8,99.8,85.8,84,93.5,92,88.6,84.9,88.1,94,83.8,92
2016-03-29,76.5,86.3,93.3,77.6,81.5,96.7,88,80.9,93,91.5,91.2,82.5,87.7,96.2,81,83
2016-03-30,84.5,86.3,94.1,82.5,90,97.7,84.9,86.3,94.5,92.8,87.6,86.7,87.7,93.1,85.9,91.3
2016-03-31,77.8,86.3,93,78,86.3,96.1,85.8,82.2,92.7,91.3,88.6,83.5,88.7,94,82.1,87.6
2016-04-01,86.8,86.3,96.3,82.7,91.6,99.2,93.9,89.3,98,95.9,98.1,89,88.6,100,88.8,92.8
2016-04-02,84.7,86.3,95.3,81.4,88.1,98,92.6,86,95.9,94.1,96.6,86.4,85.7,100,85.6,89.4
2016-04-03,93.3,86.3,95.2,89.6,98.9,88.2,88.9,94.2,98.8,96.6,92.3,92.9,91.4,97.2,93.3,99.9
2016-04-04,81.1,86.3,93.4,79.4,86.3,97.7,88.3,80.8,90.2,89.1,91.6,82.4,86.2,96.6,80.8,87.7
2016-04-05,84.4,86.3,94,83.8,88.9,94.6,87.4,84.9,93.3,91.8,90.6,85.6,88,95.7,84.6,90.2
2016-04-06,78.1,86.3,92.1,77.4,86.4,97.7,78.8,80.7,92.7,91.2,80.4,82.3,86.5,87,80.7,87.8
2016-04-07,81.8,86.3,92.8,80.4,91.6,98.5,75.7,85.7,95.5,93.7,76.8,86.2,86.9,83.9,85.4,92.8
2016-04-08,81.3,86.3,92.9,81.3,91.1,99.9,75.7,85.4,94.1,92.5,76.8,86,88.2,83.8,85.1,92.3
2016-04-09,82,86.3,92.9,78.1,91.6,99.7,80.7,84.1,92.9,91.4,82.7,85,88,89,83.9,92.8
2016-04-10,82.3,86.3,95.1,81.9,91.8,99.9,88.9,86.6,95.8,93.9,92.3,86.9,87.5,97.2,86.2,93
2016-04-11,84,86.3,93.9,76.2,86.2,99.9,92.4,80.7,91.5,90.2,96.3,82.3,86,100,80.7,87.5
2016-04-12,87.4,86.2,93.6,77.8,84.5,96.3,89.7,84.9,93.4,91.9,93.2,85.6,82.6,97.9,84.7,85.9
2016-04-13,88.7,86.3,95.5,83.4,90.2,99.9,87.7,88.1,97.3,95.3,90.9,88.1,88.9,96,87.6,91.4
2016-04-14,84.1,86.3,94.1,81,89.4,98.2,86.9,85.7,93.4,91.9,89.9,86.2,86.9,95.1,85.4,90.7
2016-04-15,77.5,86.2,92.5,75.7,88.7,99.4,82.1,81.8,92.5,91,84.3,83.2,84.7,90.3,81.8,90
2016-04-16,80.8,86.3,93.9,79.3,91.2,96.6,86.8,85.8,95.6,93.8,89.8,86.3,89.5,95,85.4,92.4
2016-04-17,86,86.3,93.3,78.6,92.3,95.8,80.7,86.6,98.3,96.1,82.7,86.9,92.2,89,86.2,93.5
2016-04-18,85.8,86.3,92.5,72.5,91.2,99.2,80,83.2,96.8,94.9,81.9,84.2,90.1,88.2,83,92.4
2016-04-19,81.8,86.3,92.3,76.5,90.5,99.2,76.1,84.9,95.5,93.7,77.3,85.6,90.6,84.3,84.6,91.8
2016-04-20,77.3,86.3,91.5,73.6,86.1,98.5,75,80.2,95.1,93.4,76,81.9,87.1,83.2,80.2,87.4
2016-04-21,80.5,86.3,92.1,76.2,89.6,99.2,77.1,81,93.7,92.1,78.5,82.6,87.7,85.3,81,90.8
2016-04-22,81.4,86.3,92.4,75.4,89.9,99.9,75.2,82.1,97.1,95.1,76.2,83.4,89.5,83.3,82,91.2
2016-04-23,84.3,86.3,93.9,79.5,91.2,99.9,83,84.4,95.5,93.7,85.3,85.2,92.3,91.2,84.2,92.3
2016-04-24,78.7,86.3,92.4,74.1,83.5,99.9,90.1,80.6,86.7,86,93.7,82.3,88,98.4,80.6,85
2016-04-25,77.2,86.2,89.8,68.7,80.1,94,88.1,73.3,83.3,83,91.3,76.6,85.3,96.3,73.8,81.7
2016-04-26,71.7,86.2,91.1,69.9,84.2,99.2,85.5,74.8,87.4,86.6,88.3,77.7,85.2,93.7,75.2,85.6
2016-04-27,76.9,86.3,90.9,72.4,82.6,97.5,86.5,77.1,84.3,83.9,89.5,79.5,86.2,94.8,77.4,84.1
2016-04-28,92.9,86.3,97.1,88.9,95.6,96.7,93.4,91.6,99.7,97.4,97.5,90.8,92.3,100,90.9,96.7
2016-04-29,87.1,86.3,92.7,81.7,87.8,87.4,88.3,82.9,93.2,91.7,91.5,84,87.6,96.5,82.8,89.1
2016-04-30,83.5,86.3,94,82,89.9,95.9,82.9,87,97,95,85.2,87.2,87.6,91.1,86.6,91.1
2016-05-01,84.2,86.2,94,81.8,88,96.8,88.9,83.8,92.2,90.8,92.3,84.7,85,97.2,83.6,89.3
2016-05-02,79.1,86.3,92.7,77.9,85.7,90.6,89.2,78.9,93.2,91.7,92.6,81,85.9,97.5,79.1,87.1
2016-05-03,76.6,86.3,91.7,75.4,92,97.2,77.2,81.3,93.6,92,78.6,82.8,85.6,85.4,81.3,93.2
2016-05-04,83.2,86.2,92.4,78.1,90.8,98,79.4,83.9,92.6,91.2,81.2,84.8,85.4,87.6,83.7,92
2016-05-05,81.5,86.3,93.4,79.9,93,98.1,83.4,84,93.4,91.8,85.8,84.9,87.7,91.6,83.8,94.1
2016-05-06,81.5,86.3,92.4,77.2,90.2,89.7,87.9,84.1,93.7,92.1,91.1,84.9,87.5,96.2,83.9,91.4
2016-05-07,83,86.3,93.4,81.8,90.5,92.8,85.2,87.2,95,93.3,87.9,87.4,89.3,93.4,86.8,91.8
2016-05-08,80.4,86.3,92.7,76.6,84.7,98,88.2,81.5,88.7,87.8,91.5,82.9,90,96.5,81.5,86.1
2016-05-09,80.7,86.3,94.3,77.2,88.5,97.6,92.6,85,94.3,92.6,96.6,85.6,89.5,100,84.7,89.8
2016-05-10,81.3,86.3,94.1,78,86.5,96.7,92.8,86.1,92.9,91.4,96.9,86.5,86.9,100,85.7,87.8
2016-05-11,78.2,86.3,93.2,78,90.2,95.6,88.6,83.3,92.1,90.7,92,84.3,87.7,96.9,83.1,91.5
2016-05-12,81.3,86.3,90.7,73.5,89.1,91.6,78.2,79.1,94,92.4,79.8,81.1,88.8,86.4,79.3,90.4
2016-05-13,80.3,86.3,91.9,73.5,91.1,98,74.3,79.5,98.4,96.2,75.2,81.4,88.6,82.5,79.6,92.3
2016-05-14,80.6,86.3,92.5,77,92,98.8,76.7,85.5,95.7,93.9,78,86.1,89.6,84.9,85.2,93.2
2016-05-15,77,86.3,91.2,72.5,88.5,97.4,75.7,80.4,94.6,92.9,76.9,82.1,89,83.9,80.5,89.8
2016-05-16,85.2,86.3,92.5,75.8,91.3,99.4,83.1,83.8,91.4,90.1,85.5,84.7,90.9,91.3,83.6,92.5
2016-05-17,85.6,86.3,93.4,79.5,93.5,99.7,82.6,85.3,93,91.5,84.9,85.9,90.6,90.8,85,94.6
2016-05-18,81,86.3,90.9,73.6,86.3,96.6,79.2,78.3,89.7,88.6,81,80.5,87.1,87.5,78.5,87.6
2016-05-19,75.3,86.2,89,66,82.1,99.7,76.4,73.2,85.9,85.3,77.6,76.5,84.3,84.6,73.7,83.6
2016-05-20,87.2,86.3,93.7,77.3,91.7,99.6,80.8,85.7,98.4,96.3,82.8,86.2,90,89,85.4,92.9
2016-05-21,77.9,86.2,89.4,69.6,88.1,95.9,72.6,79.6,91,89.7,73.1,81.5,83.7,80.7,79.7,89.4
2016-05-22,80.7,86.3,91.9,72.5,91.2,97.4,75.9,81.3,98.4,96.2,77.1,82.8,90,84.1,81.3,92.4
2016-05-23,80.4,86.3,91,72.9,88.5,97.9,72.2,80,95.1,93.4,72.8,81.8,86.5,80.4,80.1,89.8
2016-05-24,84.5,86.3,92.5,78.1,92.7,98.6,77.2,83.9,94.8,93.1,78.6,84.8,92,85.4,83.7,93.8
2016-05-25,82.9,86.3,93.3,77.3,94.8,79.9,77.6,84.7,95.7,93.9,79.1,85.5,91.2,85.8,84.5,95.9
2016-05-26,82.1,86.3,90.1,77.5,84,85.9,78.1,77.3,87.9,87,79.7,79.7,86.7,86.3,77.6,85.5
2016-05-27,74.1,86.2,90.5,69.9,84.5,80.9,67.7,73.7,84.4,84,67.4,76.9,84.3,75.8,74.2,85.9
2016-05-28,83.3,86.3,89.1,75.5,89.9,82.3,77.7,78.7,94.2,92.5,79.2,80.8,89,85.9,78.9,91.1
2016-05-29,84.9,86.3,90.1,82.4,92.9,81.8,89.9,88,99.3,97.1,93.5,88,90.8,98.2,87.6,94
2016-05-30,82.8,86.3,84.8,76.2,80.3,81.9,86.4,78.8,88.7,87.7,89.3,80.8,87.1,94.6,79,81.8
2016-05-31,79.3,86.3,84.8,76.4,83.2,82,85.5,81.7,87.7,86.8,88.3,83.1,87,93.8,81.7,84.6
2016-06-01,79.2,86.3,87.6,75.1,88.3,82.6,86.5,83.3,95.2,93.4,89.5,84.3,89.8,94.8,83.1,89.6
2016-06-02,90.3,86.3,89.8,88.6,94.5,81.9,93.3,91.8,100,98.5,97.4,91,90.8,100,91,95.6
2016-06-03,90.4,86.3,88.1,87.7,91.4,100,88,89.9,100,98.1,91.2,89.5,89.6,96.3,89.3,92.6
2016-06-04,87.9,86.3,93.7,82.3,87.8,99.5,81.2,84.9,97.6,95.5,83.2,85.6,88.2,89.4,84.6,89.1
2016-06-05,79.4,86.3,94.8,78.7,83.2,91.5,81.3,80.7,89,88,83.4,82.3,86.4,89.6,80.7,84.7
2016-06-06,86.2,86.3,89.8,84.3,89.4,83.1,86.6,86.1,98.9,96.7,89.6,86.5,86.1,94.8,85.8,90.7
2016-06-07,80.8,86.3,82.2,78.2,86.7,76.6,82.3,81.1,93.9,92.3,84.5,82.7,86.2,90.5,81.1,88
2016-06-08,84.9,86.3,90.3,81.6,90.3,96.9,79.5,85.1,96.3,94.4,81.3,85.7,88.3,87.7,84.8,91.6
2016-06-09,73.9,86.2,82.2,71.2,82.2,72.6,71.3,77.1,87.4,86.6,71.7,79.5,81.6,79.5,77.4,83.7
2016-06-10,81.9,86.3,90.7,80.1,85.6,90.7,80.1,83.1,94.8,93.1,81.9,84.2,89.2,88.3,83,87
2016-06-11,85.1,86.3,82.6,81.9,94.4,85.4,76.3,87.5,96.6,94.7,77.6,87.7,89.1,84.5,87.1,95.5
2016-06-12,85.2,86.3,82.1,79,95.2,90.8,80,86.1,96.2,94.3,81.8,86.6,92.6,88.2,85.8,96.2
2016-06-13,85,86.3,81.6,81.8,94.7,87.3,80.8,85.8,96.9,94.9,82.8,86.3,92.2,89,85.5,95.8
2016-06-14,84.4,86.3,90.5,74.6,88.4,91.2,77,81.8,93,91.6,78.3,83.2,88.5,85.1,81.7,89.7
2016-06-15,80.1,86.3,84,77.2,92.3,94.5,76,82.3,92.7,91.2,77.1,83.5,88.3,84.2,82.2,93.5
2016-06-16,84.6,86.3,81.2,82.8,97.2,87,81,88.4,97.8,95.7,83,88.3,93.3,89.2,87.9,98.2
2016-06-17,84.9,86.3,88.6,80.7,95.1,85.8,76.9,86.7,96.1,94.2,78.3,87,89.7,85.1,86.4,96.1
2016-06-18,85.9,86.3,89.8,83.5,94,81.2,79.6,87,97.6,95.6,81.4,87.3,92.5,87.8,86.6,95.1
2016-06-19,87.2,86.3,85.1,80.4,94.6,86.9,78.4,86,96.6,94.7,80,86.4,92,86.6,85.6,95.7
2016-06-20,90.7,86.3,94.3,87.3,96.2,85.1,82.7,91,100,98.9,85.1,90.3,94,91,90.3,97.2
2016-06-21,83.8,86.3,87.2,81.2,95.3,92.3,81.2,87.2,96.9,95,83.3,87.4,92.7,89.4,86.8,96.3
2016-06-22,91.9,86.3,90.2,86,98,86.8,79.6,92.7,100,98.8,81.4,91.7,93.1,87.8,91.9,98.9
2016-06-23,89.6,86.3,92.9,79.9,97.5,81.5,76.9,87,97.1,95.1,78.2,87.2,92.2,85.1,86.6,98.5
2016-06-24,87.3,86.3,82.9,83.7,95.6,85.7,83.9,88.6,99.2,97,86.5,88.5,90.6,92.2,88.1,96.6
2016-06-25,84.4,86.3,86.4,80.6,91.2,92,76.4,81.8,94.4,92.8,77.6,83.2,89.5,84.6,81.8,92.4
2016-06-26,80.9,86.3,85.4,75.2,92.5,91.2,75.7,79.2,91.4,90.1,76.8,81.2,89.4,83.9,79.4,93.6
2016-06-27,81.8,86.3,88.9,73.9,93.6,92.4,74.1,79.9,91.2,89.9,74.9,81.7,90.8,82.3,80,94.7
2016-06-28,80.8,86.3,81.8,76.6,96.8,97.7,75.9,84.9,93.5,91.9,77,85.6,92.7,84.1,84.7,97.8
2016-06-29,81.1,86.3,87.5,76.8,96,97.5,71.4,82.9,92.1,90.7,71.8,84,90.3,79.6,82.7,97
2016-06-30,73.4,86.2,88.3,74.2,92.5,94.8,69.8,78.9,88.3,87.3,69.9,80.9,83.1,78,79.1,93.6
