Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2016-07-01,78.1,86.2,86.5,77.6,89.8,88.7,73.4,80.8,91.4,90.1,74.1,82.4,85.3,81.6,80.9,91
2016-07-02,84.1,86.3,95.6,79.3,96.3,94.8,75.7,85.5,95,93.3,76.8,86.1,92.1,83.9,85.2,97.4
2016-07-03,80.2,86.3,87.8,72.7,90.3,80.6,78,81.4,91.7,90.4,79.5,82.8,87,86.2,81.3,91.5
2016-07-04,79.2,86.3,84.9,75,88,82.2,73.9,81.7,91.4,90.1,74.8,83.1,85.9,82.1,81.6,89.3
2016-07-05,82.1,86.3,88.8,79.7,87.5,87.4,84.4,84.6,96,94.1,87,85.4,87.4,92.6,84.4,88.8
2016-07-06,78.5,86.3,90.7,73.8,88.7,84.7,75.7,80.1,90.8,89.5,76.8,81.8,88.6,83.9,80.1,90
2016-07-07,78.5,86.3,97.9,76.3,91.5,94,72.9,81.8,91.4,90.1,73.6,83.2,88.5,81.1,81.8,92.7
2016-07-08,79.5,86.3,90.4,72.9,92.2,96.7,71.3,81.2,90.3,89.1,71.7,82.7,89.1,79.5,81.2,93.4
2016-07-09,78.1,86.2,91.2,65.1,86.3,93.3,67.9,75.4,85.7,85.1,67.7,78.2,83.3,76.1,75.8,87.6
2016-07-10,76.5,86.3,94.7,69.7,90.6,97.1,71.6,77.2,87.7,86.8,72,79.6,89.5,79.7,77.4,91.8
2016-07-11,78.9,86.3,87.9,73.1,90.6,88.5,72.5,79.5,89.9,88.8,73.1,81.4,88.5,80.7,79.6,91.8
2016-07-12,82.5,86.3,93.2,74.2,87.2,89.9,76.8,80.1,92,90.6,78.1,81.9,88.3,84.9,80.2,88.5
2016-07-13,83,86.3,95.8,76.8,88.5,92.3,77.9,85.1,94.4,92.8,79.4,85.7,87.1,86.1,84.8,89.7
2016-07-14,85.1,86.3,96.6,79.8,93.7,97.3,75.1,85.6,95.3,93.5,76.1,86.2,89.3,83.3,85.3,94.8
2016-07-15,77.8,86.2,90.6,70.9,85.1,88.4,74.7,79.1,89.4,88.4,75.6,81.1,84.7,82.9,79.3,86.5
2016-07-16,74.5,86.2,91.1,68.4,82.1,76.2,70.4,74.9,86,85.4,70.6,77.8,84.8,78.6,75.3,83.6
2016-07-17,80.8,86.3,90.8,74.4,89.5,85.8,73.8,80.2,91.1,89.9,74.6,82,89.5,82,80.3,90.8
2016-07-18,77.9,86.3,80.9,72.5,91.2,85.1,72.3,80.2,89.7,88.6,72.8,82,89.3,80.4,80.3,92.4
2016-07-19,80.7,86.3,95.4,78,90.7,87.4,76.1,83.1,93.2,91.7,77.3,84.2,91.7,84.3,82.9,91.9
2016-07-20,81.7,86.3,95.3,80.3,93.7,87.1,74.2,84.4,94.1,92.5,75.1,85.3,91.5,82.4,84.2,94.8
2016-07-21,87.2,86.3,88.1,80.8,90.2,91,77.5,84.8,96.2,94.3,78.9,85.5,91.3,85.7,84.5,91.5
2016-07-22,82.6,86.3,95.4,76,83.3,91.9,75,79.6,92,90.6,76.1,81.5,88.6,83.2,79.7,84.8
2016-07-23,85.4,86.3,86.4,72.5,83.6,87.7,75.5,77,91.1,89.8,76.5,79.5,86.7,83.6,77.3,85.1
2016-07-24,77.8,86.3,97.6,71.1,85,85.5,72.5,74.8,87.7,86.9,73,77.7,88.3,80.6,75.2,86.4
2016-07-25,81.8,86.3,88.9,78.7,91.4,76.9,72.6,83.1,93,91.5,73.2,84.2,89.5,80.8,83,92.6
2016-07-26,78.9,86.3,87,72.2,87.2,97.4,73.5,80,90,88.9,74.3,81.8,90.2,81.7,80.1,88.6
2016-07-27,79,86.3,92.9,78,94.8,97.7,69.1,84.9,92.1,90.8,69.2,85.6,89.2,77.3,84.7,95.9
2016-07-28,80.2,86.3,94,73.4,91.4,97.1,73.7,80.3,90.8,89.5,74.5,82,92.4,81.9,80.4,92.6
2016-07-29,85.7,86.3,89.7,76,93.7,96.5,78.1,84.8,94.8,93.1,79.6,85.5,93.8,86.3,84.5,94.8
2016-07-30,86.1,86.3,90.1,82.4,96.3,91.3,77.5,88.1,97.3,95.3,78.9,88.1,93.6,85.7,87.6,97.3
2016-07-31,83,86.3,93.8,77,91.4,88.7,75.2,81.8,93,91.5,76.2,83.2,92.5,83.4,81.7,92.5
2016-08-01,79.8,86.3,90.5,72.3,86.7,86.1,71.6,80.7,90.1,89,72.1,82.3,85.8,79.8,80.7,88
2016-08-02,78.9,86.2,88.6,73.3,86.8,86,69.1,79.4,89.3,88.2,69.1,81.3,85.5,77.2,79.5,88.1
2016-08-03,85.1,86.3,90.3,76.5,93.6,81.7,71.9,82.4,92.9,91.4,72.4,83.7,92,80.1,82.3,94.7
2016-08-04,75.4,86.3,94.1,73.3,87.8,70,67.1,76.7,87.3,86.5,66.7,79.2,87.5,75.2,77,89.1
2016-08-05,74.1,86.2,91.2,69.3,81.7,74,65.5,75.2,85.3,84.8,64.8,78,84.6,73.6,75.6,83.2
2016-08-06,74.2,86.2,86.4,67.3,82,75.8,68.7,72.9,84.7,84.3,68.6,76.2,84.9,76.8,73.4,83.5
2016-08-07,80.2,86.3,87.6,73.2,92,67.7,71.2,81.5,90.6,89.4,71.6,82.9,89.8,79.4,81.4,93.1
2016-08-08,79.6,86.3,84.8,75.3,90.7,70,72.5,81.7,91.3,90,73.1,83.1,89.4,80.7,81.7,91.9
2016-08-09,78.9,86.3,83.7,73.2,84.8,80,70.3,78.8,89.3,88.3,70.5,80.8,88.8,78.5,79,86.2
2016-08-10,77.2,86.3,81.7,71.8,85,79.1,67,75.6,87,86.3,66.7,78.3,86.3,75.2,76,86.4
2016-08-11,82,86.3,92.9,76.6,92.7,87.4,72.3,80.9,91.8,90.5,72.8,82.5,92.7,80.4,80.9,93.8
2016-08-12,77.4,86.3,90.4,71.3,86,83.4,68.8,76.7,87.6,86.8,68.8,79.2,87.7,77,77,87.3
2016-08-13,70.1,86.2,90.6,66.3,80.6,77.8,58,73.4,81.7,81.6,56.1,76.7,75.5,66.1,74,82.1
2016-08-14,75,86.2,78.7,69,83.5,80.6,65.8,75.5,85.6,85,65.3,78.2,80.2,74,75.8,84.9
2016-08-15,73.6,86.2,91.1,68.4,83.9,90.9,66.3,71.5,84,83.6,65.8,75.1,83.8,74.4,72.1,85.4
2016-08-16,82,86.3,92.5,73.2,91.3,94.6,69.1,80.2,90.2,89.1,69.1,82,89.1,77.2,80.3,92.5
2016-08-17,78.2,86.3,90.2,70.9,86.5,85.9,66.7,75.9,87.1,86.3,66.3,78.6,86.6,74.8,76.3,87.8
2016-08-18,80,86.3,81.6,73.4,92.7,90.5,70.5,80.7,90.3,89.1,70.8,82.3,89,78.7,80.7,93.8
2016-08-19,76.8,86.3,82.1,68,84.4,83,70.1,74.6,86.3,85.6,70.3,77.5,89.9,78.3,75,85.9
2016-08-20,74.8,86.3,89.2,67.3,81.1,89.5,66,74.5,84.9,84.4,65.5,77.5,86.3,74.2,75,82.7
2016-08-21,73.5,86.2,92.6,65,80.2,99.3,63.5,73.4,83.2,82.9,62.6,76.6,81.6,71.6,73.9,81.8
2016-08-22,76.3,86.3,87.8,69.2,89.9,96.8,71.4,76.3,87.2,86.4,71.8,78.9,88.9,79.6,76.7,91.1
2016-08-23,73.9,86.2,89.5,66.1,82.6,90.6,60.6,72.3,82.7,82.5,59.2,75.7,82.6,68.7,72.9,84.1
2016-08-24,59.3,86.2,87.6,57,67.3,80.6,51,60.9,72,73,47.9,66.8,73.2,59,62.2,69.3
2016-08-25,74.2,86.2,77.9,63.6,74.6,81.3,61.8,69.1,81.5,81.4,60.6,73.3,82.2,69.9,69.9,76.4
2016-08-26,86.3,86.3,87.1,79.3,93.8,95.1,71.2,84.1,94.2,92.6,71.6,85,91.3,79.4,83.9,94.9
2016-08-27,77.1,86.2,95.6,69.3,81.7,76.3,68.1,74.2,86.2,85.5,68,77.2,84.6,76.3,74.6,83.2
2016-08-28,73.2,86.2,88.1,66.4,80.4,64.4,68.2,72.4,84.1,83.7,68,75.8,82.9,76.3,73,81.9
2016-08-29,72.4,86.2,81.3,64.7,79,69.7,72,70.6,83.6,83.3,72.5,74.4,82.9,80.2,71.3,80.6
2016-08-30,75.7,86.3,89.8,70.9,84.7,78.1,76.2,76.9,88.6,87.6,77.5,79.3,89.8,84.4,77.1,86.1
2016-08-31,76.3,86.3,90.4,69.7,83,74.1,84.1,72.3,88.5,87.6,86.7,75.8,87.9,92.4,72.9,84.5
2016-09-01,82,86.3,79.6,78.1,90.9,78.5,77.1,85.7,94.6,92.9,78.5,86.2,90.8,85.3,85.4,92.1
2016-09-02,76.3,86.3,88.8,68.4,82.9,83.6,75.1,73,86.7,86,76.1,76.3,87.2,83.3,73.5,84.4
2016-09-03,74.5,86.3,92.9,67.3,83,81.7,69.7,70.4,84.3,83.8,69.8,74.3,87.6,77.8,71.1,84.5
2016-09-04,70.7,86.2,82.2,66.8,79.9,83.8,73.1,70.3,83.9,83.5,73.8,74.2,83.1,81.2,71,81.5
2016-09-05,80,86.3,89.3,79.2,93.1,97.2,76,85.8,94.2,92.5,77.1,86.3,89.4,84.2,85.5,94.2
2016-09-06,81.2,86.3,91.7,77.6,90.2,96.2,70.6,81.4,91.8,90.4,70.8,82.9,86.8,78.7,81.4,91.4
2016-09-07,74.6,86.2,91.7,70.6,82.9,96.1,60.3,75.2,84.8,84.3,58.7,78,81.7,68.3,75.6,84.4
2016-09-08,70.8,86.2,88.2,64,78.4,84.1,66.4,69.5,81.7,81.6,66,73.6,79,74.6,70.3,80.1
2016-09-09,71.6,86.2,84.4,67.9,86.7,88.7,66.5,72.3,83.7,83.4,66,75.7,82.8,74.6,72.9,88
2016-09-10,82.8,86.3,85,75.7,93.8,83.3,69.9,82,91.7,90.4,70.1,83.4,88.3,78.1,82,94.9
2016-09-11,83.7,86.3,94.7,83.5,93.5,96.5,76,87.4,96.6,94.6,77.2,87.6,88.7,84.2,87,94.7
2016-09-12,72.1,86.2,94.6,67.7,76.5,91.3,65.4,70.5,83.1,82.8,64.8,74.3,79.8,73.5,71.2,78.2
2016-09-13,68.2,86.2,88.3,61.8,75.6,82.4,76.6,65,81.2,81.1,77.9,70.1,77.7,84.8,66.1,77.4
2016-09-14,81,86.3,96.6,78.2,85.7,73.2,81.9,81.6,94,92.4,84.1,83,87.2,90.2,81.6,87.1
2016-09-15,78.4,86.2,92.3,76.5,81.1,83,73,77.7,90.2,89.1,73.6,80,84.3,81.1,78,82.7
2016-09-16,74.6,86.2,91.5,72.8,81.3,97.6,69.2,78.1,87.8,87,69.2,80.3,84.2,77.4,78.3,82.8
2016-09-17,75.4,86.2,92,72.4,84.2,96.6,67.7,75.8,87,86.2,67.5,78.5,83,75.8,76.2,85.6
2016-09-18,74.5,86.2,83.1,73.9,83,97,70.8,76.7,88,87.1,71.1,79.2,83.5,79,77,84.4
2016-09-19,86.9,86.3,93.8,88.2,93.5,89.6,82.7,90.4,100,98.2,85,89.9,91.3,90.9,89.8,94.6
2016-09-20,82.2,86.3,92.7,78.5,88.9,99.9,75.9,83.2,93.7,92.2,77.1,84.3,92.9,84.1,83.1,90.2
2016-09-21,75.5,86.3,90,73.7,82.2,99.7,66.8,77.4,87.6,86.8,66.4,79.8,87.4,74.9,77.7,83.7
2016-09-22,74.5,86.3,84.6,69.7,82.7,97.6,67.8,71.6,84.9,84.4,67.6,75.2,85.7,76,72.3,84.2
2016-09-23,83.5,86.3,89.5,75.3,91.9,97.7,71.7,81.5,91.9,90.6,72.1,83,88.9,79.8,81.5,93.1
2016-09-24,82.2,86.3,96,75.7,89.3,99.2,72.6,80,91.5,90.2,73.1,81.8,91.7,80.7,80.1,90.6
2016-09-25,78.5,86.3,90.7,73.9,88.4,98.3,73.7,77.3,89.6,88.5,74.5,79.6,91.4,81.9,77.5,89.6
2016-09-26,74.2,86.3,93.4,71.8,82.9,87.1,69,76.8,87.1,86.3,69,79.3,86.4,77.1,77.1,84.4
2016-09-27,73,86.3,93.6,67.2,83.8,83.4,71.1,71.8,84.6,84.1,71.4,75.4,86.1,79.2,72.5,85.3
2016-09-28,83,86.3,90.7,76,90.9,86.9,73.2,79.6,91.7,90.4,73.9,81.5,90.3,81.3,79.7,92.1
2016-09-29,72.7,86.2,87.8,69.1,79.4,96.1,75.4,73.4,86.3,85.6,76.5,76.6,84.6,83.6,73.9,81
2016-09-30,76.2,86.2,92.3,70.1,81.2,83.4,86.6,74.8,89.8,88.7,89.6,77.8,84.9,94.9,75.3,82.8
2016-10-01,85,86.2,94.7,84,81.5,86.9,85,86,98.2,96.1,87.7,86.5,83.2,93.3,85.7,83.1
2016-10-02,78.7,86.2,92.8,81,86.7,86.8,81.2,85.4,95.2,93.4,83.2,86,85.5,89.4,85.2,88.1
2016-10-03,74.5,86.3,87.1,76.5,85.8,80.3,70,80.9,89.7,88.6,70.2,82.5,87.7,78.2,80.9,87.2
2016-10-04,75.5,86.3,91.5,76.8,87.2,87,76.2,80.6,91.1,89.8,77.4,82.2,88.3,84.4,80.6,88.5
2016-10-05,80.8,86.3,89.7,80.9,93,83.8,81.7,81.6,94.6,92.9,83.9,83,89.4,89.9,81.5,94.2
2016-10-06,77.8,86.3,92.8,69.6,84.4,80.4,81.1,77.8,89.8,88.7,83.2,80.1,85.9,89.4,78.1,85.8
2016-10-07,78.8,86.2,93.1,77.1,83.2,78.4,86.1,78.4,92.5,91.1,89,80.5,83.3,94.4,78.6,84.6
2016-10-08,75.3,86.2,90.4,74.5,83.7,70.3,79,77.2,90,88.9,80.7,79.6,85,87.2,77.5,85.1
2016-10-09,76.4,86.3,91,75,87.3,80.6,79.1,81.1,91.5,90.2,80.8,82.6,88.4,87.3,81.1,88.6
2016-10-10,75.9,86.3,86.4,74.1,88.6,87.2,79.5,80.8,91.2,89.9,81.2,82.4,88.7,87.7,80.8,89.9
2016-10-11,75.9,86.3,82.8,76.5,87.2,86.4,84.6,82.8,93.3,91.8,87.3,83.9,88.4,92.8,82.7,88.5
2016-10-12,73.8,86.2,89.5,73.5,84.7,80.8,75.4,75.4,88.2,87.3,76.5,78.2,83.5,83.6,75.8,86.1
2016-10-13,78.3,86.2,95.4,81.8,90.5,81.7,76.4,82.6,93.6,92,77.7,83.8,85.1,84.6,82.5,91.7
2016-10-14,73.3,86.2,92.8,72.4,84,84.8,67.9,77.7,87.1,86.3,67.7,80,84.8,76,77.9,85.4
2016-10-15,71.3,86.2,90.1,71,83.6,90.8,66.5,75,85.2,84.7,66,77.9,85.1,74.6,75.4,85.1
2016-10-16,72.1,86.2,92.6,73.4,83.9,89,70.5,78.1,87.6,86.8,70.8,80.3,80.6,78.7,78.3,85.4
2016-10-17,65.3,86.2,91.2,65.6,77.1,80.4,61.8,70.8,80.4,80.4,60.6,74.6,80.4,69.9,71.5,78.8
2016-10-18,71,86.3,89.9,67.4,76.3,79.8,57,72.2,81.7,81.6,54.9,75.7,86.6,65,72.8,78
2016-10-19,62.3,86.2,81.6,63.7,73.5,86.4,51.2,68.4,76.6,77.1,48.2,72.8,77.4,59.3,69.3,75.3
2016-10-20,72.5,86.3,81.7,68.1,79.2,84.7,64.8,72.2,83.6,83.3,64,75.7,86,72.9,72.8,80.8
2016-10-21,72.2,86.2,88.7,69.6,82.1,92.3,63,73.5,84,83.6,61.9,76.7,83.8,71.1,74,83.7
2016-10-22,73.4,86.3,84.1,69.9,82.1,85.1,71.2,74.3,86.1,85.4,71.6,77.3,86.5,79.4,74.7,83.6
2016-10-23,74.2,86.2,89.6,72.7,81.1,90.5,79.1,74.7,88.6,87.6,80.9,77.7,83.5,87.4,75.1,82.6
2016-10-24,78.6,86.3,86.8,75.8,80.9,92.5,77.6,76.4,90.6,89.4,79.1,79,86,85.8,76.8,82.4
2016-10-25,78,86.2,87,70.7,81.8,87.9,80.1,68.4,87.2,86.4,82,72.7,79.6,88.3,69.2,83.3
2016-10-26,60.1,86.2,86.5,52.5,73.7,77.4,67.8,67.3,76.2,76.8,67.6,71.9,78,75.9,68.3,75.5
2016-10-27,50,86.2,86.8,49.1,71.5,70.6,33.7,58.8,66,67.8,27.6,65.3,71.7,41.6,60.3,73.4
2016-10-28,68.5,86.2,86.4,65.7,82.8,63.7,45.5,70.2,78,78.3,41.5,74.1,83,53.5,71,84.3
2016-10-29,74.3,86.2,87.1,75.1,82.7,58.1,61.7,77.8,86.8,86.1,60.4,80,85.5,69.8,78,84.2
2016-10-30,68.5,86.2,83.3,67.4,76.6,55.6,61.1,69.8,81.1,81.1,59.8,73.8,84.1,69.2,70.6,78.3
2016-10-31,70.1,86.2,86.4,70.3,77.4,57.9,67.2,73.5,84.5,84,66.9,76.7,82.3,75.4,74,79
2016-11-01,69.7,86.2,77,66.3,78.2,61.5,60,72.3,81.7,81.6,58.5,75.7,79.6,68.1,72.8,79.8
2016-11-02,69.7,86.2,90.3,64,75.8,64.3,67.3,71.1,81.7,81.6,67,74.9,80,75.5,71.8,77.6
2016-11-03,76.2,86.3,92.4,77.7,87.2,68.3,73.5,79.6,90.7,89.5,74.3,81.5,87.9,81.7,79.7,88.6
2016-11-04,73.1,86.3,80.6,75,86.6,82.6,60.1,80.6,87.1,86.3,58.6,82.2,86.2,68.2,80.6,88
2016-11-05,76.4,86.3,88.1,80.6,91.3,89.5,58.8,84.4,90.1,89,57.1,85.2,89,66.9,84.2,92.5
2016-11-06,72.5,86.3,74,73.6,86.9,69,63,78.6,86.5,85.8,62,80.7,86.6,71.1,78.8,88.3
2016-11-07,74.7,86.3,87.9,65.6,77.9,82.2,73.7,76.9,87.8,86.9,74.5,79.4,87.6,81.9,77.2,79.6
2016-11-08,72.1,86.2,79.9,64.2,77.9,79.7,75.4,74.9,86.3,85.6,76.5,77.8,84.9,83.6,75.3,79.6
2016-11-09,69.8,86.3,85.4,68.6,79.7,93.2,72,75.5,85.7,85.1,72.5,78.3,86,80.2,75.9,81.3
2016-11-10,74.5,86.2,96.7,74.5,83.2,95.2,77.4,77.3,84.9,84.4,78.8,79.7,85.4,85.6,77.6,84.7
2016-11-11,84.5,86.3,87.8,83.8,89.6,97.2,88,85.5,96,94.1,91.2,86.1,91.3,96.2,85.2,90.9
2016-11-12,75.6,86.2,84.5,77.1,80.4,98.6,85.7,78.4,88.1,87.2,88.6,80.6,84.5,94,78.6,82
2016-11-13,72,86.2,90.5,67.8,78.1,99.8,87,74.4,84.9,84.4,90,77.4,82.1,95.2,74.8,79.7
2016-11-14,70.9,86.2,89.3,63,78.5,96,81.9,72.9,84.9,84.4,84.1,76.3,83.5,90.1,73.5,80.1
2016-11-15,58.7,86.2,81.5,57,69.3,90.2,70.6,64,70,71.3,70.8,69.3,78,78.7,65.2,71.2
2016-11-16,66.6,86.2,83.5,62.6,76.9,78.2,58.5,70.6,80.1,80.2,56.7,74.4,80.3,66.6,71.3,78.6
2016-11-17,53.5,86.2,86.9,57.9,71.8,77.3,54.1,63.3,67.7,69.3,51.6,68.7,75.9,62.2,64.5,73.7
2016-11-18,63.5,86.2,93,67.6,79.3,78.9,58.9,69.8,78.5,78.8,57.2,73.8,77.7,67,70.6,80.9
2016-11-19,72.4,86.2,95.3,67.5,84.9,72.5,71,72,78.2,78.5,71.3,75.6,79.4,79.2,72.6,86.3
2016-11-20,59.6,86.2,84.7,56,71,58.7,50,65.2,73.7,74.6,46.7,70.2,76.3,58,66.2,72.9
2016-11-21,46.5,86.2,70.3,35.6,55.1,58,24.6,50.2,55.8,58.8,16.9,58.5,65.4,32.4,52.2,57.5
2016-11-22,62.3,86.2,73.3,53.6,72.4,64.8,44.4,63.6,71.5,72.6,40.2,68.9,72.8,52.4,64.7,74.2
2016-11-23,71.6,86.2,89.8,66.6,81.6,54.3,56.4,75.2,86.9,86.2,54.2,78.1,84.4,64.4,75.6,83.1
2016-11-24,69.4,86.2,83.2,65.4,81.1,57.8,56,74.6,85.8,85.2,53.7,77.5,85.2,64,75,82.7
2016-11-25,75.4,86.3,82.5,71.9,82.4,89.5,78,80.5,94.6,93,79.5,82.2,89.8,86.2,80.5,83.9
2016-11-26,78,86.3,73.7,70.9,84.9,67.1,71.8,79.4,88.9,87.9,72.2,81.3,89.2,80,79.5,86.3
2016-11-27,77.2,86.3,77.1,72.3,81.3,77.6,67.4,78.8,88.4,87.4,67.1,80.8,87.3,75.5,78.9,82.8
2016-11-28,72,86.2,83,69.7,79.9,78.3,69.1,76.1,86.8,86.1,69.1,78.8,85,77.2,76.5,81.5
2016-11-29,76.2,86.3,88.6,75.1,90.3,71.2,62,81.4,96.9,94.9,60.7,82.9,88.6,70.1,81.4,91.6
2016-11-30,72.5,86.3,87.2,72.5,81.8,80.1,63.2,79.8,93.1,91.6,62.2,81.7,90.1,71.3,79.9,83.4
2016-12-01,77.3,86.3,80.8,74.2,83.5,90.9,58.6,80.7,95.4,93.6,56.8,82.3,87.4,66.7,80.7,85
2016-12-02,80.8,86.3,81.1,77.8,84,93.7,80.5,82.1,94.7,93,82.4,83.4,87.8,88.7,82,85.4
2016-12-03,84,86.3,77.9,85,91.5,93.1,84.9,84.7,95.5,93.7,87.6,85.4,88.7,93.2,84.5,92.7
2016-12-04,77.2,86.3,75.5,76.9,83.8,93.4,81,79.6,90.2,89.1,83.1,81.4,85.8,89.3,79.7,85.3
2016-12-05,78.1,86.3,93.9,72.6,83.1,99.4,81.7,78.6,90.5,89.3,83.8,80.7,86.8,89.9,78.7,84.6
2016-12-06,76.4,86.3,88.1,69.4,84,99.2,80.9,77.9,91.1,89.9,83,80.1,86.1,89.2,78.1,85.5
2016-12-07,72.7,86.3,91.7,71.7,83.1,97.6,82,76.8,88.1,87.3,84.2,79.3,85.9,90.2,77.1,84.5
2016-12-08,76.9,86.3,91.9,75.4,84.4,99.6,81.9,78.7,88.5,87.6,84.1,80.8,87.2,90.1,78.9,85.8
2016-12-09,73.4,86.2,89.8,64.9,79.1,96.7,78.2,73.6,83.2,82.9,79.7,76.8,83.8,86.4,74.1,80.7
2016-12-10,68.3,86.2,88.1,69.1,81.2,91.7,63.1,74,83.6,83.3,62.1,77.1,82.4,71.2,74.5,82.7
2016-12-11,69.1,86.2,80.7,61.6,80.2,89.1,44.4,69.8,83.6,83.3,40.1,73.8,79.8,52.3,70.6,81.8
2016-12-12,73.7,86.2,88.9,70.2,82.2,94.8,63.2,76.5,88.2,87.3,62.2,79.1,83.5,71.3,76.8,83.7
2016-12-13,75.6,86.2,94.2,70.1,80.5,99.4,75.4,76.1,86.4,85.7,76.5,78.7,84.9,83.6,76.4,82.1
2016-12-14,78.9,86.3,91.9,73,82.6,91.2,82.3,77.6,85.6,85,84.6,79.9,86.9,90.5,77.9,84.1
2016-12-15,85.2,86.3,94.6,78.2,90.9,89.8,85.4,83.6,93.9,92.3,88.1,84.6,90.4,93.6,83.4,92.1
2016-12-16,89,86.3,94,89.1,97.6,84.2,80.5,89.3,99.7,97.4,82.5,89,93.2,88.7,88.7,98.6
2016-12-17,83.5,86.3,84.9,80.5,86.8,90.1,74.4,83.2,95.8,94,75.3,84.3,88.5,82.6,83,88.1
2016-12-18,79.5,86.3,81.9,76.1,86.9,98.1,79.9,80.5,91,89.7,81.8,82.2,87.9,88.1,80.5,88.3
2016-12-19,83.8,86.3,84.4,78.6,88.1,94,82.3,82.9,94.5,92.8,84.6,84,89.4,90.5,82.8,89.4
2016-12-20,76.8,86.3,80.9,78.9,87.1,97,77.7,80.8,92.2,90.8,79.2,82.4,87.7,85.9,80.9,88.4
2016-12-21,69,86.2,80.7,70.7,81.4,99.9,80.4,73.8,80.3,80.3,82.4,76.9,84.7,88.7,74.3,83
2016-12-22,66.2,86.2,81.4,65.6,80,98.9,66.4,72.1,81.3,81.3,65.9,75.6,81.7,74.5,72.7,81.6
2016-12-23,69.8,86.2,79.3,65.9,84.4,93.6,57.2,74.8,85.5,85,55.2,77.7,82,65.3,75.2,85.8
2016-12-24,75.1,86.3,75.3,77.3,87,98.1,74,80.1,91.6,90.3,74.9,81.8,86.8,82.2,80.1,88.4
2016-12-25,80,86.3,84.2,76.4,87.4,97.8,75.1,81.3,93.4,91.8,76.1,82.8,87.6,83.3,81.3,88.7
2016-12-26,80.2,86.3,81.4,76.6,87.5,89.8,79.3,80.2,87.9,87,81,81.9,88.1,87.5,80.3,88.8
2016-12-27,74.2,86.3,78.7,72.8,83.8,94.9,77.9,77.2,86.8,86.1,79.4,79.6,85.9,86.1,77.5,85.3
2016-12-28,76.8,86.3,84.6,76.9,93.4,93.6,79.6,81.5,90.5,89.3,81.4,83,88.7,87.8,81.5,94.5
2016-12-29,69.3,86.2,90.1,67.2,83.5,96.2,72.7,74.2,83,82.8,73.3,77.3,83.7,80.8,74.7,85
