Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2016-12-30,81,86.3,88.6,78.2,89.1,99.9,77.7,81.9,93.7,92.2,79.1,83.3,88.6,85.9,81.8,90.4
2016-12-31,75,86.3,84.9,66.4,84.2,98.7,81.7,76.6,89.2,88.2,83.8,79.1,85.6,89.9,76.9,85.6
2017-01-01,75.5,86.3,87.2,75.5,90.3,98.8,79.1,81.5,95.2,93.5,80.8,82.9,88.7,87.3,81.5,91.5
2017-01-02,80.8,86.3,85,77.4,94,97.9,77.4,84.2,98.9,96.7,78.8,85,88.7,85.6,84,95.1
2017-01-03,73.6,86.3,80,72.4,83.5,99.4,76.5,77.8,87.1,86.3,77.8,80.1,88.7,84.7,78.1,84.9
2017-01-04,70.9,86.3,90.9,73.3,84.5,99.3,81.7,78,89.1,88.1,83.8,80.2,88.7,89.9,78.2,85.9
2017-01-05,81.4,86.3,93.1,78.7,91.4,99.9,86.7,83.1,96,94.2,89.8,84.2,88.7,95,83,92.6
2017-01-06,85,86.3,94,78.9,96.7,99.1,79.3,85.7,99,96.8,81,86.2,88.7,87.5,85.4,97.7
2017-01-07,78.6,86.3,97.9,76.7,91.9,99.9,81,82.5,95.4,93.6,83,83.8,88.7,89.2,82.4,93.1
2017-01-08,81.4,86.3,98.3,77.5,89.6,99.9,86,81.9,92.2,90.8,88.8,83.2,88.7,94.2,81.8,90.9
2017-01-09,82.1,86.3,97.5,78.8,87.5,99.3,87.8,82.2,95.2,93.5,90.9,83.5,88.7,96,82.1,88.8
2017-01-10,91.3,86.3,92.5,82.2,91.2,99.9,87.8,85.7,99.6,97.3,91,86.3,88.7,96,85.4,92.4
2017-01-11,85.5,86.3,87.7,78,87.2,99.7,80.5,82.6,94.4,92.7,82.4,83.8,88.7,88.7,82.5,88.6
2017-01-12,80.7,86.3,90.3,76.9,88.6,99.9,83.8,81.5,92.2,90.8,86.4,82.9,88.7,92.1,81.5,89.9
2017-01-13,83.7,86.3,95.4,78.3,91.8,99.9,83.9,83.4,94.7,93,86.5,84.4,88.7,92.2,83.2,93
2017-01-14,79.8,86.3,93.9,77.9,86.9,99.9,85.9,81.6,95.1,93.4,88.8,83,88.7,94.2,81.5,88.3
2017-01-15,84.9,86.3,91.5,78.7,86.1,98.9,82.6,82.6,96.1,94.2,84.8,83.8,88.7,90.8,82.5,87.4
2017-01-16,73.4,86.3,87.6,72.7,85.8,99.7,76.8,78.5,88,87.1,78.1,80.6,88.7,85,78.7,87.2
2017-01-17,71.7,86.3,95.6,71.4,83.1,99.1,73.9,77.4,87,86.3,74.7,79.7,88.7,82,77.6,84.6
2017-01-18,67.8,86.3,95,65.8,82.7,95.8,55.3,75.7,83.3,83,52.9,78.4,88.7,63.3,76.1,84.2
2017-01-19,68.7,86.3,94.7,67.8,77.1,91.6,71.7,73.4,77.7,78.1,72.1,76.6,88.7,79.8,73.9,78.8
2017-01-20,84.1,86.3,98.7,80.8,90.5,99.9,90.9,83.9,98.5,96.4,94.6,84.9,88.7,99.2,83.8,91.7
2017-01-21,86.3,86.3,83,77.1,86.5,97.9,76.5,82.3,93.1,91.6,77.8,83.6,88.7,84.7,82.2,87.8
2017-01-22,78,86.3,82.9,74.1,82.7,79.9,85.2,77.6,82.9,82.6,88,79.9,88.7,93.5,77.9,84.2
2017-01-23,73.9,86.3,85.4,69.6,83.1,95.6,56.3,76.3,86.7,86,54.1,78.9,88.7,64.4,76.6,84.6
2017-01-24,71.5,86.3,84.4,67.3,81.1,90.5,51.1,74.4,84.4,84,48,77.4,88.7,59.1,74.9,82.7
2017-01-25,82,86.3,90.7,77.4,92.1,91.3,77.3,83.8,97.8,95.7,78.7,84.7,88.7,85.5,83.6,93.3
2017-01-26,79.8,86.3,92.9,76.3,90.4,99.1,74.9,82.8,97.2,95.2,75.9,84,88.7,83.1,82.7,91.6
2017-01-27,81.1,86.3,93.2,76.1,91.8,99.9,69.7,83.8,99.3,97,69.8,84.8,88.7,77.9,83.6,93
2017-01-28,83.2,86.3,94,76.9,97.2,99.7,70.2,85.6,99.9,97.6,70.4,86.2,88.7,78.3,85.3,98.1
2017-01-29,80.1,86.3,96.5,75.6,91,99.9,70.7,83,97.5,95.4,71,84.2,88.7,78.8,82.9,92.2
2017-01-30,80.6,86.3,99.2,76.8,91.2,99.1,83,82.1,92.5,91,85.3,83.5,88.7,91.2,82.1,92.4
2017-01-31,83.4,86.3,93.3,79.7,91.7,98.1,86.8,84,98.2,96.1,89.8,84.9,88.7,95,83.8,92.9
2017-02-01,80.1,86.3,94.4,77.3,89.6,99,83.8,82,94.1,92.5,86.4,83.4,88.7,92.1,82,90.8
2017-02-02,79.4,86.3,96.9,78.2,90.9,99.4,87.9,82.4,95.2,93.5,91.2,83.7,88.7,96.2,82.3,92.1
2017-02-03,84.3,86.3,91.9,79.4,95.1,99.9,82.3,85.2,99.4,97.2,84.5,85.9,88.7,90.5,85,96.1
2017-02-04,85.1,86.3,91.7,77,92.3,96.8,72.5,84.2,97,95,73.1,85.1,88.7,80.7,84,93.5
2017-02-05,87,86.3,96.4,76.7,94.5,99.8,70.4,84.8,95.6,93.8,70.6,85.6,88.7,78.5,84.6,95.6
2017-02-06,80.5,86.3,95.5,76.1,90.9,99.6,72.8,83.1,97.5,95.5,73.5,84.2,88.7,81,83,92.1
2017-02-07,80.8,86.3,93.8,75.9,89.7,99.8,71.8,82.8,97.3,95.3,72.2,84,88.7,79.9,82.7,90.9
2017-02-08,76.8,86.3,97.6,74.7,88.2,99.9,83.4,79.7,87.5,86.7,85.9,81.5,88.7,91.7,79.8,89.5
2017-02-09,76.9,86.3,95.2,74.9,88.3,99.9,81.9,80.1,89.4,88.3,84.1,81.8,88.7,90.2,80.2,89.6
2017-02-10,75.4,86.3,90.3,74.7,83.2,99.8,86.1,80.4,91.6,90.3,89,82.1,88.7,94.4,80.4,84.6
2017-02-11,78,86.3,82.4,77,88.2,97.1,86.3,81.1,93.1,91.6,89.3,82.6,88.7,94.6,81.1,89.5
2017-02-12,71.1,86.3,95.2,72.6,88.9,99.8,84.8,78,84.1,83.7,87.5,80.2,88.7,93.1,78.2,90.2
2017-02-13,69.5,86.3,93.8,71,83.3,99.8,82.5,75.7,81.1,81.1,84.8,78.4,88.7,90.8,76.1,84.7
2017-02-14,73.4,86.3,88.2,72.4,84,96.6,79.4,77.5,85.2,84.7,81.2,79.8,88.7,87.6,77.8,85.5
2017-02-15,81.5,86.3,92.5,76.8,89.6,95.3,80,82.3,93.9,92.3,81.9,83.5,88.7,88.3,82.2,90.9
2017-02-16,74.3,86.3,90.5,75.8,87.4,93.1,80.8,80.8,96,94.2,82.8,82.4,88.7,89.1,80.8,88.8
2017-02-17,75.3,86.3,93.5,76.2,85.1,90.3,85.2,79.9,93.6,92,87.9,81.7,88.7,93.4,80,86.5
2017-02-18,70.2,86.3,87.1,72,84.4,95.1,73.8,78.1,90.6,89.4,74.5,80.3,88.7,81.9,78.3,85.9
2017-02-19,71.1,86.3,92.3,70.3,82.1,92.1,77.6,75.7,80.7,80.7,79.1,78.4,88.7,85.8,76,83.6
2017-02-20,76.9,86.3,91.7,75.9,84.6,97.8,86.9,79.3,89.5,88.5,90,81.2,88.7,95.2,79.4,86
2017-02-21,79.9,86.3,92.4,76.1,83.9,96.4,83.7,79.8,89.9,88.8,86.1,81.6,88.7,91.9,79.9,85.4
2017-02-22,90.9,86.3,95,81.8,89.4,97.3,87,85.1,99,96.8,90,85.8,88.7,95.2,84.9,90.7
2017-02-23,81.7,86.3,85.8,78.9,88.8,97.3,87.9,82.5,95.6,93.8,91.1,83.7,88.7,96.2,82.4,90
2017-02-24,86.8,86.3,87,80.1,91.3,95.8,88.2,84,95.6,93.8,91.4,84.9,88.7,96.4,83.8,92.5
2017-02-25,91.6,86.3,88.5,82.6,94.6,92.8,91.1,86.3,98.3,96.2,94.8,86.7,88.7,99.4,86,95.7
2017-02-26,87.8,86.3,91.8,80,92.7,93,84.3,84.8,96.8,94.9,86.9,85.5,88.7,92.6,84.6,93.8
2017-02-27,80.2,86.3,88.1,78.5,88.2,96.9,87.3,82.1,96,94.1,90.4,83.4,88.7,95.5,82,89.5
2017-02-28,83.1,86.3,85.7,78.8,88,93.5,89.6,81.9,92.7,91.2,93.1,83.3,88.7,97.9,81.9,89.3
2017-03-01,82.6,86.3,92.3,78.9,91.2,95.9,88.4,83,94.7,93,91.7,84.1,88.7,96.6,82.9,92.4
2017-03-02,81.7,86.3,92.2,77.4,89.1,96.9,81.4,82.4,95.1,93.4,83.5,83.7,88.7,89.6,82.3,90.4
2017-03-03,81.1,86.3,96.4,77.8,90.9,99.9,85.8,82.4,93.7,92.2,88.6,83.7,88.7,94,82.3,92.1
2017-03-04,84,86.3,90.4,77.4,91.9,98.6,81.6,83,92.6,91.1,83.8,84.1,88.7,89.9,82.9,93.1
2017-03-05,81.2,86.3,94.4,77,89.8,99.8,79.7,82.5,94.9,93.2,81.5,83.7,88.7,87.9,82.4,91.1
2017-03-06,81,86.3,98,76.4,87.7,99.9,77.3,81.9,94.9,93.2,78.7,83.3,88.7,85.5,81.9,89
2017-03-07,81.4,86.3,95.6,77.9,89.9,99,84.2,82.6,95.2,93.4,86.8,83.8,88.7,92.4,82.5,91.2
2017-03-08,81.5,86.3,90.1,78.5,90.6,93.9,87.5,82.6,94.7,93,90.7,83.8,88.7,95.8,82.5,91.8
2017-03-09,84.9,86.3,91.1,80.1,90.3,94.1,90.3,83.4,95.5,93.7,93.9,84.4,88.7,98.6,83.3,91.5
2017-03-10,90.2,86.3,93.7,81.7,95.8,93.3,86.7,86.6,99.6,97.3,89.7,86.9,88.7,94.9,86.2,96.8
2017-03-11,87.1,86.3,89.2,80.7,92.3,95.4,86,85.1,99.2,97,88.8,85.8,88.7,94.2,84.8,93.4
2017-03-12,84,86.3,88.7,80.4,91.2,91.9,88.1,84.2,99.2,96.9,91.4,85.1,88.7,96.4,84,92.4
2017-03-13,82.5,86.3,87.4,77.8,87.7,98,86.6,81.6,92,90.7,89.6,83,88.7,94.8,81.6,89
2017-03-14,92.9,86.3,91.5,82.2,94,92.2,89.7,86.1,96.6,94.7,93.2,86.5,88.7,98,85.8,95.1
2017-03-15,88.8,86.3,80.9,81,86.7,86.8,85.9,84.1,98.7,96.6,88.7,84.9,88.7,94.1,83.9,88
2017-03-16,82.2,86.3,88.1,76.3,85.3,92.6,78.5,81.1,92.6,91.2,80.1,82.6,88.7,86.7,81.1,86.7
2017-03-17,83.4,86.3,86.9,78.1,91.3,95.7,80.6,83.6,96.5,94.6,82.6,84.6,88.7,88.9,83.4,92.5
2017-03-18,81.8,86.3,88.9,77.8,88.7,96.3,84.1,82.2,94.3,92.7,86.6,83.5,88.7,92.3,82.1,90
2017-03-19,87.2,86.3,88.2,78.8,90.5,93.9,80.2,84,95.9,94.1,82.1,84.9,88.7,88.4,83.8,91.7
2017-03-20,86.3,86.3,86.4,78.6,87.9,89.6,79.9,83.3,96.3,94.4,81.8,84.4,88.7,88.1,83.2,89.2
2017-03-21,81.6,86.3,91.3,77.3,87.7,93.9,80.9,82.1,95.2,93.5,82.9,83.4,88.7,89.1,82,89
2017-03-22,87.4,86.3,98.2,79.5,94.1,92.1,81.3,85.3,97.9,95.8,83.3,85.9,88.7,89.5,85,95.2
2017-03-23,82.3,86.3,87.4,78.2,90.9,94.5,86.3,82.7,93.7,92.2,89.3,83.9,88.7,94.6,82.6,92.1
2017-03-24,89.1,86.3,96.2,81.1,92.4,96.6,90.4,84.7,95.4,93.6,94.1,85.5,88.7,98.7,84.5,93.6
2017-03-25,87.5,86.3,84.1,79.7,89.8,95,83.5,84.1,96.6,94.7,85.9,84.9,88.7,91.7,83.9,91
2017-03-26,91.1,86.3,90.6,82.6,93.8,92.3,90.7,86.2,99.1,96.8,94.4,86.6,88.7,99,85.8,94.9
2017-03-27,87.6,86.3,88.6,79.8,91,95.6,83.3,84.5,97.3,95.3,85.8,85.3,88.7,91.6,84.3,92.2
2017-03-28,87.6,86.3,84.6,78.9,88.5,92.2,83.1,83.2,93.7,92.2,85.5,84.3,88.7,91.4,83,89.8
2017-03-29,80.2,86.3,89.7,78.7,89.5,97.2,88.1,82.5,96.4,94.5,91.4,83.7,88.7,96.4,82.4,90.8
2017-03-30,81.9,86.3,96.7,78.5,86.2,100,87.4,81.7,94.5,92.9,90.6,83.1,88.7,95.7,81.6,87.6
2017-03-31,93.3,86.3,91.2,83.1,95.3,99.5,89.3,87.2,99.9,97.6,92.7,87.4,88.7,97.5,86.8,96.4
2017-04-01,87.4,86.3,80.9,78.6,91,90,79.6,80.5,97.5,95.5,81.5,82.1,88.7,87.9,80.5,92.2
2017-04-02,85.9,86.3,87.7,78.8,90.1,94.2,79.3,83.1,96.8,94.8,81,84.2,88.7,87.5,83,91.4
2017-04-03,83,86.3,96.3,78,91.6,98.5,77.3,86.4,94,92.4,78.6,86.8,88.7,85.5,86,92.8
2017-04-04,81.8,86.3,89.3,77.4,87.5,94.4,78.5,83.5,95.1,93.4,80.1,84.5,88.7,86.7,83.3,88.8
2017-04-05,84.4,86.3,83.9,78.7,94.9,92.3,72.9,88.8,95.5,93.7,73.5,88.7,88.7,81.1,88.3,95.9
2017-04-06,89.1,86.3,99.4,81.3,95.4,100,78,87.3,99.1,96.8,79.6,87.5,88.7,86.3,86.9,96.5
2017-04-07,83.8,86.3,93.2,79.7,93.6,98.8,79.7,87,97.2,95.2,81.5,87.2,88.7,87.9,86.6,94.7
2017-04-08,84.3,86.3,95.5,81.6,90.3,100,88.5,87.3,97,95.1,91.8,87.5,88.7,96.8,86.9,91.5
2017-04-09,83,86.3,91.4,81.8,90.8,100,90.6,87,97.8,95.7,94.3,87.2,88.7,98.9,86.6,92
2017-04-10,84.4,86.3,87.2,78.9,89.1,94.7,85.2,81.2,96.4,94.5,87.9,82.7,88.7,93.4,81.2,90.4
2017-04-11,87.4,86.3,92.7,79.9,90.4,97.9,86.2,80.5,97.4,95.4,89.1,82.1,88.7,94.4,80.5,91.6
2017-04-12,82.4,86.3,93.6,77.8,92,97.2,84.1,80.5,95.6,93.8,86.7,82.1,88.7,92.3,80.5,93.2
2017-04-13,80.2,86.3,99.3,75.8,95.6,98,72.7,80.5,98.6,96.4,73.3,82.1,88.7,80.9,80.5,96.6
2017-04-14,81.3,86.3,90.9,75.1,94.7,92.2,69.2,80.5,97.2,95.2,69.2,82.1,88.7,77.4,80.5,95.8
2017-04-15,76.9,86.3,93.8,73.6,91.3,93.2,68.5,80.5,96.3,94.4,68.4,82.1,88.7,76.6,80.5,92.4
2017-04-16,80.9,86.3,89.1,74.9,90.8,91.3,70.8,80.5,95.8,93.9,71.1,82.1,88.7,79,80.5,92
2017-04-17,80.4,86.3,88.2,75.9,89.5,92.3,74.5,80.5,97.2,95.2,75.4,82.1,88.7,82.7,80.5,90.7
2017-04-18,77.9,86.3,86,78.4,88.6,95.5,85.3,82,99.2,97,88.1,83.4,88.7,93.6,82,89.9
2017-04-19,86.4,86.3,99.6,81.9,93.8,100,87,85.7,99.3,97.1,90.1,86.2,88.7,95.3,85.4,94.9
2017-04-20,92.8,86.3,88.9,82.3,90.7,97.4,87.7,87.3,92.7,91.3,90.8,87.5,88.7,95.9,86.9,91.9
2017-04-21,85.2,86.3,87.6,79.1,92.1,94.9,81.5,84.7,95,93.3,83.6,85.5,88.7,89.7,84.5,93.3
2017-04-22,76.4,86.3,89.6,72.6,87,90,74.6,79.9,88.9,87.9,75.5,81.7,88.7,82.8,80,88.4
2017-04-23,79.9,86.3,93.9,75.1,89.3,94.4,76.7,80.7,92.9,91.4,78,82.3,88.7,84.9,80.7,90.5
2017-04-24,81,86.3,97.8,77.8,89.9,99.7,79.8,83.9,96,94.2,81.7,84.8,88.7,88,83.7,91.2
2017-04-25,82.5,86.3,90.4,77,85.4,94.5,85.9,78.8,93,91.5,88.7,80.9,88.7,94.1,79,86.8
2017-04-26,87.7,86.3,87.5,80.4,90.3,95.8,88.3,84,93.4,91.9,91.6,84.9,88.7,96.6,83.8,91.5
2017-04-27,81.2,86.3,94.2,76.2,87.7,95.8,81.4,81.6,91.4,90.1,83.5,83,88.7,89.7,81.6,89
2017-04-28,83.3,86.3,89.4,78.1,91.7,94.9,76,83.3,98.5,96.3,77.2,84.3,88.7,84.2,83.1,92.8
2017-04-29,87.5,86.3,88.5,81.1,94.8,96.9,76.5,88.7,99.3,97.1,77.7,88.5,88.7,84.6,88.2,95.9
2017-04-30,84.2,86.3,92.4,79.5,94.8,97.9,76.5,86.7,98.7,96.5,77.7,87,88.7,84.6,86.4,95.9
2017-05-01,80,86.3,89.5,76.6,91.4,94,72.3,83.9,98.1,96,72.8,84.8,88.7,80.5,83.7,92.6
2017-05-02,83.3,86.3,97.4,77.4,90.1,98,71.3,84.7,97.8,95.7,71.6,85.5,88.7,79.4,84.5,91.3
2017-05-03,79.5,86.3,88.6,75.3,90.1,91.9,71.3,83.1,95,93.3,71.7,84.2,88.7,79.5,83,91.4
2017-05-04,85.3,86.3,97.3,81,95,100,81.4,88.3,98,95.9,83.5,88.2,88.7,89.6,87.8,96.1
2017-05-05,86.8,86.3,93.8,80.6,93.3,99.4,82,86.5,96.5,94.6,84.2,86.8,88.7,90.2,86.1,94.4
2017-05-06,84.9,86.3,90.3,80.9,90.9,98.8,88.2,86.6,94.9,93.2,91.5,86.9,88.7,96.5,86.2,92.1
2017-05-07,86.5,86.3,89.3,81.9,90.9,99.2,91.2,86.1,95.7,93.9,95,86.5,88.7,99.5,85.8,92.1
2017-05-08,83.2,86.3,87.6,80.3,89.1,97.2,89.4,83.9,96.4,94.5,92.9,84.8,88.7,97.7,83.7,90.4
2017-05-09,83,86.3,88.1,80.7,89.6,98,89.2,85,96.9,94.9,92.7,85.7,88.7,97.5,84.8,90.8
2017-05-10,90.1,86.3,96.8,83.6,92.4,100,87.3,88.3,98.8,96.6,90.5,88.3,88.7,95.6,87.8,93.6
2017-05-11,88.6,86.3,91.1,82.2,90,99.7,89.9,84.8,97.1,95.1,93.5,85.5,88.7,98.2,84.6,91.3
2017-05-12,86.7,86.3,90.6,80.6,86.9,98,89.4,82.3,96.3,94.4,92.9,83.5,88.7,97.7,82.2,88.2
2017-05-13,83.7,86.3,88.4,77.6,88,93.9,85.2,80,93.5,91.9,87.9,81.8,88.7,93.4,80.1,89.3
2017-05-14,89.2,86.3,99.9,81.6,93.3,100,82.9,85.7,98.7,96.6,85.2,86.2,88.7,91.1,85.4,94.4
2017-05-15,91.6,86.3,97.8,83.1,91.6,100,81.5,90.2,97.8,95.7,83.6,89.7,88.7,89.7,89.6,92.8
2017-05-16,82,86.3,92,78.5,88.5,97.3,82.5,83.7,95.9,94.1,84.8,84.7,88.7,90.7,83.5,89.8
2017-05-17,82.1,86.3,95.7,78.6,88.9,99.4,83.9,84.2,94.7,93,86.4,85,88.7,92.1,84,90.2
2017-05-18,79.9,86.3,99.8,76.2,86.8,98.9,80.5,82.7,91.7,90.4,82.4,83.9,88.7,88.7,82.6,88.2
2017-05-19,77.9,86.3,99.2,75.6,86.6,98.7,84.5,81.5,90,88.8,87.2,82.9,88.7,92.8,81.5,88
2017-05-20,86.2,86.3,96,81.1,93.8,100,81.9,88.3,96.9,95,84.1,88.3,88.7,90.1,87.8,94.9
2017-05-21,86.8,86.3,91.6,82,93.5,100,85.9,88.5,96.6,94.7,88.8,88.4,88.7,94.1,88,94.6
2017-05-22,82.2,86.3,98.7,79.8,91.7,100,86.7,86.6,94.1,92.4,89.7,87,88.7,95,86.3,92.9
2017-05-23,83,86.3,92.6,79.2,90.2,98.3,84.6,84,95.9,94,87.3,84.9,88.7,92.9,83.8,91.5
2017-05-24,80.7,86.3,97.2,76.8,91.1,98.1,77.6,81.7,96.7,94.8,79,83.1,88.7,85.8,81.7,92.3
2017-05-25,83.8,86.3,94.7,77.9,93.3,97.4,80.2,82.6,95.2,93.4,82.2,83.8,88.7,88.5,82.5,94.4
2017-05-26,79.1,86.3,87.7,77.2,90.9,94.3,81.2,82.7,95.8,94,83.3,83.9,88.7,89.5,82.6,92.1
2017-05-27,81.3,86.3,92.2,75.6,90,93.7,74.1,81.7,94.1,92.4,75,83.1,88.7,82.3,81.7,91.2
2017-05-28,78.6,86.3,95.9,75,91.3,95.6,71.9,84.9,92.3,90.9,72.3,85.6,88.7,80,84.6,92.5
2017-05-29,81.8,86.3,85,74.9,86,89,75.5,82.5,89.2,88.2,76.6,83.7,88.7,83.7,82.4,87.4
2017-05-30,81.1,86.3,91.2,76.3,89.6,94.2,78,82.8,92.7,91.3,79.5,84,88.7,86.2,82.7,90.8
2017-05-31,83.5,86.3,96.6,80,94.2,100,81.4,86.7,97.8,95.8,83.5,87,88.7,89.6,86.3,95.3
2017-06-01,80.4,86.3,96.4,77.6,89.5,98.9,77.5,83.6,98,95.9,78.9,84.6,88.7,85.7,83.5,90.8
2017-06-02,80.2,86.3,86.3,77.2,89.1,93.2,78.4,82.8,96.7,94.8,80,84,88.7,86.6,82.7,90.3
2017-06-03,84.6,86.3,89.6,80.4,91.9,97.7,82.1,85.1,99.3,97,84.4,85.8,88.7,90.4,84.9,93.1
2017-06-04,84.9,86.3,95.2,79.4,95.1,99.2,79.3,83,99.8,97.5,81,84.1,88.7,87.5,82.9,96.2
2017-06-05,85.5,86.3,98.8,78.9,93.3,100,77.2,83.8,98.2,96.1,78.6,84.7,88.7,85.4,83.6,94.5
2017-06-06,72.1,86.3,96.3,69.4,78.6,90.6,65.7,75,83.7,83.3,65.1,77.9,88.7,73.8,75.4,80.2
2017-06-07,72.8,86.3,98.5,67,80.4,88.6,73.3,74.2,78.8,79.1,74.1,77.3,88.7,81.5,74.7,82
2017-06-08,80.7,86.3,93.2,78.1,84.2,98.2,94.9,82,88.8,87.8,99.3,83.3,88.7,100,81.9,85.6
2017-06-09,86.8,86.3,90.3,81.4,85.9,98.9,90.5,84.9,95.1,93.4,94.2,85.6,88.7,98.8,84.6,87.3
2017-06-10,89.6,86.3,98.5,83,94.1,100,89.3,88.5,95.3,93.5,92.7,88.4,88.7,97.6,88,95.2
2017-06-11,80.8,86.3,99,78.9,88.8,100,91.8,84.2,91.1,89.9,95.6,85.1,88.7,100,84,90.1
2017-06-12,78.7,86.3,99.2,75.2,85.3,98.2,91.8,76.5,88.2,87.3,95.7,79,88.7,100,76.8,86.7
2017-06-13,85.6,86.3,99.8,80.6,92.3,100,83.2,85.9,97.7,95.7,85.6,86.4,88.7,91.4,85.5,93.4
2017-06-14,90.6,86.3,89.7,83.4,96.7,99.8,85.6,88.3,98.9,96.7,88.4,88.3,88.7,93.9,87.8,97.7
2017-06-15,85.9,86.3,94,80.8,93.5,100,80.2,86.9,99.2,97,82.1,87.2,88.7,88.4,86.5,94.6
2017-06-16,85,86.3,97.2,80.3,93.5,100,80.6,86.7,98.2,96.1,82.5,87,88.7,88.8,86.3,94.7
2017-06-17,75.8,86.3,98.8,75.3,85.3,98.8,87.7,81.9,87.8,86.9,90.9,83.3,88.7,96,81.9,86.7
2017-06-18,75.4,86.3,99.9,75.1,84,99.2,89.2,78.9,89.8,88.7,92.7,80.9,88.7,97.5,79,85.4
2017-06-19,77.3,86.3,94.2,76.6,91.2,97.4,83.7,83.3,92.5,91.1,86.2,84.4,88.7,91.9,83.2,92.4
2017-06-20,92.3,86.3,99.9,85.5,97.3,100,92.2,89.6,99.3,97,96.2,89.3,88.7,100,89,98.3
2017-06-21,84.7,86.3,97.9,82.1,96.2,100,83.3,89.5,99.9,97.6,85.7,89.2,88.7,91.5,89,97.2
2017-06-22,83.8,86.3,98.2,76.6,85.8,97.4,75.6,82.6,93.7,92.2,76.7,83.8,88.7,83.8,82.5,87.2
2017-06-23,76.5,86.3,89.8,71.7,82.7,88.9,74.3,79.4,86.3,85.6,75.2,81.3,88.7,82.5,79.5,84.1
2017-06-24,76.2,86.3,99.9,73.9,86.8,97,73.3,80.2,94.5,92.8,74.1,82,88.7,81.5,80.3,88.2
2017-06-25,82.5,86.3,93.6,76,89.8,94.5,73.4,83.8,92.5,91,74.2,84.8,88.7,81.6,83.6,91.1
2017-06-26,80.7,86.3,99.3,78.9,90.4,100,86,84.8,94.7,93,88.9,85.5,88.7,94.2,84.5,91.7
2017-06-27,79.3,86.3,97.8,75.1,85.2,97,87.6,78.9,87.6,86.8,90.8,80.9,88.7,95.9,79,86.6
2017-06-28,79.7,86.3,95.1,79.3,89.6,100,88.6,86,94,92.4,91.9,86.5,88.7,96.8,85.7,90.9
2017-06-29,80,86.3,99.8,79.5,91.1,100,85.7,85.6,96.9,94.9,88.5,86.1,88.7,93.9,85.3,92.3
2017-06-30,79.5,86.3,92.8,76.2,91.4,95.2,73.1,83.5,96.6,94.7,73.7,84.5,88.7,81.2,83.3,92.6
