Date,E05,E09,E06,E01,E08,E07,E04,E03,E02,E02-2,E04-2,E03-2,E09-2,E04-3,E03-3,E08-2
2017-07-01,74.9,86.3,98.8,74.5,92.6,97.5,67.4,83.4,98.6,96.4,67.1,84.5,88.7,75.6,83.3,93.8
2017-07-02,80.3,86.3,99.6,77.6,91,100,75.1,83.4,99.9,97.6,76.1,84.4,88.7,83.3,83.2,92.2
2017-07-03,81.6,86.3,91.4,78.8,95.1,97.4,77.9,85.2,99,96.7,79.4,85.9,88.7,86.1,85,96.2
2017-07-04,81.7,86.3,95.7,76.7,92.3,96.9,76.1,82.9,95.1,93.4,77.2,84.1,88.7,84.2,82.8,93.5
2017-07-05,81.3,86.3,98.6,76,93.3,97.5,74.9,84.2,92,90.7,75.9,85.1,88.7,83.1,84,94.5
2017-07-06,82.2,86.3,89.2,77.6,90.6,94.5,75.1,83.5,98.2,96.1,76.1,84.5,88.7,83.3,83.4,91.8
2017-07-07,82.6,86.3,95.3,79.1,97.4,99.3,74.5,87.9,98.4,96.3,75.4,88,88.7,82.7,87.5,98.4
2017-07-08,75.5,86.3,93.5,73.8,92.3,93.7,69.9,82.8,94.2,92.6,70.1,84,88.7,78.1,82.7,93.5
2017-07-09,75.5,86.3,86.1,72.5,92.1,88.2,68.2,79,95.1,93.3,68,81,88.7,76.3,79.2,93.2
2017-07-10,76.7,86.3,85.6,66.3,85.5,79.4,59.6,78.3,77.9,78.3,58,80.5,88.7,67.7,78.5,86.9
2017-07-11,77.6,86.3,97.9,71.3,82.5,90.9,60.3,77.6,93,91.6,58.8,79.9,88.7,68.4,77.8,84
2017-07-12,63.9,86.3,89.3,60.1,75.5,76.9,43.9,74.5,82,81.9,39.6,77.5,88.7,51.9,74.9,77.2
2017-07-13,64.2,86.3,97.8,60.9,76.8,82.4,54.9,73.9,77.2,77.6,52.5,77,88.7,63,74.3,78.5
2017-07-14,71.3,86.3,89.9,67.1,79.8,84.7,75.1,73.5,80,80.1,76.1,76.7,88.7,83.2,74,81.4
2017-07-15,69.6,86.3,87.6,66.8,80.5,83.7,73.7,75.3,79.4,79.6,74.5,78.1,88.7,81.9,75.7,82
2017-07-16,67.6,86.3,85.3,67.7,79.2,84.5,82.6,71.2,82.9,82.6,84.9,74.9,88.7,90.8,71.9,80.8
2017-07-17,82,86.3,93.8,77.8,94.1,97.2,77.7,84.9,95.5,93.7,79.1,85.6,88.7,85.9,84.6,95.1
2017-07-18,86.3,86.3,97.6,79.7,97.3,100,79.2,84.5,98,95.9,80.9,85.3,88.7,87.4,84.3,98.2
2017-07-19,83.3,86.3,87,79.9,96.2,96,78.4,87.1,99.1,96.9,80,87.3,88.7,86.6,86.7,97.2
2017-07-20,74.9,86.3,82.4,71.1,86.9,85,78.3,75.7,86.9,86.1,79.9,78.5,88.7,86.5,76.1,88.2
2017-07-21,72.5,86.3,99.6,65.4,84.2,87,65.3,72.3,81.2,81.1,64.7,75.8,88.7,73.5,72.9,85.6
2017-07-22,83.9,86.3,93,78.5,96.8,97,73.1,84.6,99.9,97.6,73.8,85.4,88.7,81.3,84.4,97.8
2017-07-23,76.4,86.3,86.4,74.8,92.1,91.1,71.4,79.9,99.7,97.4,71.7,81.7,88.7,79.5,80,93.3
2017-07-24,82.7,86.3,98.5,78.4,98.1,100,78.7,82.9,98.7,96.5,80.4,84,88.7,86.9,82.8,99.1
2017-07-25,86.7,86.3,97.9,81.5,97,100,82.7,87.5,98.3,96.2,85,87.7,88.7,90.9,87.1,98
2017-07-26,84.3,86.3,99,79.5,94.4,100,80.2,86.9,95.6,93.8,82.1,87.2,88.7,88.4,86.5,95.5
2017-07-27,69.2,86.3,91.9,69.5,84.2,89.3,70,79.2,87.9,87,70.1,81.2,88.7,78.1,79.4,85.6
2017-07-28,86.7,86.3,98.3,79.2,95.2,100,76.1,84.5,98.3,96.2,77.3,85.3,88.7,84.3,84.3,96.2
2017-07-29,88.9,86.3,94.9,80.2,93.4,98.7,77.5,84.3,99,96.8,78.9,85.1,88.7,85.7,84,94.5
2017-07-30,85.4,86.3,93.2,78.5,91.8,96.7,75.3,84.3,97.6,95.5,76.3,85.2,88.7,83.5,84.1,92.9
2017-07-31,85.2,86.3,92.1,76.2,91,93.3,74.4,81.1,93.6,92.1,75.2,82.6,88.7,82.5,81.1,92.2
2017-08-01,78.8,86.3,83.6,69.8,85,82.5,73,76.6,81.2,81.1,73.6,79.1,88.7,81.1,76.9,86.4
2017-08-02,72.5,86.3,82.1,66.6,79.8,74.9,71.4,72.5,80.9,80.9,71.8,75.9,88.7,79.6,73.1,81.4
2017-08-03,75.3,86.3,82.3,72.5,88,79.7,73,78.7,92.3,90.9,73.6,80.8,88.7,81.1,78.9,89.3
2017-08-04,79.7,86.3,90.6,73.1,89.8,83,69.3,80.3,91.3,90,69.4,82,88.7,77.5,80.4,91
2017-08-05,81.8,86.3,92.1,76.1,92,83.8,72.6,82.1,96.4,94.5,73.2,83.4,88.7,80.8,82,93.2
2017-08-06,77.3,86.3,96.5,72.8,90.1,76.3,70.1,79,93.4,91.9,70.3,81,88.7,78.2,79.1,91.3
2017-08-07,82,86.3,94.9,76.6,93,84,76.3,81.1,96.3,94.4,77.5,82.6,88.7,84.5,81.1,94.1
2017-08-08,84.4,86.3,92.8,80.1,90.7,76,83.9,84.9,97.5,95.5,86.4,85.6,88.7,92.1,84.7,92
2017-08-09,80.7,86.3,84,75.7,91.6,82.7,70.5,81,98.6,96.5,70.7,82.6,88.7,78.7,81,92.7
2017-08-10,79.5,86.3,94,73.7,83.7,89.6,72.4,78.6,93.8,92.2,72.9,80.7,88.7,80.5,78.7,85.1
2017-08-11,75.3,86.3,88.5,72.2,80.9,85,83.7,77.8,84.3,83.9,86.2,80.1,88.7,91.9,78,82.5
2017-08-12,73.7,86.3,91.7,72.5,82.4,83.6,79,80.6,87,86.3,80.7,82.2,88.7,87.2,80.6,83.9
2017-08-13,74.5,86.3,87,72,85.9,86.6,72.8,76.6,93.6,92.1,73.5,79.2,88.7,81,76.9,87.3
2017-08-14,66,86.3,95.3,59.2,77.4,81.7,60.7,66.2,74.3,75.1,59.3,71,88.7,68.8,67.2,79.1
2017-08-15,69,86.3,93.2,66.3,80.7,79.4,66.8,72.3,86.5,85.8,66.4,75.8,88.7,74.9,72.9,82.3
2017-08-16,76.4,86.3,90.7,72.5,86.9,74,72.2,79.3,90.9,89.7,72.8,81.3,88.7,80.4,79.5,88.2
2017-08-17,71.3,86.3,90.5,65.3,78.5,77,73.5,70.7,77.6,78,74.3,74.5,88.7,81.7,71.4,80.1
2017-08-18,77.2,86.3,90.5,74.6,86.5,80.5,85.5,77.8,90.4,89.2,88.4,80,88.7,93.8,78,87.9
2017-08-19,80.7,86.3,90.5,76.4,84.5,86.4,83.5,82.8,89.5,88.5,85.9,84,88.7,91.7,82.7,85.9
2017-08-20,75.2,86.3,90.5,71.3,81.8,82.8,74.2,78.6,87.2,86.4,75,80.7,88.7,82.3,78.8,83.3
2017-08-21,87.3,86.3,90.5,80.4,96,78.2,76.8,87.4,98.3,96.2,78.2,87.5,88.7,85,86.9,97
2017-08-22,85.2,86.3,90.5,78.5,95.2,85,75.4,83.4,98.7,96.6,76.4,84.4,88.7,83.5,83.3,96.2
2017-08-23,76.8,86.3,90.5,70.9,83.8,94.3,72.7,77,87.1,86.3,73.3,79.4,88.7,80.9,77.3,85.3
2017-08-24,72.8,86.3,90.5,67,81,88.4,72,70.7,84,83.6,72.5,74.5,88.7,80.1,71.4,82.6
2017-08-25,81.6,86.3,90.5,78.5,94.3,74.6,76.6,85.7,98.3,96.2,77.8,86.2,88.7,84.8,85.4,95.4
2017-08-26,79.5,86.3,90.5,74.9,88.4,84.5,79.4,81.6,89.4,88.4,81.1,83,88.7,87.6,81.5,89.7
2017-08-27,85.8,86.3,90.5,78.7,90.7,87.2,81.9,85,92,90.7,84.1,85.7,88.7,90.1,84.7,91.9
2017-08-28,82.7,86.3,90.5,79.6,89.5,91.6,80.6,85.7,98.8,96.6,82.5,86.2,88.7,88.8,85.4,90.8
2017-08-29,84.3,86.3,90.5,78.4,90.4,96.2,72.7,86.7,97.4,95.4,73.3,87,88.7,80.9,86.3,91.6
2017-08-30,82.3,86.3,90.5,76.2,89.7,86.2,74.2,80.4,97.1,95.1,75.1,82.1,88.7,82.4,80.4,90.9
2017-08-31,76,86.3,90.5,70.8,86.6,90.9,67.5,79.8,88,87.1,67.2,81.6,88.7,75.6,79.9,87.9
2017-09-01,77.2,86.3,90.5,72.7,87.7,93.5,69.3,79.9,92.7,91.3,69.4,81.7,88.7,77.5,80,89.1
2017-09-02,76.8,86.3,90.5,74.5,91.5,92.6,69,81.4,98.3,96.2,69,82.9,88.7,77.2,81.4,92.7
2017-09-03,80.2,86.3,90.5,72.5,88.7,93.8,69.4,77.9,91.4,90.1,69.4,80.2,88.7,77.5,78.2,90
2017-09-04,75.8,86.3,90.5,68.8,87.6,98.5,65.9,76.4,85.7,85.1,65.4,78.9,88.7,74.1,76.7,88.9
2017-09-05,68.3,86.3,90.5,62.5,77.3,85.3,65.3,70.9,75.6,76.2,64.7,74.7,88.7,73.5,71.6,79
2017-09-06,78.9,86.3,90.5,75,91.6,91.2,73.2,80.8,95.7,93.9,73.9,82.4,88.7,81.3,80.8,92.8
2017-09-07,71.4,86.3,90.5,66.1,78.7,90,70.4,71.8,81.5,81.5,70.6,75.3,88.7,78.6,72.4,80.3
2017-09-08,75.3,86.3,90.5,71.3,82.7,86.8,78.3,76.6,86.4,85.7,79.9,79.1,88.7,86.5,76.9,84.2
2017-09-09,79.5,86.3,90.5,77.2,87.5,81.1,87.3,78.4,96.2,94.3,90.4,80.5,88.7,95.6,78.6,88.8
2017-09-10,80.3,86.3,90.5,76.3,86.6,87.2,77.6,81.4,95.4,93.6,79.1,82.8,88.7,85.8,81.3,87.9
2017-09-11,75.7,86.3,90.5,71.4,85.9,91.1,73.7,77.8,88.4,87.5,74.5,80.1,88.7,81.9,78,87.2
2017-09-12,73.1,86.3,90.5,68.9,83.9,80.9,71.6,75.3,85.8,85.2,72,78.1,88.7,79.7,75.7,85.3
2017-09-13,77.7,86.3,90.5,75.8,89.4,80.9,75.4,81.3,97.5,95.4,76.5,82.8,88.7,83.6,81.3,90.6
2017-09-14,78.1,86.3,90.5,75.3,91.2,88.6,75.7,81.5,95.2,93.4,76.8,82.9,88.7,83.9,81.4,92.3
2017-09-15,77.5,86.3,90.5,74.2,91.7,92.6,72.1,80,95.7,93.9,72.6,81.8,88.7,80.3,80.1,92.8
2017-09-16,78.3,86.3,90.5,75.8,92.2,90.4,73.8,82,97.5,95.5,74.6,83.3,88.7,82,81.9,93.4
2017-09-17,78.1,86.3,90.5,74,91.1,88.8,70,80.2,95.9,94,70.1,82,88.7,78.1,80.3,92.3
2017-09-18,75.8,86.3,90.5,74.5,94.3,95.5,70.4,83.6,95.7,93.9,70.6,84.6,88.7,78.5,83.4,95.4
2017-09-19,63.7,86.3,90.5,62.9,78.1,91,53.2,72.7,88.2,87.3,50.5,76.1,88.7,61.2,73.3,79.7
2017-09-20,65.4,86.3,90.5,61.1,75,88.2,50.8,71.5,82.9,82.6,47.6,75.2,88.7,58.8,72.2,76.7
2017-09-21,68.2,86.3,90.5,60.8,77.3,81.4,57.6,68.7,77.3,77.7,55.6,73,88.7,65.7,69.6,79
2017-09-22,75.9,86.3,90.5,70.3,84.2,79.6,66.2,78.4,88.6,87.7,65.6,80.5,88.7,74.3,78.6,85.7
2017-09-23,80.9,86.3,90.5,75.7,90,84.6,73.2,83.1,94,92.4,73.9,84.2,88.7,81.3,83,91.2
2017-09-24,78.7,86.3,90.5,75.3,91,85.2,73.4,82.1,95.4,93.6,74.1,83.4,88.7,81.6,82.1,92.2
2017-09-25,79,86.3,90.5,75.6,90.3,88.1,72.7,82.2,96.6,94.6,73.3,83.5,88.7,80.9,82.2,91.5
2017-09-26,73.8,86.3,90.5,71.3,82.8,87.4,73.2,77.5,90.3,89.1,73.9,79.8,88.7,81.4,77.8,84.3
2017-09-27,71.3,86.3,90.5,67.8,80.6,85.8,76.2,74,81.5,81.4,77.4,77.1,88.7,84.3,74.5,82.2
2017-09-28,75,86.3,90.5,73.1,84.7,83.4,80.5,77.3,90.8,89.6,82.5,79.7,88.7,88.8,77.6,86.1
2017-09-29,72.3,86.3,90.5,73.4,87.5,86.3,87.4,77.1,89.9,88.8,90.5,79.5,88.7,95.6,77.3,88.9
2017-09-30,86.1,86.3,90.5,81.7,92.6,95.7,86.8,85.7,99,96.8,89.8,86.2,88.7,95.1,85.4,93.8
2017-10-01,77.5,86.3,90.5,75.4,83.7,92.7,83.7,82.1,89.4,88.3,86.2,83.4,88.7,92,82,85.2
2017-10-02,69.3,86.3,90.5,68.6,81.5,84,80.1,74.6,82.7,82.5,82,77.6,88.7,88.3,75,83.1
2017-10-03,72.8,86.3,90.5,71.4,80.6,91.7,86.5,72.7,87.4,86.6,89.4,76.1,88.7,94.7,73.2,82.2
2017-10-04,83,86.3,90.5,82.4,92.4,97.8,98.7,84.9,96.4,94.5,100,85.6,88.7,100,84.7,93.5
2017-10-05,78.3,86.3,90.5,78.2,89,96.6,81.2,85.5,97,95,83.3,86.1,88.7,89.4,85.2,90.3
2017-10-06,80.9,86.3,90.5,78.1,87.9,98.3,79.3,84.6,96.9,95,81,85.3,88.7,87.5,84.3,89.2
2017-10-07,78.4,86.3,90.5,74.9,83.4,84,77.1,79.5,94.6,93,78.5,81.4,88.7,85.3,79.6,84.9
2017-10-08,74.8,86.3,90.5,71.5,80.4,86.6,81.7,79,82.2,82,83.9,81,88.7,90,79.2,82
2017-10-09,79.4,86.3,90.5,75.7,86,92.8,82.7,82.6,88.7,87.7,85.1,83.8,88.7,91,82.5,87.4
2017-10-10,77.1,86.3,90.5,73.1,84.8,85,76.4,78,91.2,89.9,77.6,80.2,88.7,84.5,78.2,86.2
2017-10-11,75,86.3,90.5,71.8,84.8,94.8,73.1,77.1,91.9,90.5,73.8,79.5,88.7,81.3,77.3,86.3
2017-10-12,77.5,86.3,90.5,72.5,86.3,95.8,74,77.2,91.2,90,74.9,79.6,88.7,82.2,77.4,87.7
2017-10-13,77.8,86.3,90.5,73.4,85,98.3,76.2,78.1,91.8,90.4,77.4,80.3,88.7,84.4,78.3,86.4
2017-10-14,78.1,86.3,90.5,72.9,83.3,94.5,72.9,79,91,89.7,73.6,81,88.7,81.1,79.1,84.8
2017-10-15,81.8,86.3,90.5,76.8,94.4,98.2,71.6,83.4,97.9,95.9,72,84.4,88.7,79.8,83.2,95.5
2017-10-16,80,86.3,90.5,76.8,96.5,99.5,71.7,84.6,98.3,96.2,72.2,85.4,88.7,79.9,84.3,97.5
2017-10-17,76.9,86.3,90.5,74.4,89.9,98.7,69.9,81.2,97.3,95.3,70.1,82.7,88.7,78.1,81.2,91.2
2017-10-18,78.7,86.3,90.5,74.2,91.3,96.6,69.3,80.7,96.1,94.2,69.3,82.4,88.7,77.4,80.8,92.5
2017-10-19,76.2,86.3,90.5,70.9,83.7,97.9,67.1,78.7,89.9,88.8,66.7,80.7,88.7,75.2,78.8,85.2
2017-10-20,73,86.3,90.5,71,82.4,98.1,72.4,77.2,90.8,89.5,73,79.6,88.7,80.6,77.5,83.9
2017-10-21,79.3,86.3,90.5,78.4,91.3,94.5,87.4,81.8,96.8,94.9,90.5,83.2,88.7,95.6,81.8,92.5
2017-10-22,81.9,86.3,90.5,79.7,94.6,88.3,85.3,85.3,96.6,94.7,88.1,85.9,88.7,93.6,85,95.6
2017-10-23,83.5,86.3,90.5,80.7,93.5,98.4,83.5,86.9,98.5,96.3,85.9,87.1,88.7,91.7,86.5,94.6
2017-10-24,78.6,86.3,90.5,78.1,86.3,99.9,89.5,81.9,94.6,92.9,93,83.3,88.7,97.8,81.9,87.7
2017-10-25,73.7,86.3,90.5,74.4,86.4,98.3,87.2,80.7,88.3,87.4,90.3,82.3,88.7,95.4,80.7,87.7
2017-10-26,77.9,86.3,90.5,74,87.9,95.9,89.2,80.5,92.7,91.3,92.6,82.2,88.7,97.4,80.6,89.2
2017-10-27,78.6,86.3,90.5,79.4,86.6,99,85.2,81.3,90,88.9,87.9,82.8,88.7,93.4,81.3,88
2017-10-28,79.1,86.3,90.5,81.3,89.4,91.8,95.6,81,92.4,91,100,82.6,88.7,100,81,90.7
2017-10-29,64.8,86.3,90.5,56.9,74.9,87,53.3,65.4,72.9,73.8,50.5,70.4,88.7,61.3,66.4,76.7
2017-10-30,63.2,86.2,90.5,62.1,70.2,91.6,58.2,63.5,76.2,76.8,56.3,68.9,77.3,66.3,64.7,72.1
2017-10-31,64.5,86.3,90.5,61.8,76.4,83.3,60.5,67.1,73.8,74.6,59.1,71.7,88.7,68.6,68,78.1
2017-11-01,79.7,86.3,90.5,79.8,82.9,81,83.5,79.6,92.3,90.9,86,81.5,88.7,91.7,79.7,84.4
2017-11-02,82,86.3,90.5,71.9,80.9,83,82.5,75.3,90.7,89.5,84.7,78.1,88.7,90.7,75.7,82.5
2017-11-03,72.8,86.3,90.5,67.3,84.4,88.9,80.1,76.3,81.2,81.1,82,78.9,88.7,88.3,76.6,85.8
2017-11-04,63.3,86.3,90.5,66.8,77.6,77.6,69.2,74,84.1,83.7,69.2,77.1,88.7,77.4,74.5,79.3
2017-11-05,63.1,86.3,90.5,57.1,79.2,66,52.7,62,71.1,72.3,49.9,67.7,88.7,60.7,63.3,80.8
2017-11-06,69.6,86.3,90.5,63.1,84.5,68.6,57.3,74.4,86,85.4,55.2,77.4,88.7,65.3,74.8,85.9
2017-11-07,73.7,86.3,90.5,71.2,84.3,62.2,65.6,75.3,83.5,83.2,65,78.1,88.7,73.7,75.7,85.7
2017-11-08,71.5,86.3,90.5,66.4,85.4,67,63.1,75.1,79.5,79.6,62,77.9,88.7,71.2,75.5,86.8
2017-11-09,74.8,86.3,90.5,65.1,85.6,85,65.9,77.3,88.5,87.5,65.3,79.7,88.7,74,77.6,87
2017-11-10,76.7,86.3,90.5,68.1,83.9,85.9,65.9,71.1,88.2,87.3,65.4,74.8,88.7,74.1,71.7,85.3
2017-11-11,76.8,86.3,90.5,74.4,85.5,91.5,73.8,80.1,92.2,90.9,74.6,81.8,88.7,81.9,80.2,86.9
2017-11-12,75.8,86.3,90.5,73,87.6,62.7,74.6,78,88,87.1,75.6,80.2,88.7,82.8,78.2,89
2017-11-13,77.2,86.3,90.5,77.5,88.4,69.3,80.6,79.9,91.4,90.1,82.6,81.7,88.7,88.8,80,89.7
2017-11-14,84.6,86.3,90.5,82.8,89.1,79.3,88.7,87.5,95.9,94.1,92.1,87.7,88.7,97,87.1,90.4
2017-11-15,89.9,86.3,90.5,87.4,92,92.2,95.3,87.7,95.6,93.8,99.8,87.8,88.7,100,87.3,93.1
2017-11-16,82.9,86.3,90.5,77.8,90.7,76.5,94.3,78.7,90.6,89.4,98.6,80.8,88.7,100,78.9,91.9
2017-11-17,69.1,86.3,92.3,72.3,84,66.7,80.8,77.2,87.5,86.7,82.8,79.6,88.7,89,77.4,85.5
2017-11-18,68,86.3,89.6,66.8,77.5,75.6,66.6,73.5,78.3,78.6,66.2,76.7,88.7,74.7,74,79.2
2017-11-19,77.4,86.3,94.4,72.2,83.7,71.6,73.3,78.2,85.2,84.7,74,80.4,88.7,81.5,78.4,85.1
2017-11-20,80.6,86.3,89.8,80.4,88.8,72.4,78.6,80.1,91,89.7,80.2,81.9,88.7,86.8,80.2,90.1
2017-11-21,80.9,86.3,88.6,80.4,85.9,83.3,83.7,82,89.3,88.3,86.2,83.4,88.7,92,82,87.3
2017-11-22,73.5,86.3,92.4,72.6,83.9,86.8,84.5,75.7,84.8,84.3,87.2,78.5,88.7,92.8,76.1,85.4
2017-11-23,88.4,86.3,97,87.8,93.7,91.7,94.1,89.6,97.7,95.6,98.4,89.3,88.7,100,89,94.8
2017-11-24,81.2,86.3,90,80.5,86.3,90.4,85.6,83.7,93,91.5,88.4,84.7,88.7,93.8,83.6,87.7
2017-11-25,77.2,86.3,91.2,75.6,85.5,93.4,83.3,78.1,90.8,89.6,85.7,80.3,88.7,91.5,78.3,86.9
2017-11-26,76.9,86.3,92.6,77,87.2,97,82.4,80,90.4,89.2,84.7,81.8,88.7,90.6,80,88.5
2017-11-27,81.4,86.3,88.1,80.9,93,98.4,80.9,83.4,94.3,92.6,82.9,84.4,88.7,89.1,83.2,94.2
2017-11-28,84,86.3,98.7,80.8,92.6,99.8,85,83.9,96.8,94.9,87.7,84.8,88.7,93.3,83.7,93.7
2017-11-29,89,86.3,95.1,81.3,93.5,96.8,82.8,83.3,99.5,97.2,85.2,84.4,88.7,91,83.2,94.6
2017-11-30,76.3,86.3,87.7,76.3,84.9,94.2,91.4,79.4,84.7,84.3,95.2,81.3,88.7,99.7,79.5,86.3
2017-12-01,80,86.3,92.5,81.2,84.9,96.2,95.1,78.1,92.2,90.8,99.5,80.3,88.7,100,78.3,86.3
2017-12-02,84.6,86.3,90.9,84.4,88.6,95.2,93.2,82.8,98.2,96.1,97.4,84,88.7,100,82.7,89.9
2017-12-03,83.9,86.3,92.4,81.9,91.9,99.4,87.8,85.8,96.6,94.7,91,86.3,91.1,96.1,85.5,93.1
2017-12-04,84.9,86.3,87.9,81.3,93.2,99.6,82.8,85,95.9,94.1,85.1,85.6,91.2,91,84.7,94.4
2017-12-05,83.7,86.3,83.4,77.4,87.4,98.9,81.7,80.8,97.6,95.6,83.9,82.4,88.7,90,80.8,88.7
2017-12-06,79.7,86.3,81.1,74,83.8,97.4,75.9,79.2,91.3,90,77.1,81.2,86.6,84.1,79.3,85.3
2017-12-07,72.3,86.2,86.3,69.2,84.2,99.4,74,75.5,89.4,88.4,74.8,78.3,84.3,82.1,75.9,85.7
2017-12-08,74.5,86.3,86.7,72.5,85.7,99.6,84.8,76.7,88.8,87.8,87.4,79.2,85.6,93,77,87.1
2017-12-09,76.1,86.3,91.7,74.8,85.6,99.7,90.8,76.8,88.6,87.7,94.5,79.3,86.1,99.1,77.1,86.9
2017-12-10,80.5,86.3,91.1,74.6,83.8,97.4,92.5,72.8,89.8,88.7,96.5,76.1,85.7,100,73.3,85.2
2017-12-11,82.3,86.3,88.1,74.7,81.8,97.1,89.5,72.4,88.6,87.7,93,75.8,85.6,97.8,73,83.3
2017-12-12,78.8,86.3,91.4,75.1,85.2,95.2,76.3,76.2,87.6,86.8,77.6,78.9,86.4,84.5,76.6,86.6
2017-12-13,70.3,86.2,90.5,58.9,78.6,64.5,54.2,69.1,69,70.5,51.6,73.2,80.3,62.2,69.9,80.2
2017-12-14,71.4,86.2,81,69.9,81.7,78.9,75.3,75.6,82.9,82.7,76.3,78.4,83.9,83.5,76,83.2
2017-12-15,73,86.2,83.9,70.3,83.1,94.2,70.3,75.6,87.7,86.8,70.5,78.4,84.4,78.5,76,84.6
2017-12-16,72,86.2,91.1,69.9,82.3,95.2,81.6,74.1,83.9,83.6,83.7,77.2,83.8,89.8,74.6,83.8
2017-12-17,74.7,86.2,89,66.2,85.4,93.9,82.2,76,87.9,87,84.4,78.7,84.5,90.4,76.4,86.8
2017-12-18,73.1,86.3,86.4,73.3,88.2,95.9,72.7,76.2,91.5,90.2,73.3,78.8,85.8,80.8,76.5,89.5
2017-12-19,75.4,86.2,86.9,68.2,86.1,95.6,75.1,75.3,89.1,88.1,76.2,78.1,84.9,83.3,75.6,87.5
2017-12-20,79.4,86.3,91.3,72.6,91,97.3,85.9,80.8,94.9,93.2,88.8,82.4,87.9,94.2,80.8,92.2
2017-12-21,78.4,86.3,90.5,73.4,90,99.1,93.5,80.4,93.1,91.6,97.7,82.1,87.7,100,80.4,91.3
2017-12-22,80.3,86.3,93.7,73.5,94.5,97.4,86.2,81.3,94.5,92.8,89.2,82.8,88.9,94.5,81.3,95.6
2017-12-23,74.5,86.3,91.8,74.2,90.8,99.2,82.2,78,89.5,88.4,84.4,80.2,86.9,90.4,78.2,92
2017-12-24,73.4,86.3,92.4,73.8,88.3,99.9,87.9,77.6,90.2,89,91.1,79.9,86.2,96.1,77.8,89.6
2017-12-25,82.9,86.3,91.6,73.5,89,99.8,98.3,81.5,92.6,91.2,100,83,88.4,100,81.5,90.3
2017-12-26,87.4,86.3,98.6,84.3,95.9,99.2,99.8,86.9,96.8,94.9,100,87.2,93.3,100,86.5,96.9
2017-12-27,83.4,86.3,84.2,75.7,90.7,97.3,97.4,84.1,92.9,91.5,100,85,89.5,100,83.9,91.9
2017-12-28,84.4,86.3,85.3,74.1,89.2,97.2,95.6,82.9,91.3,90,100,84,89,100,82.7,90.5
2017-12-29,84.1,86.3,87.4,74.2,89.3,94.5,93.9,82.5,92.6,91.1,98.1,83.7,88.9,100,82.4,90.5
2017-12-30,87.9,86.3,95.5,73.2,87.1,97.1,89.6,85.8,94.2,92.6,93.1,86.3,89.6,97.9,85.5,88.5
